pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Houndoom,185,move,1,Protect,91.7%,,,,,,,,,11016.73
Houndoom,185,move,2,Heat Wave,91.7%,,,,,,,,,11016.73
Houndoom,185,move,3,Dark Pulse,85.3%,,,,,,,,,11016.73
Houndoom,185,move,4,Solar Beam,21.4%,,,,,,,,,11016.73
Houndoom,185,move,5,Nasty Plot,21.2%,,,,,,,,,11016.73
Houndoom,185,move,6,Scorching Sands,20.1%,,,,,,,,,11022.73
Houndoom,185,move,7,Snarl,13.5%,,,,,,,,,11022.73
Houndoom,185,move,8,Sludge Bomb,13.3%,,,,,,,,,11022.73
Houndoom,185,move,9,Sucker Punch,12.7%,,,,,,,,,11022.73
Houndoom,185,move,10,Flamethrower,7.7%,,,,,,,,,11022.73
Houndoom,185,teammate,1,Whimsicott,,,,,,,,,,11034.23
Houndoom,185,teammate,2,Garchomp,,,,,,,,,,11034.23
Houndoom,185,teammate,3,Staraptor,,,,,,,,,,11034.23
Houndoom,185,teammate,4,Farigiraf,,,,,,,,,,11034.23
Houndoom,185,teammate,5,Basculegion,,,,,,,,,,11034.23
Houndoom,185,teammate,6,Venusaur,,,,,,,,,,11039.23
Houndoom,185,teammate,7,Heliolisk,,,,,,,,,,11039.23
Houndoom,185,teammate,8,Torkoal,,,,,,,,,,11039.23
Houndoom,185,teammate,9,Sneasler,,,,,,,,,,11039.23
Houndoom,185,teammate,10,Vileplume,,,,,,,,,,11039.23
Houndoom,185,stat_alignment,1,Timid,54.6%,Speed,Attack,,,,,,,11042.73
Houndoom,185,stat_alignment,2,Modest,23.2%,Sp. Atk,Attack,,,,,,,11042.73
Houndoom,185,stat_alignment,3,Modest,23.2%,Sp. Atk,Attack,,,,,,,11047.23
Houndoom,185,stat_alignment,4,Hasty,12.6%,Speed,Defense,,,,,,,11047.23
Houndoom,185,stat_alignment,5,Mild,0.7%,Sp. Atk,Defense,,,,,,,11047.23
Houndoom,185,stat_alignment,6,Quiet,0.7%,Sp. Atk,Speed,,,,,,,11047.23
Houndoom,185,stat_alignment,7,Adamant,0.2%,Attack,Sp. Atk,,,,,,,11047.23
Houndoom,185,ability,1,Flash Fire,91.4%,,,,,,,,,11067.23
Houndoom,185,ability,2,Early Bird,7.1%,,,,,,,,,11067.23
Houndoom,185,ability,3,Unnerve,0.9%,,,,,,,,,11067.23
