pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Armarouge,87,move,1,Armor Cannon,66.2%,,,,,,,,,5159.23
Armarouge,87,move,2,Psychic,52.9%,,,,,,,,,5159.23
Armarouge,87,move,3,Trick Room,45.1%,,,,,,,,,5159.23
Armarouge,87,move,4,Wide Guard,45.0%,,,,,,,,,5159.23
Armarouge,87,move,5,Protect,44.1%,,,,,,,,,5159.23
Armarouge,87,move,6,Heat Wave,33.3%,,,,,,,,,5164.73
Armarouge,87,move,7,Expanding Force,30.3%,,,,,,,,,5164.73
Armarouge,87,move,8,Aura Sphere,21.4%,,,,,,,,,5164.73
Armarouge,87,move,9,Energy Ball,11.7%,,,,,,,,,5164.73
Armarouge,87,move,10,Ally Switch,7.7%,,,,,,,,,5164.73
Armarouge,87,held_item,1,Focus Sash,20.9%,,,,,,,,,5167.73
Armarouge,87,held_item,2,Life Orb,17.6%,,,,,,,,,5167.73
Armarouge,87,held_item,3,Colbur Berry,12.5%,,,,,,,,,5167.73
Armarouge,87,held_item,4,Sitrus Berry,0.0%,,,,,,,,,5167.73
Armarouge,87,held_item,5,Charcoal,,,,,,,,,,5167.73
Armarouge,87,held_item,6,Leftovers,4.8%,,,,,,,,,5172.73
Armarouge,87,held_item,7,White Herb,4.3%,,,,,,,,,5172.73
Armarouge,87,held_item,8,Twisted Spoon,4.3%,,,,,,,,,5172.73
Armarouge,87,held_item,9,Shuca Berry,4.2%,,,,,,,,,5172.73
Armarouge,87,held_item,10,lron Ball,3.1%,,,,,,,,,5172.73
Armarouge,87,teammate,1,Farigiraf,,,,,,,,,,5176.23
Armarouge,87,teammate,2,Sinistcha,,,,,,,,,,5176.23
Armarouge,87,teammate,3,Whimsicott,,,,,,,,,,5176.23
Armarouge,87,teammate,4,Staraptor,,,,,,,,,,5176.23
Armarouge,87,teammate,5,Raichu,,,,,,,,,,5176.23
Armarouge,87,teammate,6,Mawile,,,,,,,,,,5180.73
Armarouge,87,teammate,7,Kingambit,,,,,,,,,,5180.73
Armarouge,87,teammate,8,Garchomp,,,,,,,,,,5180.73
Armarouge,87,teammate,9,Torkoal,,,,,,,,,,5180.73
Armarouge,87,teammate,10,Basculegion,,,,,,,,,,5180.73
Armarouge,87,stat_alignment,1,Modest,47.1%,Sp. Atk,Attack,,,,,,,5187.23
Armarouge,87,stat_alignment,2,Quiet,33.6%,Sp. Atk,Speed,,,,,,,5184.23
Armarouge,87,stat_alignment,3,Bold,6.0%,Defense,Attack,,,,,,,5184.23
Armarouge,87,stat_alignment,4,Timid,4.8%,Speed,Attack,,,,,,,5184.23
Armarouge,87,stat_alignment,5,Relaxed,3.6%,Defense,Speed,,,,,,,5184.23
Armarouge,87,stat_alignment,6,Calm,2.0%,Sp. Def,Attack,,,,,,,5189.23
Armarouge,87,stat_alignment,7,Quirky,1.1%,,,,,,,,,5189.23
Armarouge,87,stat_alignment,8,Jolly,0.8%,Speed,Sp. Atk,,,,,,,5189.23
Armarouge,87,stat_alignment,9,Sassy,0.6%,Sp. Def,Speed,,,,,,,5189.23
Armarouge,87,stat_alignment,10,Lonely,0.3%,Attack,Defense,,,,,,,5189.23
Armarouge,87,stat_points,1,,21.7%,,,32,0,0,32,2,0,5192.23
Armarouge,87,stat_points,2,,11.6%,,,32,0,2,32,0,0,5192.23
Armarouge,87,stat_points,3,,9.5%,,,2,0,0,32,0,32,5192.23
Armarouge,87,stat_points,4,,3.5%,,,17,0,26,0,18,0,5198.23
Armarouge,87,stat_points,5,,2.3%,,,0,0,0,32,2,32,5192.23
Armarouge,87,stat_points,6,,2.2%,,,30,0,30,0,6,0,5198.23
Armarouge,87,stat_points,8,,1.7%,,,2,0,0,32,32,0,5204.23
Armarouge,87,stat_points,9,,1.4%,,,32,0,0,32,1,0,5204.23
Armarouge,87,stat_points,10,,1.4%,,,32,0,0,32,0,2,5204.23
Armarouge,87,stat_points,11,,1.2%,,,32,0,29,5,0,0,5204.23
Armarouge,87,stat_points,12,,1.1%,,,30,0,0,32,4,0,5204.23
Armarouge,87,ability,1,Flash Fire,81.5%,,,,,,,,,5208.23
Armarouge,87,ability,2,Weak Armor,18.5%,,,,,,,,,5208.23
