pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Morpeko,180,move,1,Aura Wheel,99.7%,,,,,,,,,10717.23
Morpeko,180,move,2,Fake Out,88.1%,,,,,,,,,10717.23
Morpeko,180,move,3,Protect,66.0%,,,,,,,,,10717.23
Morpeko,180,move,4,Parting Shot,48.6%,,,,,,,,,10717.23
Morpeko,180,move,5,Taunt,15.2%,,,,,,,,,10717.23
Morpeko,180,move,6,Endeavor,13.2%,,,,,,,,,10723.23
Morpeko,180,move,7,Psychic Fangs,12.4%,,,,,,,,,10723.23
Morpeko,180,move,8,Knock Off,9.9%,,,,,,,,,10723.23
Morpeko,180,move,9,Swagger,8.9%,,,,,,,,,10723.23
Morpeko,180,move,10,Super Fang,7.0%,,,,,,,,,10723.23
Morpeko,180,held_item,1,Focus Sash,83.8%,,,,,,,,,10726.23
Morpeko,180,held_item,2,Metronome,4.7%,,,,,,,,,10726.23
Morpeko,180,held_item,3,Magnet,4.2%,,,,,,,,,10726.23
Morpeko,180,held_item,4,Quick Claw,2.8%,,,,,,,,,10726.23
Morpeko,180,held_item,5,Choice Scarf,1.3%,,,,,,,,,10726.23
Morpeko,180,held_item,6,Sitrus Berry,1.2%,,,,,,,,,10731.23
Morpeko,180,held_item,7,Life Orb,1.2%,,,,,,,,,10731.23
Morpeko,180,held_item,8,Expert Belt,0.5%,,,,,,,,,10731.23
Morpeko,180,held_item,9,Focus Band,0.2%,,,,,,,,,10731.23
Morpeko,180,held_item,10,Leftovers,0.2%,,,,,,,,,10731.23
Morpeko,180,teammate,1,Sinistcha,,,,,,,,,,10734.73
Morpeko,180,teammate,2,Staraptor,,,,,,,,,,10734.73
Morpeko,180,teammate,3,Alolan Ninetales,,,,,,,,,,10734.73
Morpeko,180,teammate,4,Sneasler,,,,,,,,,,10734.73
Morpeko,180,teammate,5,Basculegion,,,,,,,,,,10734.73
Morpeko,180,teammate,6,Whimsicott,,,,,,,,,,10739.73
Morpeko,180,teammate,7,Delphox,,,,,,,,,,10739.73
Morpeko,180,teammate,8,Kingambit,,,,,,,,,,10739.73
Morpeko,180,teammate,9,Froslass,,,,,,,,,,10739.73
Morpeko,180,teammate,10,Grimmsnarl,,,,,,,,,,10739.73
Morpeko,180,ability,1,Hunger Switch,0.0%,,,,,,,,,10767.73
