pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Paldean Tauros Aqua Breed,124,move,1,Protect,89.4%,,,,,,,,,7372.73
Paldean Tauros Aqua Breed,124,move,2,Aqua Jet,75.1%,,,,,,,,,7372.73
Paldean Tauros Aqua Breed,124,move,3,Close Combat,70.8%,,,,,,,,,7372.73
Paldean Tauros Aqua Breed,124,move,4,Raging Bull,47.3%,,,,,,,,,7372.73
Paldean Tauros Aqua Breed,124,move,5,Rock Slide,35.8%,,,,,,,,,7372.73
Paldean Tauros Aqua Breed,124,move,6,Wave Crash,30.9%,,,,,,,,,7377.23
Paldean Tauros Aqua Breed,124,move,7,Earthquake,28.5%,,,,,,,,,7377.23
Paldean Tauros Aqua Breed,124,move,8,Wild Charge,5.9%,,,,,,,,,7377.23
Paldean Tauros Aqua Breed,124,move,9,High Horsepower,2.2%,,,,,,,,,7377.23
Paldean Tauros Aqua Breed,124,move,10,Trailblaze,2.1%,,,,,,,,,7377.23
Paldean Tauros Aqua Breed,124,held_item,1,Life Orb,21.6%,,,,,,,,,7380.73
Paldean Tauros Aqua Breed,124,held_item,2,White Herb,21.0%,,,,,,,,,7380.73
Paldean Tauros Aqua Breed,124,held_item,3,Mystic Water,12.2%,,,,,,,,,7380.73
Paldean Tauros Aqua Breed,124,held_item,4,Sitrus Berry,9.1%,,,,,,,,,7380.73
Paldean Tauros Aqua Breed,124,held_item,5,Soft Sand,7.0%,,,,,,,,,7380.73
Paldean Tauros Aqua Breed,124,held_item,6,Focus Sash,5.0%,,,,,,,,,7385.73
Paldean Tauros Aqua Breed,124,held_item,7,Choice Scarf,3.7%,,,,,,,,,7385.73
Paldean Tauros Aqua Breed,124,held_item,8,Wide Lens,3.6%,,,,,,,,,7385.73
Paldean Tauros Aqua Breed,124,held_item,9,Hard Stone,3.2%,,,,,,,,,7385.73
Paldean Tauros Aqua Breed,124,held_item,10,Leftovers,3.2%,,,,,,,,,7385.73
Paldean Tauros Aqua Breed,124,teammate,1,Whimsicott,,,,,,,,,,7388.73
Paldean Tauros Aqua Breed,124,teammate,2,Farigiraf,,,,,,,,,,7388.73
Paldean Tauros Aqua Breed,124,teammate,3,Pinsir,,,,,,,,,,7388.73
Paldean Tauros Aqua Breed,124,teammate,4,Raichu,,,,,,,,,,7388.73
Paldean Tauros Aqua Breed,124,teammate,5,Talonflame,,,,,,,,,,7388.73
Paldean Tauros Aqua Breed,124,teammate,6,Metagross,,,,,,,,,,7393.73
Paldean Tauros Aqua Breed,124,teammate,7,Sinistcha,,,,,,,,,,7393.73
Paldean Tauros Aqua Breed,124,teammate,8,Garchomp,,,,,,,,,,7393.73
Paldean Tauros Aqua Breed,124,teammate,10,Archaludon,,,,,,,,,,7393.73
Paldean Tauros Aqua Breed,124,stat_alignment,1,Adamant,64.2%,Attack,Sp. Atk,,,,,,,7397.23
Paldean Tauros Aqua Breed,124,stat_alignment,2,Jolly,25.3%,Speed,Sp. Atk,,,,,,,7397.23
Paldean Tauros Aqua Breed,124,stat_alignment,3,Careful,4.5%,Sp. Def,Sp. Atk,,,,,,,7397.23
Paldean Tauros Aqua Breed,124,stat_alignment,4,Naughty,3.2%,Attack,Sp. Def,,,,,,,7397.23
Paldean Tauros Aqua Breed,124,stat_alignment,5,Impish,2.5%,Defense,Sp. Atk,,,,,,,7397.23
Paldean Tauros Aqua Breed,124,stat_alignment,6,Brave,0.1%,Attack,Speed,,,,,,,7402.23
Paldean Tauros Aqua Breed,124,stat_alignment,7,Lonely,0.0%,Attack,Defense,,,,,,,7402.23
Paldean Tauros Aqua Breed,124,stat_alignment,8,Naive,0.0%,Speed,Sp. Def,,,,,,,7402.23
Paldean Tauros Aqua Breed,124,stat_alignment,9,Sassy,0.0%,Sp. Def,Speed,,,,,,,7402.23
Paldean Tauros Aqua Breed,124,stat_alignment,10,Lax,0.0%,Defense,Sp. Def,,,,,,,7402.23
Paldean Tauros Aqua Breed,124,stat_points,1,,29.5%,,,2,32,0,0,0,32,7405.73
Paldean Tauros Aqua Breed,124,stat_points,2,,14.8%,,,,32,0,0,0,29,7405.73
Paldean Tauros Aqua Breed,124,stat_points,3,,5.8%,,,1,32,9,0,0,24,7405.73
Paldean Tauros Aqua Breed,124,stat_points,4,,4.3%,,,0,32,0,0,2,32,7405.73
Paldean Tauros Aqua Breed,124,stat_points,5,,4.0%,,,1,32,1,0,0,32,7405.73
Paldean Tauros Aqua Breed,124,stat_points,6,,3.6%,,,0,32,2,0,0,32,7413.23
Paldean Tauros Aqua Breed,124,stat_points,7,,2.6%,,,32,10,0,0,10,14,7413.23
Paldean Tauros Aqua Breed,124,stat_points,8,,1.6%,,,19,32,0,0,1,14,7413.23
Paldean Tauros Aqua Breed,124,ability,1,Intimidate,71.5%,,,,,,,,,7421.73
Paldean Tauros Aqua Breed,124,ability,2,Anger Point,28.2%,,,,,,,,,7421.73
Paldean Tauros Aqua Breed,124,ability,3,Cud Chew,0.3%,,,,,,,,,7421.73
