pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Espathra,86,move,1,Protect,93.6%,,,,,,,,,5099.23
Espathra,86,move,2,Baton Pass,84.7%,,,,,,,,,5099.23
Espathra,86,move,3,Calm Mind,83.7%,,,,,,,,,5099.23
Espathra,86,move,4,Lumina Crash,82.6%,,,,,,,,,5099.23
Espathra,86,move,5,Stored Power,10.8%,,,,,,,,,5099.23
Espathra,86,move,6,Dazzling Gleam,9.3%,,,,,,,,,5104.73
Espathra,86,move,7,Hypnosis,4.0%,,,,,,,,,5104.73
Espathra,86,move,8,Feather Dance,3.0%,,,,,,,,,5104.73
Espathra,86,move,9,Psychic Terrain,2.9%,,,,,,,,,5104.73
Espathra,86,move,10,Expanding Force,2.4%,,,,,,,,,5104.73
Espathra,86,held_item,1,Sitrus Berry,34.8%,,,,,,,,,5108.23
Espathra,86,held_item,2,Focus Sash,18.7%,,,,,,,,,5108.23
Espathra,86,held_item,3,Mental Herb,18.3%,,,,,,,,,5108.23
Espathra,86,held_item,4,Leftovers,10.9%,,,,,,,,,5108.23
Espathra,86,held_item,5,Colbur Berry,10.1%,,,,,,,,,5108.23
Espathra,86,held_item,6,Life Orb,1.5%,,,,,,,,,5113.23
Espathra,86,held_item,7,Bright Powder,1.5%,,,,,,,,,5113.23
Espathra,86,held_item,8,Twisted Spoon,1.3%,,,,,,,,,5113.23
Espathra,86,held_item,9,White Herb,1.2%,,,,,,,,,5113.23
Espathra,86,held_item,10,Wise Glasses,0.4%,,,,,,,,,5113.23
Espathra,86,teammate,1,Archaludon,,,,,,,,,,5116.73
Espathra,86,teammate,2,Scovillain,,,,,,,,,,5116.73
Espathra,86,teammate,3,Politoed,,,,,,,,,,5116.73
Espathra,86,teammate,4,Sneasler,,,,,,,,,,5116.73
Espathra,86,teammate,5,Sableye,,,,,,,,,,5116.73
Espathra,86,teammate,6,Sinistcha,,,,,,,,,,5121.23
Espathra,86,teammate,7,Grimmsnarl,,,,,,,,,,5121.23
Espathra,86,teammate,8,Dragonite,,,,,,,,,,5121.23
Espathra,86,teammate,9,Incineroar,,,,,,,,,,5121.23
Espathra,86,teammate,10,Pelipper,,,,,,,,,,5121.23
Espathra,86,stat_alignment,1,Timid,57.3%,Speed,Attack,,,,,,,5124.73
Espathra,86,stat_alignment,2,Bold,20.9%,Defense,Attack,,,,,,,5124.73
Espathra,86,stat_alignment,3,Modest,12.9%,Sp. Atk,Attack,,,,,,,5124.73
Espathra,86,stat_alignment,4,Calm,7.8%,Sp. Def,Attack,,,,,,,5124.73
Espathra,86,stat_alignment,5,Impish,0.3%,Defense,Sp. Atk,,,,,,,5124.73
Espathra,86,stat_alignment,6,Naive,0.3%,Speed,Sp. Def,,,,,,,5129.73
Espathra,86,stat_alignment,7,Quiet,0.2%,Sp. Atk,Speed,,,,,,,5129.73
Espathra,86,stat_alignment,8,Relaxed,0.2%,Defense,Speed,,,,,,,5129.73
Espathra,86,stat_alignment,9,Hasty,0.1%,Speed,Defense,,,,,,,5129.73
Espathra,86,stat_alignment,10,Mild,0.0%,Sp. Atk,Defense,,,,,,,5129.73
Espathra,86,stat_points,1,,19.8%,,,32,0,9,0,6,19,5136.23
Espathra,86,stat_points,2,,7.2%,,,,,,32,0,32,5133.23
Espathra,86,stat_points,3,,3.5%,,,32,0,2,0,0,32,5133.23
Espathra,86,stat_points,4,,3.0%,,,32,0,32,0,2,0,5133.23
Espathra,86,stat_points,5,,2.2%,,,2,0,32,0,32,0,5133.23
Espathra,86,stat_points,8,,2.0%,,,30,0,13,0,3,20,5144.73
Espathra,86,stat_points,9,,1.6%,,,32,0,2,0,32,0,5144.73
Espathra,86,stat_points,10,,1.5%,,,32,0,0,0,2,32,5144.73
Espathra,86,stat_points,11,,1.4%,,,0,0,2,32,0,32,5144.73
Espathra,86,stat_points,12,,1.4%,,,32,0,0,2,0,32,5144.73
Espathra,86,ability,1,Boost,95.1%,,,,,,,,,5149.23
Espathra,86,ability,2,Opportunist,4.6%,,,,,,,,,5149.23
Espathra,86,ability,3,Frisk,0.3%,,,,,,,,,5149.23
