pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Snorlax,94,move,1,Protect,78.2%,,,,,,,,,5576.73
Snorlax,94,move,2,Fissure,48.2%,,,,,,,,,5576.73
Snorlax,94,move,3,Stockpile,43.3%,,,,,,,,,5576.73
Snorlax,94,move,4,Body Press,28.7%,,,,,,,,,5576.73
Snorlax,94,move,5,Belly Drum,19.2%,,,,,,,,,5576.73
Snorlax,94,move,6,Yawn,15.5%,,,,,,,,,5580.73
Snorlax,94,move,7,Body Slam,15.5%,,,,,,,,,5580.73
Snorlax,94,move,8,High Horsepower,13.6%,,,,,,,,,5580.73
Snorlax,94,move,9,Smack Down,12.8%,,,,,,,,,5580.73
Snorlax,94,move,10,Rock Slide,12.1%,,,,,,,,,5580.73
Snorlax,94,held_item,1,Leftovers,59.4%,,,,,,,,,5584.23
Snorlax,94,held_item,2,Sitrus Berry,24.2%,,,,,,,,,5584.23
Snorlax,94,held_item,3,Chople Berry,7.5%,,,,,,,,,5584.23
Snorlax,94,held_item,4,Lum Berry,2.8%,,,,,,,,,5584.23
Snorlax,94,held_item,5,Life Orb,2.4%,,,,,,,,,5584.23
Snorlax,94,held_item,6,Chesto Berry,1.4%,,,,,,,,,5589.23
Snorlax,94,held_item,7,Silk Scart,0.6%,,,,,,,,,5589.23
Snorlax,94,held_item,8,Scope Lens,0.5%,,,,,,,,,5589.23
Snorlax,94,held_item,9,Quick Claw,0.3%,,,,,,,,,5589.23
Snorlax,94,held_item,10,Expert Belt,0.3%,,,,,,,,,5589.23
Snorlax,94,teammate,1,Sinistcha,,,,,,,,,,5592.73
Snorlax,94,teammate,2,Hawlucha,,,,,,,,,,5592.73
Snorlax,94,teammate,3,Incineroar,,,,,,,,,,5592.73
Snorlax,94,teammate,4,Gengar,,,,,,,,,,5592.73
Snorlax,94,teammate,5,Politoed,,,,,,,,,,5592.73
Snorlax,94,teammate,6,Farigiraf,,,,,,,,,,5597.73
Snorlax,94,teammate,7,Staraptor,,,,,,,,,,5597.73
Snorlax,94,teammate,8,Sableye,,,,,,,,,,5597.73
Snorlax,94,teammate,9,Hisuian Zoroark,,,,,,,,,,5597.73
Snorlax,94,teammate,10,Kingambit,,,,,,,,,,5597.73
Snorlax,94,stat_alignment,1,Relaxed,35.0%,Defense,Speed,,,,,,,5601.23
Snorlax,94,stat_alignment,2,Impish,22.5%,Defense,Sp. Atk,,,,,,,5601.23
Snorlax,94,stat_alignment,3,Brave,14.7%,Attack,Speed,,,,,,,5601.23
Snorlax,94,stat_alignment,4,Sassy,8.9%,Sp. Def,Speed,,,,,,,5601.23
Snorlax,94,stat_alignment,5,Adamant,8.1%,Attack,Sp. Atk,,,,,,,5601.23
Snorlax,94,stat_alignment,6,Careful,7.1%,Sp. Def,Sp. Atk,,,,,,,5606.23
Snorlax,94,stat_alignment,7,Bold,3.4%,Defense,Attack,,,,,,,5606.23
Snorlax,94,stat_alignment,8,Lax,0.2%,Defense,Sp. Def,,,,,,,5606.23
Snorlax,94,stat_alignment,9,Gentle,0.1%,Sp. Def,Defense,,,,,,,5606.23
Snorlax,94,stat_alignment,10,Jolly,0.0%,Speed,Sp. Atk,,,,,,,5606.23
Snorlax,94,stat_points,1,,25.1%,,,32,0,32,0,2,0,5609.73
Snorlax,94,stat_points,2,,5.3%,,,32,0,25,0,9,0,5609.73
Snorlax,94,stat_points,3,,4.0%,,,0,32,32,0,2,0,5609.73
Snorlax,94,stat_points,4,,3.6%,,,21,0,32,0,13,0,5609.73
Snorlax,94,stat_points,5,,3.6%,,,22,0,32,0,12,0,5609.73
Snorlax,94,stat_points,6,,3.3%,,,2,,,0,0,0,5615.23
Snorlax,94,stat_points,8,,,,,31,10,25,0,0,0,5621.23
Snorlax,94,stat_points,9,,2.6%,,,32,2,32,0,0,0,5621.23
Snorlax,94,stat_points,10,,2.4%,,,29,12,25,0,0,0,5621.23
Snorlax,94,stat_points,11,,2.2%,,,2,0,32,0,32,0,5621.23
Snorlax,94,stat_points,12,,2.0%,,,31,3,32,0,0,0,5621.23
Snorlax,94,ability,1,Thick Fat,91.8%,,,,,,,,,5625.23
Snorlax,94,ability,2,Gluttony,4.4%,,,,,,,,,5625.23
Snorlax,94,ability,3,Immunity,3.8%,,,,,,,,,5625.23
