pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Weavile,77,move,1,Fake Out,92.2%,,,,,,,,,4558.23
Weavile,77,move,2,Knock Off,77.2%,,,,,,,,,4558.23
Weavile,77,move,3,Triple Axel,58.2%,,,,,,,,,4558.23
Weavile,77,move,4,Protect,27.0%,,,,,,,,,4558.23
Weavile,77,move,5,Low Kick,17.6%,,,,,,,,,4558.23
Weavile,77,move,6,Icicle Crash,16.9%,,,,,,,,,4563.73
Weavile,77,move,7,Ice Spinner,16.1%,,,,,,,,,4563.73
Weavile,77,move,8,Ice Shard,14.5%,,,,,,,,,4563.73
Weavile,77,move,9,Feint,10.4%,,,,,,,,,4563.73
Weavile,77,move,10,Taunt,9.5%,,,,,,,,,4563.73
Weavile,77,held_item,1,Focus Sash,64.4%,,,,,,,,,4567.23
Weavile,77,held_item,2,Wide Lens,8.2%,,,,,,,,,4567.23
Weavile,77,held_item,3,Life Orb,7.5%,,,,,,,,,4567.23
Weavile,77,held_item,4,King's Rock,4.8%,,,,,,,,,4567.23
Weavile,77,held_item,5,Never-Melt Ice,3.8%,,,,,,,,,4567.23
Weavile,77,held_item,6,Expert Belt,2.3%,,,,,,,,,4572.23
Weavile,77,held_item,7,White Herb,2.2%,,,,,,,,,4572.23
Weavile,77,held_item,8,Black Glasses,1.0%,,,,,,,,,4572.23
Weavile,77,held_item,9,Choice Scarf,0.8%,,,,,,,,,4572.23
Weavile,77,held_item,10,Mental Herb,0.7%,,,,,,,,,4572.23
Weavile,77,teammate,1,Whimsicott,,,,,,,,,,4575.73
Weavile,77,teammate,2,Raichu,,,,,,,,,,4575.73
Weavile,77,teammate,3,Garchomp,,,,,,,,,,4575.73
Weavile,77,teammate,4,Sinistcha,,,,,,,,,,4575.73
Weavile,77,teammate,5,Charizard,,,,,,,,,,4575.73
Weavile,77,teammate,6,Basculegion,,,,,,,,,,4580.73
Weavile,77,teammate,7,Kingambit,,,,,,,,,,4580.73
Weavile,77,teammate,8,Pelipper,,,,,,,,,,4580.73
Weavile,77,teammate,9,Incineroar,,,,,,,,,,4580.73
Weavile,77,teammate,10,Staraptor,,,,,,,,,,4580.73
Weavile,77,stat_alignment,1,Jolly,81.6%,Speed,Sp. Atk,,,,,,,4584.23
Weavile,77,stat_alignment,2,Adamant,15.1%,Attack,Sp. Atk,,,,,,,4584.23
Weavile,77,stat_alignment,3,Naive,0.9%,Speed,Sp. Def,,,,,,,4584.23
Weavile,77,stat_alignment,4,Hasty,0.6%,Speed,Defense,,,,,,,4584.23
Weavile,77,stat_alignment,5,Naughty,0.5%,Attack,Sp. Def,,,,,,,4584.23
Weavile,77,stat_alignment,6,Brave,0.4%,Attack,Speed,,,,,,,4589.23
Weavile,77,stat_alignment,7,Timid,0.3%,Speed,Attack,,,,,,,4589.23
Weavile,77,stat_alignment,8,Lonely,0.3%,Attack,Defense,,,,,,,4589.23
Weavile,77,stat_alignment,9,Sassy,0.1%,Sp. Def,Speed,,,,,,,4589.23
Weavile,77,stat_alignment,10,Careful,0.1%,Sp. Def,Sp. Atk,,,,,,,4589.23
Weavile,77,stat_points,1,,54.3%,,,2,32,0,0,0,32,4592.23
Weavile,77,stat_points,2,,12.9%,,,0,32,2,0,0,32,4592.23
Weavile,77,stat_points,3,,10.9%,,,0,32,0,0,2,32,4592.23
Weavile,77,stat_points,4,,9.2%,,,1,32,1,0,0,32,4592.23
Weavile,77,stat_points,5,,2.1%,,,0,32,0,0,0,32,4592.23
Weavile,77,stat_points,6,,2.9%,,,1,32,0,0,0,32,4598.23
Weavile,77,stat_points,8,,1.2%,,,0,32,0,0,1,32,4604.23
Weavile,77,stat_points,9,,1.2%,,,21,17,0,0,0,28,4604.23
Weavile,77,stat_points,10,,0.7%,,,3,32,0,0,0,31,4604.23
Weavile,77,stat_points,11,,0.6%,,,32,2,0,0,0,32,4604.23
Weavile,77,stat_points,12,,0.5%,,,20,23,0,0,0,23,4604.23
Weavile,77,ability,1,Pickpocket,62.9%,,,,,,,,,4608.23
Weavile,77,ability,2,Pressure,37.1%,,,,,,,,,4608.23
