pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Sylveon,11,move,1,Hyper Voice,99.8%,,,,,,,,,607.2
Sylveon,11,move,2,Quick Attack,74.2%,,,,,,,,,607.2
Sylveon,11,move,3,Hyper Beam,67.4%,,,,,,,,,607.2
Sylveon,11,move,4,Detect,55.7%,,,,,,,,,607.2
Sylveon,11,move,5,Protect,39.5%,,,,,,,,,607.2
Sylveon,11,move,6,Moonblast,13.5%,,,,,,,,,612.7
Sylveon,11,move,7,Yawn,10.1%,,,,,,,,,612.7
Sylveon,11,move,8,Calm Mind,9.5%,,,,,,,,,612.7
Sylveon,11,move,9,Shadow Ball,6.1%,,,,,,,,,612.7
Sylveon,11,move,10,Mystical Fire,,,,,,,,,,612.7
Sylveon,11,held_item,1,Fairy Feather,85.2%,,,,,,,,,616.2
Sylveon,11,held_item,2,Life Orb,6.3%,,,,,,,,,616.2
Sylveon,11,held_item,3,Leftovers,2.3%,,,,,,,,,616.2
Sylveon,11,held_item,4,Sitrus Berry,2.1%,,,,,,,,,616.2
Sylveon,11,held_item,5,Quick Claw,1.3%,,,,,,,,,616.2
Sylveon,11,held_item,6,Choice Scarf,0.9%,,,,,,,,,621.2
Sylveon,11,held_item,7,Babiri Berry,0.3%,,,,,,,,,621.2
Sylveon,11,held_item,8,Wise Glasses,0.3%,,,,,,,,,621.2
Sylveon,11,held_item,9,Metronome,0.3%,,,,,,,,,621.2
Sylveon,11,held_item,10,Focus Sash,0.2%,,,,,,,,,621.2
Sylveon,11,teammate,1,Garchomp,,,,,,,,,,624.7
Sylveon,11,teammate,2,Charizard,,,,,,,,,,624.7
Sylveon,11,teammate,3,Kingambit,,,,,,,,,,624.7
Sylveon,11,teammate,4,Basculegion,,,,,,,,,,624.7
Sylveon,11,teammate,5,Whimsicott,,,,,,,,,,624.7
Sylveon,11,teammate,6,Aerodactyl,,,,,,,,,,629.7
Sylveon,11,teammate,7,Sinistcha,,,,,,,,,,629.7
Sylveon,11,teammate,8,Staraptor,,,,,,,,,,629.7
Sylveon,11,teammate,9,Farigiraf,,,,,,,,,,629.7
Sylveon,11,teammate,10,Incineroar,,,,,,,,,,629.7
Sylveon,11,stat_alignment,1,Modest,83.4%,Sp. Atk,Attack,,,,,,,633.2
Sylveon,11,stat_alignment,2,Quiet,12.4%,Sp. Atk,Speed,,,,,,,633.2
Sylveon,11,stat_alignment,3,Timid,1.6%,Speed,Attack,,,,,,,633.2
Sylveon,11,stat_alignment,4,Bold,1.2%,Defense,Attack,,,,,,,633.2
Sylveon,11,stat_alignment,5,Mild,0.3%,Sp. Atk,Defense,,,,,,,633.2
Sylveon,11,stat_alignment,6,Calm,0.3%,Sp. Def,Attack,,,,,,,638.2
Sylveon,11,stat_alignment,7,Relaxed,0.3%,Defense,Speed,,,,,,,638.2
Sylveon,11,stat_alignment,8,Hasty,0.1%,Speed,Defense,,,,,,,638.2
Sylveon,11,stat_alignment,9,Rash,0.1%,Sp. Atk,Sp. Def,,,,,,,638.2
Sylveon,11,stat_alignment,10,Serious,0.1%,,,,,,,,,638.2
Sylveon,11,stat_points,1,,10.4%,,,32,0,2,32,0,0,641.7
Sylveon,11,stat_points,2,,9.7%,,,9,0,22,30,0,,641.7
Sylveon,11,stat_points,3,,9.6%,,,32,0,0,32,0,2,641.7
Sylveon,11,stat_points,4,,9.2%,,,9,0,22,20,0,15,641.7
Sylveon,11,stat_points,5,,3.7%,,,2,0,0,32,0,32,641.7
Sylveon,11,stat_points,6,,3.7%,,,9,0,22,26,0,9,647.2
Sylveon,11,stat_points,7,,3.1%,,,32,0,0,32,2,0,649.2
Sylveon,11,stat_points,8,,1.3%,,,32,0,22,10,0,2,649.2
Sylveon,11,stat_points,9,,1.2%,,,2,0,32,32,0,0,651.7
Sylveon,11,stat_points,10,,1.1%,,,21,0,15,20,0,10,651.7
Sylveon,11,stat_points,11,,0.9%,,,0,0,2,32,0,32,651.7
Sylveon,11,ability,1,Pixilate,99.9%,,,,,,,,,657.2
Sylveon,11,ability,2,Cute Charm,0.1%,,,,,,,,,657.2
