pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Metagross,15,move,1,Psychic Fangs,92.1%,,,,,,,,,846.2
Metagross,15,move,2,Protect,86.8%,,,,,,,,,846.2
Metagross,15,move,3,Iron Head,59.8%,,,,,,,,,846.2
Metagross,15,move,4,Bullet Punch,37.9%,,,,,,,,,846.2
Metagross,15,move,5,Stomping Tantrum,31.4%,,,,,,,,,846.2
Metagross,15,move,6,Ice Punch,25.3%,,,,,,,,,851.7
Metagross,15,move,7,Meteor Mash,25.0%,,,,,,,,,851.7
Metagross,15,move,8,Body Press,10.7%,,,,,,,,,851.7
Metagross,15,move,9,Rock Slide,7.9%,,,,,,,,,851.7
Metagross,15,move,10,Thunder Punch,4.6%,,,,,,,,,851.7
Metagross,15,held_item,1,Metagrossite,92.3%,,,,,,,,,855.2
Metagross,15,held_item,2,Life Orb,2.9%,,,,,,,,,855.2
Metagross,15,held_item,3,Leftovers,1.0%,,,,,,,,,855.2
Metagross,15,held_item,4,Sitrus Berry,0.7%,,,,,,,,,855.2
Metagross,15,held_item,5,Metal Coat,0.6%,,,,,,,,,855.2
Metagross,15,held_item,6,Choice Scarf,0.5%,,,,,,,,,860.2
Metagross,15,held_item,7,Expert Belt,0.4%,,,,,,,,,860.2
Metagross,15,held_item,8,Muscle Band,0.2%,,,,,,,,,860.2
Metagross,15,held_item,9,Occa Berry,0.2%,,,,,,,,,860.2
Metagross,15,held_item,10,Lum Berry,0.2%,,,,,,,,,860.2
Metagross,15,teammate,1,Garchomp,,,,,,,,,,863.7
Metagross,15,teammate,2,Whimsicott,,,,,,,,,,863.7
Metagross,15,teammate,3,Sinistcha,,,,,,,,,,863.7
Metagross,15,teammate,4,Basculegion,,,,,,,,,,863.7
Metagross,15,teammate,5,Incineroar,,,,,,,,,,863.7
Metagross,15,teammate,6,Sneasler,,,,,,,,,,868.2
Metagross,15,teammate,7,Pelipper,,,,,,,,,,868.2
Metagross,15,teammate,8,Staraptor,,,,,,,,,,868.2
Metagross,15,teammate,9,Grimmsnarl,,,,,,,,,,868.2
Metagross,15,teammate,10,Sylveon,,,,,,,,,,868.2
Metagross,15,stat_alignment,1,Jolly,94.7%,Speed,Sp. Atk,,,,,,,871.7
Metagross,15,stat_alignment,2,Adamant,41.4%,Attack,Sp. Atk,,,,,,,871.7
Metagross,15,stat_alignment,3,Brave,1.5%,Attack,Speed,,,,,,,871.7
Metagross,15,stat_alignment,4,Impish,0.8%,Defense,Sp. Atk,,,,,,,871.7
Metagross,15,stat_alignment,5,Careful,0.8%,Sp. Def,Sp. Atk,,,,,,,871.7
Metagross,15,stat_alignment,6,Naughty,0.1%,Attack,Sp. Def,,,,,,,876.7
Metagross,15,stat_alignment,7,Relaxed,0.1%,Defense,Speed,,,,,,,876.7
Metagross,15,stat_alignment,8,Naive,0.1%,Speed,Sp. Def,,,,,,,876.7
Metagross,15,stat_alignment,9,Sassy,0.1%,Sp. Def,Speed,,,,,,,876.7
Metagross,15,stat_alignment,10,Lonely,0.1%,Attack,Defense,,,,,,,876.7
Metagross,15,stat_points,1,,30.1%,,,2,32,0,0,0,32,880.2
Metagross,15,stat_points,2,,5.1%,,,8,27,3,0,0,28,883.7
Metagross,15,stat_points,3,,4.2%,,,0,32,0,0,2,32,880.2
Metagross,15,stat_points,4,,4.2%,,,9,32,0,0,0,25,880.2
Metagross,15,stat_points,5,,3.8%,,,32,32,0,0,2,0,880.2
Metagross,15,stat_points,6,,3.0%,,,10,23,1,0,0,32,886.2
Metagross,15,stat_points,8,,2.6%,,,0,32,2,0,0,32,892.2
Metagross,15,stat_points,9,,1.8%,,,32,32,2,0,0,0,892.2
Metagross,15,stat_points,10,,1.1%,,,9,25,0,0,0,32,892.2
Metagross,15,stat_points,11,,1.1%,,,10,31,0,0,0,25,892.2
Metagross,15,stat_points,12,,1.0%,,,0,32,0,0,0,32,892.2
Metagross,15,ability,1,Clear Body,99.7%,,,,,,,,,896.2
Metagross,15,ability,2,Light Metal,0.3%,,,,,,,,,896.2
