pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Heliolisk,101,move,1,Thunderbolt,64.1%,,,,,,,,,5994.23
Heliolisk,101,move,2,Protect,45.8%,,,,,,,,,5994.23
Heliolisk,101,move,3,Volt Switch,32.8%,,,,,,,,,5994.23
Heliolisk,101,move,4,Hyper Voice,32.6%,,,,,,,,,5994.23
Heliolisk,101,move,5,Shed Tail,24.5%,,,,,,,,,5994.23
Heliolisk,101,move,6,Grass Knot,22.9%,,,,,,,,,5999.73
Heliolisk,101,move,7,Electroweb,22.9%,,,,,,,,,5999.73
Heliolisk,101,move,8,Ally Switch,17.8%,,,,,,,,,5999.73
Heliolisk,101,move,9,Dragon Pulse,15.5%,,,,,,,,,5999.73
Heliolisk,101,move,10,Discharge,14.7%,,,,,,,,,5999.73
Heliolisk,101,held_item,1,Choice Scarf,35.9%,,,,,,,,,6003.23
Heliolisk,101,held_item,2,Focus Sash,22.7%,,,,,,,,,6003.23
Heliolisk,101,held_item,3,Life Orb,14.4%,,,,,,,,,6003.23
Heliolisk,101,held_item,4,Magnet,5.9%,,,,,,,,,6003.23
Heliolisk,101,held_item,5,Sitrus Berry,5.0%,,,,,,,,,6003.23
Heliolisk,101,held_item,6,Shuca Berry,4.6%,,,,,,,,,6008.23
Heliolisk,101,held_item,7,Expert Belt,,,,,,,,,,6008.23
Heliolisk,101,held_item,8,Leftovers,2.3%,,,,,,,,,6008.23
Heliolisk,101,held_item,9,Silk Scart,1.6%,,,,,,,,,6008.23
Heliolisk,101,held_item,10,Wise Glasses,1.2%,,,,,,,,,6008.23
Heliolisk,101,teammate,1,Whimsicott,,,,,,,,,,6011.73
Heliolisk,101,teammate,2,Sinistcha,,,,,,,,,,6011.73
Heliolisk,101,teammate,3,Pelipper,,,,,,,,,,6011.73
Heliolisk,101,teammate,4,Raichu,,,,,,,,,,6011.73
Heliolisk,101,teammate,5,Charizard,,,,,,,,,,6011.73
Heliolisk,101,teammate,6,Garchomp,,,,,,,,,,6016.23
Heliolisk,101,teammate,7,Sceptile,,,,,,,,,,6016.23
Heliolisk,101,teammate,8,Sneasler,,,,,,,,,,6016.23
Heliolisk,101,teammate,9,Swampert,,,,,,,,,,6016.23
Heliolisk,101,teammate,10,Sableye,,,,,,,,,,6016.23
Heliolisk,101,stat_alignment,1,Timid,64.5%,Speed,Attack,,,,,,,6019.73
Heliolisk,101,stat_alignment,2,Modest,32.6%,Sp. Atk,Attack,,,,,,,6019.73
Heliolisk,101,stat_alignment,3,Hasty,1.0%,Speed,Defense,,,,,,,6019.73
Heliolisk,101,stat_alignment,4,Calm,0.7%,Sp. Def,Attack,,,,,,,6019.73
Heliolisk,101,stat_alignment,5,Mild,0.5%,Sp. Atk,Defense,,,,,,,6019.73
Heliolisk,101,stat_alignment,6,Bold,0.3%,Defense,Attack,,,,,,,6024.23
Heliolisk,101,stat_alignment,7,Quiet,0.2%,Sp. Atk,Speed,,,,,,,6024.23
Heliolisk,101,stat_alignment,8,Adamant,0.1%,Attack,Sp. Atk,,,,,,,6024.23
Heliolisk,101,stat_alignment,9,Hardy,0.0%,,,,,,,,,6024.23
Heliolisk,101,stat_points,1,,45.9%,,,2,0,0,32,0,32,6027.73
Heliolisk,101,stat_points,2,,8.7%,,,0,0,0,32,2,32,6027.73
Heliolisk,101,stat_points,3,,8.7%,,,0,0,2,32,0,32,6027.73
Heliolisk,101,stat_points,4,,3.2%,,,1,0,1,32,0,32,6027.73
Heliolisk,101,stat_points,5,,3.0%,,,32,0,0,2,0,32,6027.73
Heliolisk,101,stat_points,6,,2.1%,,,0,0,0,32,0,32,6033.73
Heliolisk,101,stat_points,8,,1.7%,,,32,0,,0,0,27,6039.73
Heliolisk,101,stat_points,9,,1.7%,,,32,0,8,0,0,26,6039.73
Heliolisk,101,stat_points,10,,1.3%,,,32,0,2,0,0,32,6039.73
Heliolisk,101,stat_points,11,,1.2%,,,0,0,0,32,1,32,6039.73
Heliolisk,101,stat_points,12,,1.2%,,,,0,1,32,0,26,6039.73
Heliolisk,101,ability,1,Dry Skin,74.9%,,,,,,,,,6044.23
Heliolisk,101,ability,2,Solar Power,21.3%,,,,,,,,,6044.23
Heliolisk,101,ability,3,Sand Veil,3.8%,,,,,,,,,6044.23
