pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Mudsdale,115,move,1,Rock Slide,77.5%,,,,,,,,,6836.23
Mudsdale,115,move,2,High Horsepower,77.1%,,,,,,,,,6832.73
Mudsdale,115,move,3,Protect,75.9%,,,,,,,,,6832.73
Mudsdale,115,move,4,Earthquake,61.6%,,,,,,,,,6832.73
Mudsdale,115,move,5,Heavy Slam,48.1%,,,,,,,,,6832.73
Mudsdale,115,move,6,Body Press,29.2%,,,,,,,,,6838.23
Mudsdale,115,move,7,Close Combat,10.3%,,,,,,,,,6838.23
Mudsdale,115,move,8,Stone Edge,5.3%,,,,,,,,,6838.23
Mudsdale,115,move,9,lron,4.6%,,,,,,,,,6838.23
Mudsdale,115,move,10,Iron Head,2.2%,,,,,,,,,6838.23
Mudsdale,115,held_item,1,Life Orb,29.9%,,,,,,,,,6841.73
Mudsdale,115,held_item,2,Soft Sand,28.2%,,,,,,,,,6841.73
Mudsdale,115,held_item,3,Leftovers,21.9%,,,,,,,,,6841.73
Mudsdale,115,held_item,4,Sitrus Berry,7.3%,,,,,,,,,6841.73
Mudsdale,115,held_item,5,Quick Claw,3.1%,,,,,,,,,6841.73
Mudsdale,115,held_item,6,Lum Berry,1.8%,,,,,,,,,6846.73
Mudsdale,115,held_item,7,Passho Berry,1.8%,,,,,,,,,6846.73
Mudsdale,115,held_item,8,Wide Lens,1.7%,,,,,,,,,6846.73
Mudsdale,115,held_item,9,Expert Belt,1.2%,,,,,,,,,6846.73
Mudsdale,115,held_item,10,Rindo Berry,0.8%,,,,,,,,,6846.73
Mudsdale,115,teammate,1,Torkoal,,,,,,,,,,6850.23
Mudsdale,115,teammate,2,Sylveon,,,,,,,,,,6850.23
Mudsdale,115,teammate,3,Oranguru,,,,,,,,,,6850.23
Mudsdale,115,teammate,4,Farigiraf,,,,,,,,,,6850.23
Mudsdale,115,teammate,5,Glalie,,,,,,,,,,6850.23
Mudsdale,115,teammate,6,Staraptor,,,,,,,,,,6855.23
Mudsdale,115,teammate,7,Sinistcha,,,,,,,,,,6855.23
Mudsdale,115,teammate,8,Gardevoir,,,,,,,,,,6855.23
Mudsdale,115,teammate,9,Mawile,,,,,,,,,,6855.23
Mudsdale,115,teammate,10,Sceptile,,,,,,,,,,6855.23
Mudsdale,115,stat_alignment,1,Brave,62.8%,Attack,Speed,,,,,,,6858.73
Mudsdale,115,stat_alignment,2,Adamant,21.4%,Attack,Sp. Atk,,,,,,,6858.73
Mudsdale,115,stat_alignment,3,Impish,4.9%,Defense,Sp. Atk,,,,,,,6858.73
Mudsdale,115,stat_alignment,4,Sassy,3.8%,Sp. Def,Speed,,,,,,,6858.73
Mudsdale,115,stat_alignment,5,Careful,3.7%,Sp. Def,Sp. Atk,,,,,,,6858.73
Mudsdale,115,stat_alignment,6,Relaxed,3.3%,Defense,Speed,,,,,,,6863.23
Mudsdale,115,stat_alignment,7,Lonely,0.1%,Attack,Defense,,,,,,,6863.23
Mudsdale,115,stat_alignment,8,Jolly,0.0%,Speed,Sp. Atk,,,,,,,6863.23
Mudsdale,115,stat_alignment,9,Naughty,0.0%,Attack,Sp. Def,,,,,,,6863.23
Mudsdale,115,stat_points,1,,46.4%,,,32,32,0,0,2,0,6866.73
Mudsdale,115,stat_points,2,,10.1%,,,32,32,2,0,0,0,6866.73
Mudsdale,115,stat_points,3,,3.9%,,,2,32,32,0,0,0,6866.73
Mudsdale,115,stat_points,4,,2.6%,,,2,0,32,0,32,0,6866.73
Mudsdale,115,stat_points,5,,2.5%,,,32,32,0,0,0,2,6866.73
Mudsdale,115,stat_points,6,,2.2%,,,28,32,0,0,6,0,6872.73
Mudsdale,115,stat_points,8,,2.0%,,,32,2,32,0,0,0,6878.73
Mudsdale,115,stat_points,9,,1.9%,,,32,32,0,0,1,0,6878.73
Mudsdale,115,stat_points,10,,1.8%,,,2,32,0,0,32,0,6878.73
Mudsdale,115,stat_points,11,,1.8%,,,32,0,15,0,19,0,6878.73
Mudsdale,115,stat_points,12,,1.7%,,,18,32,0,0,16,0,6878.73
Mudsdale,115,ability,1,Inner Focus,64.5%,,,,,,,,,6882.73
Mudsdale,115,ability,2,Stamina,33.1%,,,,,,,,,6882.73
Mudsdale,115,ability,3,Own Tempo,2.4%,,,,,,,,,6882.73
