pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Watchog,2,move,1,Low Kick,92.9%,,,,,,,,,141.17
Watchog,2,move,2,Ice Punch,92.9%,,,,,,,,,141.17
Watchog,2,move,3,Hypnosis,92.9%,,,,,,,,,141.17
Watchog,2,move,4,Detect,71.4%,,,,,,,,,141.17
Watchog,2,move,5,Crunch,21.4%,,,,,,,,,141.17
Watchog,2,move,6,Super Fang,7.1%,,,,,,,,,145.67
Watchog,2,move,7,Mean Look,7.1%,,,,,,,,,145.67
Watchog,2,move,8,Double-Edge,7.1%,,,,,,,,,145.67
Watchog,2,move,9,Giga Impact,7.1%,,,,,,,,,145.67
Watchog,2,teammate,1,Garchomp,,,,,,,,,,157.67
Watchog,2,teammate,2,Whimsicott,,,,,,,,,,157.67
Watchog,2,teammate,3,Charizard,,,,,,,,,,157.67
Watchog,2,teammate,4,Raichu,,,,,,,,,,157.67
Watchog,2,teammate,5,Farigiraf,,,,,,,,,,157.67
Watchog,2,teammate,6,Metagross,,,,,,,,,,163.17
Watchog,2,teammate,7,Staraptor,,,,,,,,,,163.17
Watchog,2,teammate,8,Sinistcha,,,,,,,,,,163.17
Watchog,2,teammate,9,Sableye,,,,,,,,,,163.17
Watchog,2,teammate,10,Froslass,,,,,,,,,,163.17
Watchog,2,ability,1,Analytic,92.9%,,,,,,,,,190.67
Watchog,2,ability,2,Keen Eye,7.1%,,,,,,,,,190.67
