pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Jolteon,106,move,1,Protect,49.3%,,,,,,,,,6293.23
Jolteon,106,move,2,Discharge,40.2%,,,,,,,,,6293.23
Jolteon,106,move,3,Volt Switch,37.4%,,,,,,,,,6293.23
Jolteon,106,move,4,Rising Voltage,37.1%,,,,,,,,,6293.23
Jolteon,106,move,5,Thunderbolt,36.8%,,,,,,,,,6293.23
Jolteon,106,move,6,Alluring Voice,35.6%,,,,,,,,,6298.73
Jolteon,106,move,7,Electroweb,33.2%,,,,,,,,,6298.73
Jolteon,106,move,8,Shadow Ball,25.0%,,,,,,,,,6298.73
Jolteon,106,move,9,Detect,21.8%,,,,,,,,,6298.73
Jolteon,106,move,10,Weather Ball,14.4%,,,,,,,,,6298.73
Jolteon,106,held_item,1,Life Orb,30.1%,,,,,,,,,6302.23
Jolteon,106,held_item,2,Focus Sash,24.4%,,,,,,,,,6302.23
Jolteon,106,held_item,3,Magnet,22.1%,,,,,,,,,6302.23
Jolteon,106,held_item,4,Choice Scarf,8.2%,,,,,,,,,6302.23
Jolteon,106,held_item,5,Shuca Berry,,,,,,,,,,6302.23
Jolteon,106,held_item,6,Expert Belt,3.2%,,,,,,,,,6307.23
Jolteon,106,held_item,7,Scope Lens,1.7%,,,,,,,,,6307.23
Jolteon,106,held_item,8,Quick Claw,1.0%,,,,,,,,,6307.23
Jolteon,106,held_item,9,Wacan Berry,0.9%,,,,,,,,,6307.23
Jolteon,106,held_item,10,Sitrus Berry,0.8%,,,,,,,,,6307.23
Jolteon,106,teammate,1,Whimsicott,,,,,,,,,,6310.73
Jolteon,106,teammate,2,Raichu,,,,,,,,,,6310.73
Jolteon,106,teammate,3,Sceptile,,,,,,,,,,6310.73
Jolteon,106,teammate,4,Staraptor,,,,,,,,,,6310.73
Jolteon,106,teammate,5,Basculegion,,,,,,,,,,6310.73
Jolteon,106,teammate,6,Incineroar,,,,,,,,,,6315.73
Jolteon,106,teammate,7,Sylveon,,,,,,,,,,6315.73
Jolteon,106,teammate,8,Garchomp,,,,,,,,,,6315.73
Jolteon,106,teammate,9,Alolan Ninetales,,,,,,,,,,6315.73
Jolteon,106,teammate,10,Sneasler,,,,,,,,,,6315.73
Jolteon,106,stat_alignment,1,Timid,74.2%,Speed,Attack,,,,,,,6319.23
Jolteon,106,stat_alignment,2,Modest,24.7%,Sp. Atk,Attack,,,,,,,6319.23
Jolteon,106,stat_alignment,3,Bold,0.4%,Defense,Attack,,,,,,,6319.23
Jolteon,106,stat_alignment,4,Bold,0.4%,Defense,Attack,,,,,,,6323.23
Jolteon,106,stat_alignment,5,Serious,0.3%,Speed,Sp. Atk,,,,,,,6323.23
Jolteon,106,stat_alignment,6,Jolly,0.3%,Speed,Sp. Atk,,,,,,,6323.23
Jolteon,106,stat_alignment,7,Hasty,0.1%,Speed,Defense,,,,,,,6323.23
Jolteon,106,stat_alignment,8,Mild,0.1%,Sp. Atk,Defense,,,,,,,6323.23
Jolteon,106,stat_points,1,,59.3%,,,2,0,0,32,0,32,6327.23
Jolteon,106,stat_points,2,,8.9%,,,0,0,2,32,0,32,6327.23
Jolteon,106,stat_points,3,,6.0%,,,0,0,0,32,0,32,6327.23
Jolteon,106,stat_points,4,,5.9%,,,1,0,1,32,0,32,6327.23
Jolteon,106,stat_points,5,,4.2%,,,0,0,0,32,2,32,6327.23
Jolteon,106,stat_points,6,,2.3%,,,32,0,0,2,0,32,6333.23
Jolteon,106,stat_points,8,,1.6%,,,3,0,0,32,0,31,6339.23
Jolteon,106,stat_points,9,,1.5%,,,1,0,0,32,0,32,6339.23
Jolteon,106,stat_points,10,,0.8%,,,32,0,2,32,0,0,6339.23
Jolteon,106,stat_points,11,,0.7%,,,2,0,32,0,0,32,6339.23
Jolteon,106,stat_points,12,,0.5%,,,0,1,0,32,0,32,6339.23
Jolteon,106,ability,1,Volt Absorb,91.6%,,,,,,,,,6343.23
Jolteon,106,ability,2,Quick Feet,8.4%,,,,,,,,,6343.23
