pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Vanilluxe,74,move,1,Blizzard,95.7%,,,,,,,,,4379.73
Vanilluxe,74,move,2,Freeze-Dry,93.8%,,,,,,,,,4379.73
Vanilluxe,74,move,3,Icy Wind,46.5%,,,,,,,,,4379.73
Vanilluxe,74,move,4,Aurora Veil,38.3%,,,,,,,,,4379.73
Vanilluxe,74,move,5,Sheer Cold,28.0%,,,,,,,,,4379.73
Vanilluxe,74,move,6,Protect,26.9%,,,,,,,,,4384.73
Vanilluxe,74,move,7,Ice Shard,20.0%,,,,,,,,,4384.73
Vanilluxe,74,move,8,Flash Cannon,11.9%,,,,,,,,,4384.73
Vanilluxe,74,move,9,Ice Beam,6.6%,,,,,,,,,4384.73
Vanilluxe,74,move,10,Frost Breath,6.3%,,,,,,,,,4384.73
Vanilluxe,74,held_item,1,Choice Scarf,59.1%,,,,,,,,,4387.73
Vanilluxe,74,held_item,2,Never-Melt Ice,17.7%,,,,,,,,,4387.73
Vanilluxe,74,held_item,3,Light Clay,9.0%,,,,,,,,,4387.73
Vanilluxe,74,held_item,4,Focus Sash,5.0%,,,,,,,,,4387.73
Vanilluxe,74,held_item,5,Sitrus Berry,2.5%,,,,,,,,,4387.73
Vanilluxe,74,held_item,6,Silk Scart,1.4%,,,,,,,,,4392.73
Vanilluxe,74,held_item,7,Leftovers,1.1%,,,,,,,,,4392.73
Vanilluxe,74,held_item,8,Chople Berry,1.0%,,,,,,,,,4392.73
Vanilluxe,74,held_item,9,Life Orb,1.0%,,,,,,,,,4392.73
Vanilluxe,74,held_item,10,Focus Band,0.5%,,,,,,,,,4392.73
Vanilluxe,74,teammate,1,Raichu,,,,,,,,,,4396.23
Vanilluxe,74,teammate,2,Basculegion,,,,,,,,,,4396.23
Vanilluxe,74,teammate,3,Incineroar,,,,,,,,,,4396.23
Vanilluxe,74,teammate,4,Garchomp,,,,,,,,,,4396.23
Vanilluxe,74,teammate,5,Sneasler,,,,,,,,,,4396.23
Vanilluxe,74,teammate,6,Whimsicott,,,,,,,,,,4401.23
Vanilluxe,74,teammate,7,Sinistcha,,,,,,,,,,4401.23
Vanilluxe,74,teammate,8,Dragonite,,,,,,,,,,4401.23
Vanilluxe,74,teammate,9,Kingambit,,,,,,,,,,4401.23
Vanilluxe,74,teammate,10,Farigiraf,,,,,,,,,,4401.23
Vanilluxe,74,stat_alignment,1,Modest,49.2%,Sp. Atk,Attack,,,,,,,4404.73
Vanilluxe,74,stat_alignment,2,Timid,37.2%,Speed,Attack,,,,,,,4404.73
Vanilluxe,74,stat_alignment,3,Quiet,5.3%,Sp. Atk,Speed,,,,,,,4404.73
Vanilluxe,74,stat_alignment,4,Bold,4.8%,Defense,Attack,,,,,,,4404.73
Vanilluxe,74,stat_alignment,5,Adamant,1.8%,Attack,Sp. Atk,,,,,,,4404.73
Vanilluxe,74,stat_alignment,6,Calm,0.3%,Sp. Def,Attack,,,,,,,4409.73
Vanilluxe,74,stat_alignment,7,Hasty,0.3%,Speed,Defense,,,,,,,4409.73
Vanilluxe,74,stat_alignment,8,Rash,0.2%,Sp. Atk,Sp. Def,,,,,,,4409.73
Vanilluxe,74,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,,4409.73
Vanilluxe,74,stat_alignment,10,Gentle,0.2%,Sp. Def,Defense,,,,,,,4409.73
Vanilluxe,74,stat_points,1,,24.0%,,,2,0,0,32,0,32,4413.23
Vanilluxe,74,stat_points,2,,14.9%,,,,0,0,32,0,29,4413.23
Vanilluxe,74,stat_points,3,,10.4%,,,1,0,1,32,0,32,4413.23
Vanilluxe,74,stat_points,4,,3.9%,,,32,0,0,32,0,2,4413.23
Vanilluxe,74,stat_points,5,,3.8%,,,0,0,2,32,0,32,4413.23
Vanilluxe,74,stat_points,6,,2.1%,,,32,0,2,32,0,0,4418.73
Vanilluxe,74,stat_points,8,,1.8%,,,0,0,0,32,2,32,4424.73
Vanilluxe,74,stat_points,9,,1.6%,,,18,0,25,0,0,23,4424.73
Vanilluxe,74,stat_points,10,,1.3%,,,0,32,0,0,1,23,4424.73
Vanilluxe,74,stat_points,11,,1.3%,,,1,0,0,32,1,32,4424.73
Vanilluxe,74,stat_points,12,,1.1%,,,32,0,0,2,32,0,4424.73
Vanilluxe,74,ability,1,Snow Warning,99.6%,,,,,,,,,4428.73
Vanilluxe,74,ability,2,Ice Body,0.3%,,,,,,,,,4428.73
Vanilluxe,74,ability,3,Weak Armor,0.1%,,,,,,,,,4428.73
