pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Hydreigon,31,move,1,Dark Pulse,93.6%,,,,,,,,,1804.2
Hydreigon,31,move,2,Draco Meteor,92.4%,,,,,,,,,1804.2
Hydreigon,31,move,3,Snarl,69.5%,,,,,,,,,1804.2
Hydreigon,31,move,4,Earth Power,46.8%,,,,,,,,,1804.2
Hydreigon,31,move,5,Flamethrower,22.9%,,,,,,,,,1804.2
Hydreigon,31,move,6,Protect,21.2%,,,,,,,,,1809.7
Hydreigon,31,move,7,U-turn,13.3%,,,,,,,,,1809.7
Hydreigon,31,move,8,Heat Wave,11.7%,,,,,,,,,1809.7
Hydreigon,31,move,9,Tailwind,7.1%,,,,,,,,,1809.7
Hydreigon,31,move,10,Dragon Pulse,6.3%,,,,,,,,,1809.7
Hydreigon,31,held_item,1,Choice Scarf,72.8%,,,,,,,,,1813.2
Hydreigon,31,held_item,2,Life Orb,10.0%,,,,,,,,,1813.2
Hydreigon,31,held_item,3,Focus Sash,6.2%,,,,,,,,,1813.2
Hydreigon,31,held_item,4,Haban Berry,3.6%,,,,,,,,,1813.2
Hydreigon,31,held_item,5,Roseli Berry,1.1%,,,,,,,,,1813.2
Hydreigon,31,held_item,6,White Herb,1.0%,,,,,,,,,1818.2
Hydreigon,31,held_item,7,Chople Berry,0.9%,,,,,,,,,1818.2
Hydreigon,31,held_item,8,Black Glasses,0.8%,,,,,,,,,1818.2
Hydreigon,31,held_item,9,Sitrus Berry,0.7%,,,,,,,,,1818.2
Hydreigon,31,held_item,10,Expert Belt,0.7%,,,,,,,,,1818.2
Hydreigon,31,teammate,1,Metagross,,,,,,,,,,1821.7
Hydreigon,31,teammate,2,Sneasler,,,,,,,,,,1821.7
Hydreigon,31,teammate,3,Incineroar,,,,,,,,,,1821.7
Hydreigon,31,teammate,4,Sinistcha,,,,,,,,,,1821.7
Hydreigon,31,teammate,5,Whimsicott,,,,,,,,,,1821.7
Hydreigon,31,teammate,6,Basculegion,,,,,,,,,,1826.7
Hydreigon,31,teammate,7,Aerodactyl,,,,,,,,,,1826.7
Hydreigon,31,teammate,8,Pelipper,,,,,,,,,,1826.7
Hydreigon,31,teammate,9,Swampert,,,,,,,,,,1826.7
Hydreigon,31,teammate,10,Floette,,,,,,,,,,1826.7
Hydreigon,31,stat_alignment,1,Modest,71.0%,Sp. Atk,Attack,,,,,,,1829.7
Hydreigon,31,stat_alignment,2,Timid,27.4%,Speed,Attack,,,,,,,1829.7
Hydreigon,31,stat_alignment,3,Mild,0.6%,Sp. Atk,Defense,,,,,,,1829.7
Hydreigon,31,stat_alignment,4,Calm,0.3%,Sp. Def,Attack,,,,,,,1829.7
Hydreigon,31,stat_alignment,5,Quiet,0.2%,Sp. Atk,Speed,,,,,,,1829.7
Hydreigon,31,stat_alignment,6,Hasty,0.1%,Speed,Defense,,,,,,,1834.7
Hydreigon,31,stat_alignment,7,Bold,0.1%,Defense,Attack,,,,,,,1834.7
Hydreigon,31,stat_alignment,8,Naughty,0.1%,Attack,Sp. Def,,,,,,,1834.7
Hydreigon,31,stat_alignment,9,Rash,0.0%,Sp. Atk,Sp. Def,,,,,,,1834.7
Hydreigon,31,stat_alignment,10,Jolly,0.0%,Speed,Sp. Atk,,,,,,,1834.7
Hydreigon,31,stat_points,1,,98.4%,,,2,0,0,32,0,32,1841.7
Hydreigon,31,stat_points,2,,9.0%,,,4,0,0,30,0,32,1844.2
Hydreigon,31,stat_points,3,,2.9%,,,0,0,0,32,2,32,1838.2
Hydreigon,31,stat_points,4,,2.5%,,,0,0,2,32,0,32,1838.2
Hydreigon,31,stat_points,5,,2.0%,,,10,0,0,32,0,24,1838.2
Hydreigon,31,stat_points,6,,1.9%,,,8,0,0,32,0,26,1844.2
Hydreigon,31,ability,1,Levitate,0.0%,,,,,,,,,1854.7
