pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Staraptor,5,move,1,Close Combat,96.8%,,,,,,,,,247.17
Staraptor,5,move,2,Protect,86.8%,,,,,,,,,247.17
Staraptor,5,move,3,Brave Bird,85.7%,,,,,,,,,247.17
Staraptor,5,move,4,Roost,77.0%,,,,,,,,,247.17
Staraptor,5,move,5,Dual Wingbeat,14.1%,,,,,,,,,247.17
Staraptor,5,move,6,Final Gambit,9.2%,,,,,,,,,252.67
Staraptor,5,move,7,U-turn,8.2%,,,,,,,,,252.67
Staraptor,5,move,8,Tailwind,8.1%,,,,,,,,,252.67
Staraptor,5,move,9,Blaze Kick,4.6%,,,,,,,,,252.67
Staraptor,5,move,10,Quick Attack,2.9%,,,,,,,,,252.67
Staraptor,5,held_item,1,Staraptite,91.1%,,,,,,,,,256.17
Staraptor,5,held_item,2,Choice Scarf,8.4%,,,,,,,,,256.17
Staraptor,5,held_item,3,Focus Sash,0.1%,,,,,,,,,256.17
Staraptor,5,held_item,4,Life Orb,0.1%,,,,,,,,,256.17
Staraptor,5,held_item,5,Sitrus Berry,0.1%,,,,,,,,,256.17
Staraptor,5,held_item,6,Quick Claw,0.0%,,,,,,,,,261.17
Staraptor,5,held_item,7,Sharp Beak,0.0%,,,,,,,,,261.17
Staraptor,5,held_item,8,Expert Belt,0.0%,,,,,,,,,261.17
Staraptor,5,held_item,9,White Herb,0.0%,,,,,,,,,261.17
Staraptor,5,held_item,10,Mental Herb,0.0%,,,,,,,,,261.17
Staraptor,5,teammate,1,Garchomp,,,,,,,,,,264.67
Staraptor,5,teammate,2,Whimsicott,,,,,,,,,,264.67
Staraptor,5,teammate,3,Sinistcha,,,,,,,,,,264.67
Staraptor,5,teammate,4,Grimmsnarl,,,,,,,,,,264.67
Staraptor,5,teammate,5,Basculegion,,,,,,,,,,264.67
Staraptor,5,teammate,6,Gholdengo,,,,,,,,,,269.67
Staraptor,5,teammate,7,Incineroar,,,,,,,,,,269.67
Staraptor,5,teammate,8,Kingambit,,,,,,,,,,269.67
Staraptor,5,teammate,9,Raichu,,,,,,,,,,269.67
Staraptor,5,teammate,10,Sylveon,,,,,,,,,,269.67
Staraptor,5,stat_alignment,1,Jolly,74.5%,Speed,Sp. Atk,,,,,,,273.17
Staraptor,5,stat_alignment,2,Adamant,22.8%,Attack,Sp. Atk,,,,,,,275.67
Staraptor,5,stat_alignment,3,Careful,1.6%,Sp. Def,Sp. Atk,,,,,,,273.17
Staraptor,5,stat_alignment,4,Impish,0.5%,Defense,Sp. Atk,,,,,,,273.17
Staraptor,5,stat_alignment,5,Brave,0.2%,Attack,Speed,,,,,,,273.17
Staraptor,5,stat_alignment,6,Naughty,0.2%,Attack,Sp. Def,,,,,,,277.67
Staraptor,5,stat_alignment,7,Hasty,0.2%,Speed,Defense,,,,,,,277.67
Staraptor,5,stat_alignment,8,Naive,0.2%,Speed,Sp. Def,,,,,,,277.67
Staraptor,5,stat_alignment,9,Timid,0.1%,Speed,Attack,,,,,,,277.67
Staraptor,5,stat_alignment,10,Lonely,0.1%,Attack,Defense,,,,,,,277.67
Staraptor,5,stat_points,1,,26.9%,,,2,32,0,0,0,32,281.17
Staraptor,5,stat_points,2,,12.2%,,,32,2,0,0,0,32,281.17
Staraptor,5,stat_points,3,,3.4%,,,0,32,0,0,2,32,281.17
Staraptor,5,stat_points,4,,2.9%,,,1,19,4,0,0,32,281.17
Staraptor,5,stat_points,5,,2.8%,,,31,6,1,0,0,28,281.17
Staraptor,5,stat_points,8,,1.7%,,,32,4,0,0,0,30,293.17
Staraptor,5,stat_points,9,,1.7%,,,32,0,0,0,2,32,293.17
Staraptor,5,stat_points,10,,1.4%,,,1,32,1,0,0,32,293.17
Staraptor,5,stat_points,11,,1.2%,,,24,10,0,0,0,32,293.17
Staraptor,5,stat_points,12,,1.2%,,,32,0,1,0,1,32,293.17
Staraptor,5,ability,1,Intimidate,97.5%,,,,,,,,,297.17
Staraptor,5,ability,2,Reckless,2.5%,,,,,,,,,297.17
