pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Pangoro,207,move,1,Knock Off,62.2%,,,,,,,,,12328.23
Pangoro,207,move,2,Protect,55.2%,,,,,,,,,12328.23
Pangoro,207,move,3,Drain Punch,46.5%,,,,,,,,,12328.23
Pangoro,207,move,4,Darkest Lariat,27.8%,,,,,,,,,12328.23
Pangoro,207,move,5,Close Combat,25.2%,,,,,,,,,12328.23
Pangoro,207,move,6,Storm Throw,23.9%,,,,,,,,,12334.23
Pangoro,207,move,7,Bullet Punch,23.5%,,,,,,,,,12334.23
Pangoro,207,move,8,Rock Slide,20.4%,,,,,,,,,12334.23
Pangoro,207,move,9,Iron Head,19.1%,,,,,,,,,12334.23
Pangoro,207,move,10,Headlong Rush,15.7%,,,,,,,,,12334.23
Pangoro,207,held_item,1,Life Orb,44.3%,,,,,,,,,12337.73
Pangoro,207,held_item,2,Expert Belt,16.5%,,,,,,,,,12337.73
Pangoro,207,held_item,3,Black Belt,16.1%,,,,,,,,,12337.73
Pangoro,207,held_item,4,Focus Sash,,,,,,,,,,12337.73
Pangoro,207,held_item,5,Muscle Band,9.2%,,,,,,,,,12337.73
Pangoro,207,held_item,6,Chople Berry,3.5%,,,,,,,,,12342.73
Pangoro,207,held_item,7,Wide Lens,3.0%,,,,,,,,,12342.73
Pangoro,207,held_item,8,Quick Claw,2.2%,,,,,,,,,12342.73
Pangoro,207,held_item,9,Roseli Berry,0.9%,,,,,,,,,12342.73
Pangoro,207,held_item,10,Black Glasses,0.4%,,,,,,,,,12342.73
Pangoro,207,teammate,1,Sinistcha,,,,,,,,,,12346.23
Pangoro,207,teammate,2,Mawile,,,,,,,,,,12346.23
Pangoro,207,teammate,3,Farigiraf,,,,,,,,,,12346.23
Pangoro,207,teammate,4,Ceruledge,,,,,,,,,,12346.23
Pangoro,207,teammate,5,Swampert,,,,,,,,,,12346.23
Pangoro,207,teammate,6,Hisuian Typhlosion,,,,,,,,,,12350.73
Pangoro,207,teammate,7,Galarian Slowking,,,,,,,,,,12350.73
Pangoro,207,teammate,8,Metagross,,,,,,,,,,12350.73
Pangoro,207,teammate,9,Raichu,,,,,,,,,,12350.73
Pangoro,207,teammate,10,Pelipper,,,,,,,,,,12350.73
Pangoro,207,ability,1,scrappy,79.6%,,,,,,,,,12378.23
Pangoro,207,ability,2,lron Fist,14.3%,,,,,,,,,12378.23
Pangoro,207,ability,3,Mold Breaker,6.1%,,,,,,,,,12378.23
