pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Rotom Wash,28,move,1,Hydro Pump,96.6%,,,,,,,,,1624.7
Rotom Wash,28,move,2,Will-O-Wisp,71.9%,,,,,,,,,1624.7
Rotom Wash,28,move,3,Thunderbolt,67.9%,,,,,,,,,1624.7
Rotom Wash,28,move,4,Protect,48.3%,,,,,,,,,1624.7
Rotom Wash,28,move,5,Volt Switch,42.3%,,,,,,,,,1624.7
Rotom Wash,28,move,6,Electroweb,22.5%,,,,,,,,,1630.2
Rotom Wash,28,move,7,Discharge,15.8%,,,,,,,,,1630.2
Rotom Wash,28,move,8,Light Screen,9.1%,,,,,,,,,1630.2
Rotom Wash,28,move,9,Trick,8.6%,,,,,,,,,1630.2
Rotom Wash,28,move,10,Thunder,2.7%,,,,,,,,,1630.2
Rotom Wash,28,held_item,1,Leftovers,31.5%,,,,,,,,,1633.7
Rotom Wash,28,held_item,2,Sitrus Berry,30.5%,,,,,,,,,1633.7
Rotom Wash,28,held_item,3,Choice Scarf,25.4%,,,,,,,,,1633.7
Rotom Wash,28,held_item,4,Magnet,3.5%,,,,,,,,,1633.7
Rotom Wash,28,held_item,5,Wide Lens,2.9%,,,,,,,,,1633.7
Rotom Wash,28,held_item,6,Life Orb,2.2%,,,,,,,,,1638.7
Rotom Wash,28,held_item,7,Quick Claw,0.7%,,,,,,,,,1638.7
Rotom Wash,28,held_item,8,Rindo Berry,0.7%,,,,,,,,,1638.7
Rotom Wash,28,held_item,9,Light Clay,0.6%,,,,,,,,,1638.7
Rotom Wash,28,held_item,10,Wise Glasses,0.4%,,,,,,,,,1638.7
Rotom Wash,28,teammate,1,Garchomp,,,,,,,,,,1642.2
Rotom Wash,28,teammate,2,Whimsicott,,,,,,,,,,1642.2
Rotom Wash,28,teammate,3,Incineroar,,,,,,,,,,1642.2
Rotom Wash,28,teammate,4,Metagross,,,,,,,,,,1642.2
Rotom Wash,28,teammate,5,Sinistcha,,,,,,,,,,1642.2
Rotom Wash,28,teammate,6,Sneasler,,,,,,,,,,1646.7
Rotom Wash,28,teammate,7,Staraptor,,,,,,,,,,1646.7
Rotom Wash,28,teammate,8,Charizard,,,,,,,,,,1646.7
Rotom Wash,28,teammate,9,Kingambit,,,,,,,,,,1646.7
Rotom Wash,28,teammate,10,Sylveon,,,,,,,,,,1646.7
Rotom Wash,28,stat_alignment,1,Modest,45.6%,Sp. Atk,Attack,,,,,,,1650.2
Rotom Wash,28,stat_alignment,2,Timid,21.3%,Speed,Attack,,,,,,,1650.2
Rotom Wash,28,stat_alignment,3,Bold,21.0%,Defense,Attack,,,,,,,1650.2
Rotom Wash,28,stat_alignment,4,Calm,9.8%,Sp. Def,Attack,,,,,,,1650.2
Rotom Wash,28,stat_alignment,5,Quiet,1.1%,Sp. Atk,Speed,,,,,,,1650.2
Rotom Wash,28,stat_alignment,6,Sassy,0.3%,Sp. Def,Speed,,,,,,,1655.2
Rotom Wash,28,stat_alignment,7,Relaxed,0.2%,Defense,Speed,,,,,,,1655.2
Rotom Wash,28,stat_alignment,8,Mild,0.1%,Sp. Atk,Defense,,,,,,,1655.2
Rotom Wash,28,stat_alignment,9,Hardy,0.1%,,,,,,,,,1655.2
Rotom Wash,28,stat_alignment,10,Hasty,0.1%,Speed,Defense,,,,,,,1655.2
Rotom Wash,28,stat_points,1,,10.8%,,,2,0,0,32,0,32,1658.7
Rotom Wash,28,stat_points,2,,6.6%,,,32,0,0,32,0,2,1658.7
Rotom Wash,28,stat_points,3,,3.0%,,,32,0,32,0,1,1,1658.7
Rotom Wash,28,stat_points,4,,2.2%,,,32,0,2,32,0,0,1658.7
Rotom Wash,28,stat_points,5,,2.1%,,,32,0,2,15,5,12,1664.7
Rotom Wash,28,stat_points,6,,1.8%,,,0,0,2,32,0,32,1664.7
Rotom Wash,28,stat_points,8,,1.7%,,,0,0,0,32,2,32,1670.7
Rotom Wash,28,stat_points,9,,1.5%,,,9,0,0,32,0,25,1670.7
Rotom Wash,28,stat_points,10,,1.5%,,,32,0,0,32,2,0,1670.7
Rotom Wash,28,stat_points,11,,1.4%,,,31,0,13,0,16,6,1670.7
Rotom Wash,28,stat_points,12,,1.4%,,,23,0,0,11,0,32,1670.7
Rotom Wash,28,ability,1,Levitate,0.0%,,,,,,,,,1674.7
