pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Simipour,1,move,1,Fake Out,97.3%,,,,,,,,,20.1
Simipour,1,move,2,Protect,73.2%,,,,,,,,,20.1
Simipour,1,move,3,Taunt,47.3%,,,,,,,,,20.1
Simipour,1,move,4,Helping Hand,45.5%,,,,,,,,,20.1
Simipour,1,move,5,Scald,37.5%,,,,,,,,,20.1
Simipour,1,move,6,Ice Beam,29.5%,,,,,,,,,25.6
Simipour,1,move,7,Grass Knot,24.1%,,,,,,,,,25.6
Simipour,1,move,8,Icy Wind,19.6%,,,,,,,,,25.6
Simipour,1,move,9,Surf,19.6%,,,,,,,,,25.6
Simipour,1,move,10,Stuff Cheeks,2.7%,,,,,,,,,25.6
Simipour,1,held_item,1,White Herb,45.9%,,,,,,,,,29.1
Simipour,1,held_item,2,Mystic Water,22.3%,,,,,,,,,29.1
Simipour,1,held_item,3,Focus Sash,13.4%,,,,,,,,,29.1
Simipour,1,held_item,4,Focus Sash,13.4%,,,,,,,,,274.17
Simipour,1,held_item,5,Sitrus Berry,3.6%,,,,,,,,,29.1
Simipour,1,held_item,6,Sitrus Berry,3.6%,,,,,,,,,33.6
Simipour,1,held_item,7,Lite Orb,1.8%,,,,,,,,,33.6
Simipour,1,held_item,8,Shell Bell,0.9%,,,,,,,,,33.6
Simipour,1,teammate,1,Garchomp,,,,,,,,,,37.6
Simipour,1,teammate,2,Eelektross,,,,,,,,,,37.6
Simipour,1,teammate,3,Staraptor,,,,,,,,,,37.6
Simipour,1,teammate,4,Noivern,,,,,,,,,,37.6
Simipour,1,teammate,5,Oranguru,,,,,,,,,,37.6
Simipour,1,teammate,6,Raichu,,,,,,,,,,42.6
Simipour,1,teammate,7,Gholdengo,,,,,,,,,,42.6
Simipour,1,teammate,8,Talonflame,,,,,,,,,,42.6
Simipour,1,teammate,9,Sinistcha,,,,,,,,,,42.6
Simipour,1,teammate,10,Torkoal,,,,,,,,,,42.6
Simipour,1,stat_alignment,1,Naive,45.9%,Speed,Sp. Def,,,,,,,46.1
Simipour,1,stat_alignment,2,Modest,34.8%,Sp. Atk,Attack,,,,,,,46.1
Simipour,1,stat_alignment,3,Modest,14.3%,Sp. Atk,Attack,,,,,,,290.17
Simipour,1,stat_alignment,4,Bold,14.3%,Defense,Attack,,,,,,,290.17
Simipour,1,stat_alignment,5,Hasty,1.8%,Speed,Defense,,,,,,,286.17
Simipour,1,stat_alignment,6,Hasty,1.8%,Speed,Defense,,,,,,,50.1
Simipour,1,stat_alignment,7,Jolly,0.9%,Speed,Sp. Atk,,,,,,,50.1
Simipour,1,ability,1,Torrent,94.5%,,,,,,,,,70.63
Simipour,1,ability,2,Gluttony,45.5%,,,,,,,,,70.63
