pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Vivillon Fancy Pattern,61,move,1,Sleep Powder,96.1%,,,,,,,,,3601.73
Vivillon Fancy Pattern,61,move,2,Hurricane,82.0%,,,,,,,,,3601.73
Vivillon Fancy Pattern,61,move,3,Rage Powder,70.3%,,,,,,,,,3601.73
Vivillon Fancy Pattern,61,move,4,Tailwind,44.4%,,,,,,,,,3601.73
Vivillon Fancy Pattern,61,move,5,Protect,31.3%,,,,,,,,,3601.73
Vivillon Fancy Pattern,61,move,6,Pollen Puff,25.4%,,,,,,,,,3607.73
Vivillon Fancy Pattern,61,move,7,Rain Dance,24.9%,,,,,,,,,3607.73
Vivillon Fancy Pattern,61,move,8,Bug Buzz,4.9%,,,,,,,,,3607.73
Vivillon Fancy Pattern,61,move,9,U-turn,2.6%,,,,,,,,,3607.73
Vivillon Fancy Pattern,61,move,10,Air Slash,2.6%,,,,,,,,,3607.73
Vivillon Fancy Pattern,61,held_item,1,Choice Scarf,,,,,,,,,,3611.23
Vivillon Fancy Pattern,61,held_item,2,Focus Sash,45.7%,,,,,,,,,3611.23
Vivillon Fancy Pattern,61,held_item,3,Charti Berry,0.7%,,,,,,,,,3611.23
Vivillon Fancy Pattern,61,held_item,4,Wide Lens,0.6%,,,,,,,,,3611.23
Vivillon Fancy Pattern,61,held_item,5,Leftovers,0.2%,,,,,,,,,3611.23
Vivillon Fancy Pattern,61,held_item,6,Sitrus Berry,0.2%,,,,,,,,,3616.23
Vivillon Fancy Pattern,61,held_item,7,Coba Berry,0.2%,,,,,,,,,3616.23
Vivillon Fancy Pattern,61,held_item,8,Mental Herb,0.2%,,,,,,,,,3616.23
Vivillon Fancy Pattern,61,held_item,9,Wacan Berry,0.1%,,,,,,,,,3616.23
Vivillon Fancy Pattern,61,held_item,10,Quick Claw,0.1%,,,,,,,,,3616.23
Vivillon Fancy Pattern,61,teammate,1,Farigiraf,,,,,,,,,,3619.73
Vivillon Fancy Pattern,61,teammate,2,Blastoise,,,,,,,,,,3619.73
Vivillon Fancy Pattern,61,teammate,3,Basculegion,,,,,,,,,,3619.73
Vivillon Fancy Pattern,61,teammate,4,Torkoal,,,,,,,,,,3619.73
Vivillon Fancy Pattern,61,teammate,5,Kangaskhan,,,,,,,,,,3619.73
Vivillon Fancy Pattern,61,teammate,6,Incineroar,,,,,,,,,,3624.73
Vivillon Fancy Pattern,61,teammate,7,Sinistcha,,,,,,,,,,3624.73
Vivillon Fancy Pattern,61,teammate,8,Garchomp,,,,,,,,,,3624.73
Vivillon Fancy Pattern,61,teammate,9,Sneasler,,,,,,,,,,3624.73
Vivillon Fancy Pattern,61,teammate,10,Kingambit,,,,,,,,,,3624.73
Vivillon Fancy Pattern,61,stat_alignment,1,Timid,94.3%,Speed,Attack,,,,,,,3627.73
Vivillon Fancy Pattern,61,stat_alignment,2,Modest,2.2%,Sp. Atk,Attack,,,,,,,3627.73
Vivillon Fancy Pattern,61,stat_alignment,3,Mild,0.8%,Sp. Atk,Defense,,,,,,,3627.73
Vivillon Fancy Pattern,61,stat_alignment,4,Quiet,0.7%,Sp. Atk,Speed,,,,,,,3627.73
Vivillon Fancy Pattern,61,stat_alignment,5,Hasty,0.6%,Speed,Defense,,,,,,,3627.73
Vivillon Fancy Pattern,61,stat_alignment,6,Bold,0.6%,Defense,Attack,,,,,,,3632.73
Vivillon Fancy Pattern,61,stat_alignment,7,Naive,0.3%,Speed,Sp. Def,,,,,,,3632.73
Vivillon Fancy Pattern,61,stat_alignment,8,Calm,0.2%,Sp. Def,Attack,,,,,,,3632.73
Vivillon Fancy Pattern,61,stat_alignment,9,Impish,0.1%,Defense,Sp. Atk,,,,,,,3632.73
Vivillon Fancy Pattern,61,stat_alignment,10,Jolly,0.0%,Speed,Sp. Atk,,,,,,,3632.73
Vivillon Fancy Pattern,61,stat_points,1,,32.5%,,,2,0,0,32,0,32,3636.23
Vivillon Fancy Pattern,61,stat_points,2,,22.6%,,,0,0,24,,,32,3636.23
Vivillon Fancy Pattern,61,stat_points,3,,7.3%,,,0,0,2,32,0,32,3636.23
Vivillon Fancy Pattern,61,stat_points,4,,,,,0,0,1,32,1,32,3636.23
Vivillon Fancy Pattern,61,stat_points,5,,3.6%,,,0,0,0,32,2,32,3636.23
Vivillon Fancy Pattern,61,stat_points,8,,2.5%,,,0,0,24,0,10,32,3647.73
Vivillon Fancy Pattern,61,stat_points,9,,2.3%,,,32,0,2,0,0,32,3647.73
Vivillon Fancy Pattern,61,stat_points,10,,2.1%,,,0,0,0,32,0,32,3647.73
Vivillon Fancy Pattern,61,stat_points,11,,1.3%,,,2,0,32,0,0,32,3647.73
Vivillon Fancy Pattern,61,stat_points,12,,1.1%,,,32,0,1,0,1,32,3647.73
Vivillon Fancy Pattern,61,ability,1,Compound Eyes,93.1%,,,,,,,,,3651.73
Vivillon Fancy Pattern,61,ability,2,Friend Guard,4.8%,,,,,,,,,3651.73
Vivillon Fancy Pattern,61,ability,3,Shield Dust,2.1%,,,,,,,,,3651.73
