pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Arcanine,88,move,1,Flare Blitz,82.2%,,,,,,,,,5217.73
Arcanine,88,move,2,Extreme Speed,72.7%,,,,,,,,,5217.73
Arcanine,88,move,3,Protect,55.8%,,,,,,,,,5217.73
Arcanine,88,move,4,Will-O-Wisp,44.2%,,,,,,,,,5217.73
Arcanine,88,move,5,Snarl,34.6%,,,,,,,,,5217.73
Arcanine,88,move,6,Play Rough,22.4%,,,,,,,,,5223.23
Arcanine,88,move,7,Close Combat,19.0%,,,,,,,,,5223.23
Arcanine,88,move,8,Bulldoze,13.6%,,,,,,,,,5223.23
Arcanine,88,move,9,Wild Charge,10.8%,,,,,,,,,5223.23
Arcanine,88,move,10,Heat Wave,8.2%,,,,,,,,,5223.23
Arcanine,88,held_item,1,Sitrus Berry,54.9%,,,,,,,,,5226.73
Arcanine,88,held_item,2,Leftovers,12.8%,,,,,,,,,5226.73
Arcanine,88,held_item,3,Life Orb,9.7%,,,,,,,,,5226.73
Arcanine,88,held_item,4,Charcoal,3.4%,,,,,,,,,5226.73
Arcanine,88,held_item,5,Choice Scarf,3.3%,,,,,,,,,5226.73
Arcanine,88,held_item,6,Passho Berry,3.0%,,,,,,,,,5231.73
Arcanine,88,held_item,7,Shuca Berry,2.9%,,,,,,,,,5231.73
Arcanine,88,held_item,8,White Herb,2.2%,,,,,,,,,5231.73
Arcanine,88,held_item,9,Expert Belt,2.0%,,,,,,,,,5231.73
Arcanine,88,held_item,10,Muscle Band,1.1%,,,,,,,,,5231.73
Arcanine,88,teammate,1,Whimsicott,,,,,,,,,,5235.23
Arcanine,88,teammate,2,Sylveon,,,,,,,,,,5235.23
Arcanine,88,teammate,3,Tyranitar,,,,,,,,,,5235.23
Arcanine,88,teammate,4,Raichu,,,,,,,,,,5235.23
Arcanine,88,teammate,5,Garchomp,,,,,,,,,,5235.23
Arcanine,88,teammate,6,Sinistcha,,,,,,,,,,5240.23
Arcanine,88,teammate,7,Dragonite,,,,,,,,,,5240.23
Arcanine,88,teammate,8,Sneasler,,,,,,,,,,5240.23
Arcanine,88,teammate,9,Basculegion,,,,,,,,,,5240.23
Arcanine,88,teammate,10,Staraptor,,,,,,,,,,5240.23
Arcanine,88,stat_alignment,1,Adamant,60.8%,Attack,Sp. Atk,,,,,,,5243.23
Arcanine,88,stat_alignment,2,Jolly,11.4%,Speed,Sp. Atk,,,,,,,5243.23
Arcanine,88,stat_alignment,3,Careful,9.7%,Sp. Def,Sp. Atk,,,,,,,5243.23
Arcanine,88,stat_alignment,4,Modest,5.6%,Sp. Atk,Attack,,,,,,,5243.23
Arcanine,88,stat_alignment,5,Impish,4.3%,Defense,Sp. Atk,,,,,,,5243.23
Arcanine,88,stat_alignment,6,Timid,4.2%,Speed,Attack,,,,,,,5248.23
Arcanine,88,stat_alignment,7,Bold,3.2%,Defense,Attack,,,,,,,5248.23
Arcanine,88,stat_alignment,8,Calm,1.6%,Sp. Def,Attack,,,,,,,5248.23
Arcanine,88,stat_alignment,9,Sassy,0.9%,Sp. Def,Speed,,,,,,,5248.23
Arcanine,88,stat_alignment,10,Rash,0.9%,Sp. Atk,Sp. Def,,,,,,,5248.23
Arcanine,88,stat_points,1,,39.2%,,,32,32,0,0,0,2,5251.23
Arcanine,88,stat_points,2,,4.5%,,,2,32,0,0,0,32,5251.23
Arcanine,88,stat_points,3,,2.1%,,,31,0,12,,13,3,5251.23
Arcanine,88,stat_points,4,,1.8%,,,32,0,,0,0,27,5251.23
Arcanine,88,stat_points,5,,1.4%,,,32,,20,0,5,2,5258.73
Arcanine,88,stat_points,6,,1.1%,,,17,32,0,0,16,1,5258.73
Arcanine,88,stat_points,7,,1.1%,,,0,32,0,0,2,32,5258.73
Arcanine,88,stat_points,8,,1.0%,,,9,27,0,0,0,30,5258.73
Arcanine,88,stat_points,9,,1.0%,,,32,0,0,32,0,2,5260.73
Arcanine,88,stat_points,10,,1.0%,,,32,0,0,0,2,32,5260.73
Arcanine,88,stat_points,11,,0.9%,,,2,0,0,32,0,32,5262.73
Arcanine,88,stat_points,12,,0.9%,,,32,0,32,0,2,0,5262.73
Arcanine,88,ability,1,Intimidate,93.9%,,,,,,,,,5266.73
Arcanine,88,ability,2,Flash Fire,4.5%,,,,,,,,,5266.73
