pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Liepard,126,move,1,Fake Out,87.0%,,,,,,,,,7491.23
Liepard,126,move,2,Encore,70.6%,,,,,,,,,7491.23
Liepard,126,move,3,Charm,43.0%,,,,,,,,,7491.23
Liepard,126,move,4,Knock Off,31.2%,,,,,,,,,7491.23
Liepard,126,move,5,Fake Tears,28.0%,,,,,,,,,7491.23
Liepard,126,move,6,Yawn,20.1%,,,,,,,,,7496.73
Liepard,126,move,7,Foul Play,18.2%,,,,,,,,,7496.73
Liepard,126,move,8,Copycat,15.9%,,,,,,,,,7496.73
Liepard,126,move,9,Rain Dance,13.2%,,,,,,,,,7496.73
Liepard,126,move,10,Sunny Day,11.8%,,,,,,,,,7496.73
Liepard,126,held_item,1,Focus Sash,80.6%,,,,,,,,,7500.23
Liepard,126,held_item,2,Chople Berry,5.8%,,,,,,,,,7500.23
Liepard,126,held_item,3,Bright Powder,4.9%,,,,,,,,,7500.23
Liepard,126,held_item,4,Roseli Berry,2.6%,,,,,,,,,7500.23
Liepard,126,held_item,5,Sitrus Berry,1.6%,,,,,,,,,7500.23
Liepard,126,held_item,6,Mental Herb,1.3%,,,,,,,,,7505.23
Liepard,126,held_item,7,Leftovers,0.8%,,,,,,,,,7505.23
Liepard,126,held_item,8,Lum Berry,0.5%,,,,,,,,,7505.23
Liepard,126,held_item,9,lron Ball,0.5%,,,,,,,,,7505.23
Liepard,126,held_item,10,White Herb,0.4%,,,,,,,,,7505.23
Liepard,126,teammate,1,Staraptor,,,,,,,,,,7508.73
Liepard,126,teammate,2,Sinistcha,,,,,,,,,,7508.73
Liepard,126,teammate,3,Basculegion,,,,,,,,,,7508.73
Liepard,126,teammate,4,Raichu,,,,,,,,,,7508.73
Liepard,126,teammate,5,Sneasler,,,,,,,,,,7508.73
Liepard,126,teammate,6,Garchomp,,,,,,,,,,7513.73
Liepard,126,teammate,7,Aerodactyl,,,,,,,,,,7513.73
Liepard,126,teammate,8,Pelipper,,,,,,,,,,7513.73
Liepard,126,teammate,9,Gholdengo,,,,,,,,,,7513.73
Liepard,126,teammate,10,Hisuian Zoroark,,,,,,,,,,7513.73
Liepard,126,stat_alignment,1,Jolly,56.7%,Speed,Sp. Atk,,,,,,,7517.23
Liepard,126,stat_alignment,2,Timid,14.4%,Speed,Attack,,,,,,,7517.23
Liepard,126,stat_alignment,3,Impish,9.8%,Defense,Sp. Atk,,,,,,,7517.23
Liepard,126,stat_alignment,4,Adamant,7.2%,Attack,Sp. Atk,,,,,,,7517.23
Liepard,126,stat_alignment,5,Careful,3.1%,Sp. Def,Sp. Atk,,,,,,,7517.23
Liepard,126,stat_alignment,6,Bold,3.0%,Defense,Attack,,,,,,,7521.73
Liepard,126,stat_alignment,7,Hasty,1.6%,Speed,Defense,,,,,,,7521.73
Liepard,126,stat_alignment,8,Calm,1.1%,Sp. Def,Attack,,,,,,,7521.73
Liepard,126,stat_alignment,9,Modest,1.0%,Sp. Atk,Attack,,,,,,,7521.73
Liepard,126,stat_alignment,10,Relaxed,0.9%,Defense,Speed,,,,,,,7521.73
Liepard,126,stat_points,1,,32.1%,,,2,32,0,0,0,32,7525.23
Liepard,126,stat_points,2,,7.5%,,,32,0,2,0,0,32,7525.23
Liepard,126,stat_points,3,,7.1%,,,32,0,1,0,1,32,7525.23
Liepard,126,stat_points,4,,5.9%,,,0,0,0,32,2,32,7525.23
Liepard,126,stat_points,5,,5.3%,,,0,32,0,0,2,32,7525.23
Liepard,126,stat_points,6,,3.7%,,,32,0,0,0,2,32,7531.23
Liepard,126,stat_points,8,,2.1%,,,16,0,32,0,18,0,7537.23
Liepard,126,stat_points,9,,2.0%,,,32,0,32,0,0,0,7537.23
Liepard,126,stat_points,10,,2.0%,,,32,0,2,0,32,0,7537.23
Liepard,126,stat_points,11,,1.8%,,,0,32,0,0,0,32,7537.23
Liepard,126,stat_points,12,,1.8%,,,0,32,0,0,32,2,7537.23
Liepard,126,ability,1,Prankster,99.8%,,,,,,,,,7541.23
Liepard,126,ability,2,Unburden,0.2%,,,,,,,,,7541.23
