pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Trevenant,189,move,1,Trick Room,73.6%,,,,,,,,,11258.23
Trevenant,189,move,2,Horn Leech,52.0%,,,,,,,,,11258.23
Trevenant,189,move,3,Protect,48.0%,,,,,,,,,11258.23
Trevenant,189,move,4,Poltergeist,40.0%,,,,,,,,,11258.23
Trevenant,189,move,5,Will-O-Wisp,37.6%,,,,,,,,,11258.23
Trevenant,189,move,6,Wood Hammer,32.4%,,,,,,,,,11262.73
Trevenant,189,move,7,Imprison,18.4%,,,,,,,,,11262.73
Trevenant,189,move,8,Leech Seed,15.8%,,,,,,,,,11262.73
Trevenant,189,move,9,Sucker Punch,10.9%,,,,,,,,,11262.73
Trevenant,189,move,10,Ally Switch,10.9%,,,,,,,,,11262.73
Trevenant,189,held_item,1,Sitrus Berry,78.9%,,,,,,,,,11266.23
Trevenant,189,held_item,2,Focus Sash,8.0%,,,,,,,,,11266.23
Trevenant,189,held_item,3,Leftovers,4.7%,,,,,,,,,11266.23
Trevenant,189,held_item,4,Occa Berry,2.1%,,,,,,,,,11266.23
Trevenant,189,held_item,5,Kasib Berry,2.0%,,,,,,,,,11266.23
Trevenant,189,held_item,6,Colbur Berry,1.6%,,,,,,,,,11270.73
Trevenant,189,held_item,7,Big Root,1.3%,,,,,,,,,11270.73
Trevenant,189,held_item,8,Mental Herb,0.4%,,,,,,,,,11270.73
Trevenant,189,held_item,9,Spell Tag,0.4%,,,,,,,,,11270.73
Trevenant,189,teammate,1,Archaludon,,,,,,,,,,11274.73
Trevenant,189,teammate,2,Mawile,,,,,,,,,,11274.73
Trevenant,189,teammate,3,Kingambit,,,,,,,,,,11274.73
Trevenant,189,teammate,4,Talonflame,,,,,,,,,,11274.73
Trevenant,189,teammate,5,Farigiraf,,,,,,,,,,11274.73
Trevenant,189,teammate,6,Torkoal,,,,,,,,,,11279.23
Trevenant,189,teammate,7,Mimikyu,,,,,,,,,,11279.23
Trevenant,189,teammate,8,Garchomp,,,,,,,,,,11279.23
Trevenant,189,teammate,9,Incineroar,,,,,,,,,,11279.23
Trevenant,189,teammate,10,Hisuian Zoroark,,,,,,,,,,11279.23
Trevenant,189,stat_alignment,1,Relaxed,30.7%,Defense,Speed,,,,,,,11282.73
Trevenant,189,stat_alignment,2,Brave,26.0%,Attack,Speed,,,,,,,11282.73
Trevenant,189,stat_alignment,3,Sassy,19.3%,Sp. Def,Speed,,,,,,,11282.73
Trevenant,189,stat_alignment,4,Impish,9.6%,Defense,Sp. Atk,,,,,,,11282.73
Trevenant,189,stat_alignment,5,Careful,8.9%,Sp. Def,Sp. Atk,,,,,,,11282.73
Trevenant,189,stat_alignment,6,Adamant,4.4%,Attack,Sp. Atk,,,,,,,11287.73
Trevenant,189,stat_alignment,7,Naughty,0.7%,Attack,Sp. Def,,,,,,,11287.73
Trevenant,189,stat_alignment,8,Bashful,0.2%,,,,,,,,,11287.73
Trevenant,189,stat_alignment,9,Gentle,0.2%,Sp. Def,Defense,,,,,,,11287.73
Trevenant,189,stat_points,1,,18.2%,,,30,0,22,0,14,0,11291.23
Trevenant,189,stat_points,2,,10.7%,,,32,32,0,0,2,0,11291.23
Trevenant,189,stat_points,3,,10.4%,,,32,13,0,0,19,2,11291.23
Trevenant,189,stat_points,4,,8.2%,,,32,0,2,0,32,0,11291.23
Trevenant,189,stat_points,5,,7.8%,,,32,0,16,0,18,0,11291.23
Trevenant,189,stat_points,6,,6.4%,,,32,0,28,0,6,0,11297.73
Trevenant,189,stat_points,7,,5.3%,,,32,0,17,0,17,0,11297.73
Trevenant,189,ability,1,Harvest,76.2%,,,,,,,,,11307.23
Trevenant,189,ability,2,Frisk,21.6%,,,,,,,,,11307.23
Trevenant,189,ability,3,Natural Cure,2.2%,,,,,,,,,11307.23
