pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Barbaracle,141,move,1,Rock Slide,92.4%,,,,,,,,,8387.73
Barbaracle,141,move,2,Protect,87.1%,,,,,,,,,8387.73
Barbaracle,141,move,3,Close Combat,86.8%,,,,,,,,,8387.73
Barbaracle,141,move,4,Shell Smash,60.2%,,,,,,,,,8387.73
Barbaracle,141,move,5,Liquidation,36.8%,,,,,,,,,8387.73
Barbaracle,141,move,6,Poison Jab,9.2%,,,,,,,,,8393.23
Barbaracle,141,move,7,Stone Edge,4.4%,,,,,,,,,8393.23
Barbaracle,141,move,8,Low Kick,3.3%,,,,,,,,,8393.23
Barbaracle,141,move,9,Brick Break,2.9%,,,,,,,,,8393.23
Barbaracle,141,move,10,Waterfall,2.2%,,,,,,,,,8393.23
Barbaracle,141,held_item,1,Barbaracite,93.5%,,,,,,,,,8396.73
Barbaracle,141,held_item,2,Focus Sash,1.9%,,,,,,,,,8396.73
Barbaracle,141,held_item,3,White Herb,1.3%,,,,,,,,,8396.73
Barbaracle,141,held_item,4,Scope Lens,1.2%,,,,,,,,,8396.73
Barbaracle,141,held_item,5,Life Orb,0.6%,,,,,,,,,8396.73
Barbaracle,141,held_item,6,Choice Scarf,0.3%,,,,,,,,,8401.73
Barbaracle,141,held_item,7,Sitrus Berry,0.2%,,,,,,,,,8401.73
Barbaracle,141,held_item,8,Quick Claw,0.1%,,,,,,,,,8401.73
Barbaracle,141,held_item,9,Expert Belt,0.1%,,,,,,,,,8401.73
Barbaracle,141,held_item,10,Leftovers,0.1%,,,,,,,,,8401.73
Barbaracle,141,teammate,1,Whimsicott,,,,,,,,,,8405.23
Barbaracle,141,teammate,2,Basculegion,,,,,,,,,,8405.23
Barbaracle,141,teammate,3,Kingambit,,,,,,,,,,8405.23
Barbaracle,141,teammate,4,Incineroar,,,,,,,,,,8405.23
Barbaracle,141,teammate,5,Sinistcha,,,,,,,,,,8405.23
Barbaracle,141,teammate,6,Garchomp,,,,,,,,,,8410.23
Barbaracle,141,teammate,7,Froslass,,,,,,,,,,8410.23
Barbaracle,141,teammate,8,Maushold Family of Four,,,,,,,,,,8410.23
Barbaracle,141,teammate,9,Gholdengo,,,,,,,,,,8410.23
Barbaracle,141,teammate,10,Farigiraf,,,,,,,,,,8410.23
Barbaracle,141,stat_alignment,1,Adamant,55.8%,Attack,Sp. Atk,,,,,,,8413.73
Barbaracle,141,stat_alignment,2,Jolly,34.2%,Speed,Sp. Atk,,,,,,,8413.73
Barbaracle,141,stat_alignment,3,Brave,4.6%,Attack,Speed,,,,,,,8413.73
Barbaracle,141,stat_alignment,4,Serious,3.3%,,,,,,,,,8413.73
Barbaracle,141,stat_alignment,5,Naive,0.9%,Speed,Sp. Def,,,,,,,8413.73
Barbaracle,141,stat_alignment,6,Impish,0.7%,Defense,Sp. Atk,,,,,,,8418.23
Barbaracle,141,stat_alignment,7,Relaxed,0.2%,Defense,Speed,,,,,,,8418.23
Barbaracle,141,stat_alignment,8,Gentle,0.1%,Sp. Def,Defense,,,,,,,8418.23
Barbaracle,141,stat_alignment,9,,0.1%,,,,,,,,,8418.23
Barbaracle,141,stat_alignment,10,Naughty,0.1%,Attack,Sp. Def,,,,,,,8418.23
Barbaracle,141,stat_points,1,,43.3%,,,2,32,0,0,0,32,8421.73
Barbaracle,141,stat_points,2,,6.7%,,,1,32,0,0,2,21,8421.73
Barbaracle,141,stat_points,3,,4.9%,,,32,32,0,0,0,2,8421.73
Barbaracle,141,stat_points,4,,4.4%,,,32,32,0,0,2,0,8421.73
Barbaracle,141,stat_points,5,,3.0%,,,0,32,2,0,0,32,8421.73
Barbaracle,141,stat_points,7,,2.8%,,,9,32,0,0,0,25,8432.23
Barbaracle,141,stat_points,8,,2.2%,,,5,32,0,0,0,19,8432.23
Barbaracle,141,stat_points,9,,2.2%,,,32,15,4,0,0,15,8432.23
Barbaracle,141,stat_points,10,,2.0%,,,31,15,0,0,0,20,8432.23
Barbaracle,141,stat_points,11,,1.8%,,,,,2,0,0,0,8432.23
Barbaracle,141,ability,1,Tough Claws,92.2%,,,,,,,,,8437.73
Barbaracle,141,ability,2,Sniper,7.2%,,,,,,,,,8437.73
Barbaracle,141,ability,3,Pickpocket,0.5%,,,,,,,,,8437.73
