pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Lycanroc Dusk Form,80,move,1,Accelerock,98.5%,,,,,,,,,4738.23
Lycanroc Dusk Form,80,move,2,Protect,84.7%,,,,,,,,,4738.23
Lycanroc Dusk Form,80,move,3,Close Combat,84.0%,,,,,,,,,4738.23
Lycanroc Dusk Form,80,move,4,Rock Slide,76.1%,,,,,,,,,4738.23
Lycanroc Dusk Form,80,move,5,Psychic Fangs,10.2%,,,,,,,,,4738.23
Lycanroc Dusk Form,80,move,6,Sucker Punch,7.6%,,,,,,,,,4743.73
Lycanroc Dusk Form,80,move,7,Iron Head,6.6%,,,,,,,,,4743.73
Lycanroc Dusk Form,80,move,8,Drill Run,4.9%,,,,,,,,,4743.73
Lycanroc Dusk Form,80,move,9,Crunch,3.6%,,,,,,,,,4743.73
Lycanroc Dusk Form,80,move,10,Howl,2.7%,,,,,,,,,4743.73
Lycanroc Dusk Form,80,held_item,1,Focus Sash,76.2%,,,,,,,,,4747.23
Lycanroc Dusk Form,80,held_item,2,Life Orb,12.0%,,,,,,,,,4747.23
Lycanroc Dusk Form,80,held_item,3,Hard Stone,4.2%,,,,,,,,,4747.23
Lycanroc Dusk Form,80,held_item,4,Expert Belt,2.5%,,,,,,,,,4747.23
Lycanroc Dusk Form,80,held_item,5,Choice Scarf,1.9%,,,,,,,,,4747.23
Lycanroc Dusk Form,80,held_item,6,White Herb,1.2%,,,,,,,,,4752.23
Lycanroc Dusk Form,80,held_item,7,Chople Berry,0.7%,,,,,,,,,4752.23
Lycanroc Dusk Form,80,held_item,8,King's Rock,0.4%,,,,,,,,,4752.23
Lycanroc Dusk Form,80,held_item,9,Muscle Band,0.3%,,,,,,,,,4752.23
Lycanroc Dusk Form,80,held_item,10,Black Glasses,0.2%,,,,,,,,,4752.23
Lycanroc Dusk Form,80,teammate,1,Froslass,,,,,,,,,,4755.73
Lycanroc Dusk Form,80,teammate,2,Sneasler,,,,,,,,,,4755.73
Lycanroc Dusk Form,80,teammate,3,Basculegion,,,,,,,,,,4755.73
Lycanroc Dusk Form,80,teammate,4,Kingambit,,,,,,,,,,4755.73
Lycanroc Dusk Form,80,teammate,5,Scovillain,,,,,,,,,,4755.73
Lycanroc Dusk Form,80,teammate,6,Incineroar,,,,,,,,,,4760.73
Lycanroc Dusk Form,80,teammate,7,Whimsicott,,,,,,,,,,4760.73
Lycanroc Dusk Form,80,teammate,8,Sinistcha,,,,,,,,,,4760.73
Lycanroc Dusk Form,80,teammate,9,Metagross,,,,,,,,,,4760.73
Lycanroc Dusk Form,80,teammate,10,Gholdengo,,,,,,,,,,4760.73
Lycanroc Dusk Form,80,stat_alignment,1,Adamant,70.9%,Attack,Sp. Atk,,,,,,,4764.23
Lycanroc Dusk Form,80,stat_alignment,2,Jolly,26.1%,Speed,Sp. Atk,,,,,,,4764.23
Lycanroc Dusk Form,80,stat_alignment,3,Naughty,0.9%,Attack,Sp. Def,,,,,,,4764.23
Lycanroc Dusk Form,80,stat_alignment,4,Naive,0.5%,Speed,Sp. Def,,,,,,,4764.23
Lycanroc Dusk Form,80,stat_alignment,5,Brave,0.4%,Attack,Speed,,,,,,,4764.23
Lycanroc Dusk Form,80,stat_alignment,6,Lonely,0.3%,Attack,Defense,,,,,,,4769.23
Lycanroc Dusk Form,80,stat_alignment,7,Serious,0.3%,,,,,,,,,4769.23
Lycanroc Dusk Form,80,stat_alignment,8,Careful,0.2%,Sp. Def,Sp. Atk,,,,,,,4769.23
Lycanroc Dusk Form,80,stat_alignment,9,Timid,0.2%,Speed,Attack,,,,,,,4769.23
Lycanroc Dusk Form,80,stat_alignment,10,Hasty,0.1%,Speed,Defense,,,,,,,4769.23
Lycanroc Dusk Form,80,stat_points,1,,58.0%,,,2,32,0,0,0,32,4772.73
Lycanroc Dusk Form,80,stat_points,2,,11.3%,,,0,32,2,0,0,32,4772.73
Lycanroc Dusk Form,80,stat_points,3,,9.8%,,,0,32,0,0,2,32,4772.73
Lycanroc Dusk Form,80,stat_points,4,,5.0%,,,1,32,1,0,0,32,4772.73
Lycanroc Dusk Form,80,stat_points,5,,4.0%,,,0,32,0,0,0,32,4772.73
Lycanroc Dusk Form,80,stat_points,6,,2.2%,,,0,32,1,0,1,32,4778.23
Lycanroc Dusk Form,80,stat_points,8,,1.2%,,,9,32,0,0,2,23,4784.23
Lycanroc Dusk Form,80,stat_points,9,,1.0%,,,32,32,2,0,0,0,4784.23
Lycanroc Dusk Form,80,stat_points,10,,0.7%,,,32,32,0,0,0,2,4784.23
Lycanroc Dusk Form,80,stat_points,11,,0.5%,,,32,32,0,0,2,0,4784.23
Lycanroc Dusk Form,80,stat_points,12,,0.4%,,,3,32,0,0,0,31,4784.23
Lycanroc Dusk Form,80,ability,1,Tough Claws,0.0%,,,,,,,,,4788.23
