pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Lycanroc,173,move,1,Rock Slide,93.5%,,,,,,,,,10300.23
Lycanroc,173,move,2,Close Combat,76.1%,,,,,,,,,10300.23
Lycanroc,173,move,3,Protect,65.6%,,,,,,,,,10300.23
Lycanroc,173,move,4,Accelerock,64.8%,,,,,,,,,10300.23
Lycanroc,173,move,5,Endeavor,31.7%,,,,,,,,,10300.23
Lycanroc,173,move,6,Psychic Fangs,23.5%,,,,,,,,,10305.73
Lycanroc,173,move,7,Play Rough,8.6%,,,,,,,,,10305.73
Lycanroc,173,move,8,Taunt,6.5%,,,,,,,,,10305.73
Lycanroc,173,move,9,Endure,4.2%,,,,,,,,,10305.73
Lycanroc,173,move,10,Iron Head,3.6%,,,,,,,,,10305.73
Lycanroc,173,held_item,1,Focus Sash,85.5%,,,,,,,,,10309.23
Lycanroc,173,held_item,2,Bright Powder,4.7%,,,,,,,,,10309.23
Lycanroc,173,held_item,3,Expert Belt,2.8%,,,,,,,,,10309.23
Lycanroc,173,held_item,4,Life Orb,2.8%,,,,,,,,,10309.23
Lycanroc,173,held_item,5,Muscle Band,1.0%,,,,,,,,,10309.23
Lycanroc,173,held_item,6,Hard Stone,0.9%,,,,,,,,,10313.73
Lycanroc,173,held_item,7,White Herb,0.6%,,,,,,,,,10313.73
Lycanroc,173,held_item,8,Quick Claw,0.4%,,,,,,,,,10313.73
Lycanroc,173,held_item,9,Choice Scarf,0.4%,,,,,,,,,10313.73
Lycanroc,173,held_item,10,Chople Berry,0.3%,,,,,,,,,10313.73
Lycanroc,173,teammate,1,Tyranitar,,,,,,,,,,10317.23
Lycanroc,173,teammate,2,Gholdengo,,,,,,,,,,10317.23
Lycanroc,173,teammate,3,Sneasler,,,,,,,,,,10317.23
Lycanroc,173,teammate,4,Garchomp,,,,,,,,,,10317.23
Lycanroc,173,teammate,5,Sinistcha,,,,,,,,,,10317.23
Lycanroc,173,teammate,6,Hydreigon,,,,,,,,,,10322.23
Lycanroc,173,teammate,7,Froslass,,,,,,,,,,10322.23
Lycanroc,173,teammate,8,Scovillain,,,,,,,,,,10322.23
Lycanroc,173,teammate,9,Whimsicott,,,,,,,,,,10322.23
Lycanroc,173,teammate,10,Incineroar,,,,,,,,,,10322.23
Lycanroc,173,stat_alignment,1,Adamant,64.8%,Attack,Sp. Atk,,,,,,,10325.73
Lycanroc,173,stat_alignment,2,Jolly,28.9%,Speed,Sp. Atk,,,,,,,10325.73
Lycanroc,173,stat_alignment,3,Naughty,3.7%,Attack,Sp. Def,,,,,,,10325.73
Lycanroc,173,stat_alignment,4,Lax,1.0%,Defense,Sp. Def,,,,,,,10325.73
Lycanroc,173,stat_alignment,5,Lax,0.5%,Defense,Sp. Def,,,,,,,10330.23
Lycanroc,173,stat_alignment,6,Naive,0.5%,Speed,Sp. Def,,,,,,,10330.23
Lycanroc,173,stat_alignment,7,Brave,0.4%,Attack,Speed,,,,,,,10330.23
Lycanroc,173,stat_alignment,8,Impish,0.4%,Defense,Sp. Atk,,,,,,,10330.23
Lycanroc,173,stat_alignment,9,Hasty,0.3%,Speed,Defense,,,,,,,10330.23
Lycanroc,173,ability,1,Sand Rush,84.3%,,,,,,,,,10349.73
Lycanroc,173,ability,2,Steadfast,11.8%,,,,,,,,,10349.73
Lycanroc,173,ability,3,Keen Eye,4.0%,,,,,,,,,10349.73
