pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Azumarill,82,move,1,Liquidation,79.0%,,,,,,,,,4918.73
Azumarill,82,move,2,Aqua Jet,64.6%,,,,,,,,,4918.73
Azumarill,82,move,3,Ice Spinner,61.9%,,,,,,,,,4918.73
Azumarill,82,move,4,Protect,59.9%,,,,,,,,,4918.73
Azumarill,82,move,5,Zen Headbutt,30.4%,,,,,,,,,4918.73
Azumarill,82,move,6,Psycho Cut,23.9%,,,,,,,,,4924.23
Azumarill,82,move,7,Flip Turn,21.3%,,,,,,,,,4924.23
Azumarill,82,move,8,Self-Destruct,11.0%,,,,,,,,,4924.23
Azumarill,82,move,9,Waterfall,6.3%,,,,,,,,,4924.23
Azumarill,82,move,10,Scald,4.1%,,,,,,,,,4924.23
Azumarill,82,held_item,1,Starminite,92.3%,,,,,,,,,4927.73
Azumarill,82,held_item,2,Focus Sash,1.8%,,,,,,,,,4927.73
Azumarill,82,held_item,3,Life Orb,1.3%,,,,,,,,,4927.73
Azumarill,82,held_item,4,Choice Scarf,1.1%,,,,,,,,,4927.73
Azumarill,82,held_item,5,Mystic Water,0.5%,,,,,,,,,4927.73
Azumarill,82,held_item,6,Sitrus Berry,0.4%,,,,,,,,,4932.73
Azumarill,82,held_item,7,Leftovers,0.3%,,,,,,,,,4932.73
Azumarill,82,held_item,8,Bright Powder,0.3%,,,,,,,,,4932.73
Azumarill,82,held_item,9,Expert Belt,0.3%,,,,,,,,,4932.73
Azumarill,82,held_item,10,Wacan Berry,0.3%,,,,,,,,,4932.73
Azumarill,82,teammate,1,Sneasler,,,,,,,,,,4936.23
Azumarill,82,teammate,2,Whimsicott,,,,,,,,,,4936.23
Azumarill,82,teammate,3,Pelipper,,,,,,,,,,4936.23
Azumarill,82,teammate,4,Archaludon,,,,,,,,,,4936.23
Azumarill,82,teammate,5,Sinistcha,,,,,,,,,,4936.23
Azumarill,82,teammate,6,Kingambit,,,,,,,,,,4941.23
Azumarill,82,teammate,7,Incineroar,,,,,,,,,,4941.23
Azumarill,82,teammate,8,Basculegion,,,,,,,,,,4941.23
Azumarill,82,teammate,9,Sylveon,,,,,,,,,,4941.23
Azumarill,82,teammate,10,Raichu,,,,,,,,,,4941.23
Azumarill,82,stat_alignment,1,Adamant,58.8%,Attack,Sp. Atk,,,,,,,4944.73
Azumarill,82,stat_alignment,2,Jolly,30.3%,Speed,Sp. Atk,,,,,,,4944.73
Azumarill,82,stat_alignment,3,Timid,4.4%,Speed,Attack,,,,,,,4944.73
Azumarill,82,stat_alignment,4,Modest,3.0%,Sp. Atk,Attack,,,,,,,4944.73
Azumarill,82,stat_alignment,5,Quiet,1.0%,Sp. Atk,Speed,,,,,,,4944.73
Azumarill,82,stat_alignment,6,Hasty,0.8%,Speed,Defense,,,,,,,4949.73
Azumarill,82,stat_alignment,7,Naughty,0.8%,Attack,Sp. Def,,,,,,,4949.73
Azumarill,82,stat_alignment,8,Serious,0.2%,,,,,,,,,4949.73
Azumarill,82,stat_alignment,9,Calm,0.2%,Sp. Def,Attack,,,,,,,4949.73
Azumarill,82,stat_alignment,10,Naive,0.2%,Speed,Sp. Def,,,,,,,4949.73
Azumarill,82,stat_points,1,,68.6%,,,2,32,0,0,0,32,4953.23
Azumarill,82,stat_points,2,,4.5%,,,2,0,0,32,0,32,4958.73
Azumarill,82,stat_points,3,,2.9%,,,32,32,0,0,0,2,4953.23
Azumarill,82,stat_points,4,,1.9%,,,1,30,0,0,0,25,4953.23
Azumarill,82,stat_points,5,,1.4%,,,19,15,0,0,0,32,4953.23
Azumarill,82,stat_points,6,,1.2%,,,1,32,1,0,0,32,4958.73
Azumarill,82,ability,1,Natural Cure,82.3%,,,,,,,,,4969.23
Azumarill,82,ability,3,Analytic,7.0%,,,,,,,,,4969.23
