pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Mr. Rime,133,move,1,Fake Out,71.8%,,,,,,,,,7910.23
Mr. Rime,133,move,2,Freeze-Dry,56.1%,,,,,,,,,7910.23
Mr. Rime,133,move,3,Protect,33.5%,,,,,,,,,7910.23
Mr. Rime,133,move,4,Psychic,31.8%,,,,,,,,,7910.23
Mr. Rime,133,move,5,Frost Breath,30.8%,,,,,,,,,7910.23
Mr. Rime,133,move,6,Sheer Cold,30.7%,,,,,,,,,7915.73
Mr. Rime,133,move,7,Role Play,30.4%,,,,,,,,,7915.73
Mr. Rime,133,move,8,Trick Room,24.4%,,,,,,,,,7915.73
Mr. Rime,133,move,9,Blizzard,9.7%,,,,,,,,,7915.73
Mr. Rime,133,move,10,Ally Switch,8.9%,,,,,,,,,7915.73
Mr. Rime,133,held_item,1,Focus Sash,34.9%,,,,,,,,,7919.23
Mr. Rime,133,held_item,2,Sitrus Berry,20.3%,,,,,,,,,7919.23
Mr. Rime,133,held_item,3,Bright Powder,6.9%,,,,,,,,,7919.23
Mr. Rime,133,held_item,4,lron Ball,5.9%,,,,,,,,,7919.23
Mr. Rime,133,held_item,5,Occa Berry,4.4%,,,,,,,,,7919.23
Mr. Rime,133,held_item,6,Leftovers,4.3%,,,,,,,,,7924.23
Mr. Rime,133,held_item,7,Never-Melt Ice,3.2%,,,,,,,,,7924.23
Mr. Rime,133,held_item,8,Colbur Berry,3.1%,,,,,,,,,7924.23
Mr. Rime,133,held_item,9,Kasib Berry,2.8%,,,,,,,,,7924.23
Mr. Rime,133,held_item,10,Life Orb,2.8%,,,,,,,,,7924.23
Mr. Rime,133,teammate,1,Raichu,,,,,,,,,,7927.73
Mr. Rime,133,teammate,2,Pelipper,,,,,,,,,,7927.73
Mr. Rime,133,teammate,3,Clefable,,,,,,,,,,7927.73
Mr. Rime,133,teammate,4,Annihilape,,,,,,,,,,7927.73
Mr. Rime,133,teammate,5,Metagross,,,,,,,,,,7927.73
Mr. Rime,133,teammate,6,Farigiraf,,,,,,,,,,7932.73
Mr. Rime,133,teammate,7,Whimsicott,,,,,,,,,,7932.73
Mr. Rime,133,teammate,8,Garchomp,,,,,,,,,,7932.73
Mr. Rime,133,teammate,9,Sinistcha,,,,,,,,,,7932.73
Mr. Rime,133,teammate,10,Basculegion,,,,,,,,,,7932.73
Mr. Rime,133,stat_alignment,1,Timid,31.0%,Speed,Attack,,,,,,,7936.23
Mr. Rime,133,stat_alignment,2,Modest,20.5%,Sp. Atk,Attack,,,,,,,7936.23
Mr. Rime,133,stat_alignment,3,Bold,17.2%,Defense,Attack,,,,,,,7936.23
Mr. Rime,133,stat_alignment,4,Quiet,14.6%,Sp. Atk,Speed,,,,,,,7936.23
Mr. Rime,133,stat_alignment,5,Calm,6.5%,Sp. Def,Attack,,,,,,,7936.23
Mr. Rime,133,stat_alignment,6,Relaxed,4.8%,Defense,Speed,,,,,,,7940.73
Mr. Rime,133,stat_alignment,7,Sassy,2.4%,Sp. Def,Speed,,,,,,,7940.73
Mr. Rime,133,stat_alignment,8,Careful,1.3%,Sp. Def,Sp. Atk,,,,,,,7940.73
Mr. Rime,133,stat_alignment,9,Jolly,0.8%,Speed,Sp. Atk,,,,,,,7940.73
Mr. Rime,133,stat_alignment,10,Adamant,0.6%,Attack,Sp. Atk,,,,,,,7940.73
Mr. Rime,133,stat_points,1,,17.9%,,,2,0,0,32,0,32,7944.23
Mr. Rime,133,stat_points,2,,7.6%,,,32,0,2,32,0,0,7944.23
Mr. Rime,133,stat_points,3,,6.4%,,,32,0,32,0,2,0,7944.23
Mr. Rime,133,stat_points,4,,3.6%,,,32,0,2,0,0,32,7944.23
Mr. Rime,133,stat_points,5,,2.9%,,,0,0,0,32,1,32,7944.23
Mr. Rime,133,stat_points,6,,2.8%,,,32,0,19,0,15,0,7950.23
Mr. Rime,133,stat_points,7,,2.4%,,,25,0,15,20,6,0,7952.73
Mr. Rime,133,stat_points,8,,2.0%,,,2,0,0,32,32,0,7952.73
Mr. Rime,133,stat_points,9,,2.0%,,,32,0,0,32,2,0,7952.73
Mr. Rime,133,stat_points,10,,2.0%,,,32,0,24,0,10,0,7954.73
Mr. Rime,133,stat_points,11,,1.8%,,,0,0,32,32,2,0,7954.73
Mr. Rime,133,ability,1,Screen Cleaner,83.4%,,,,,,,,,7960.23
Mr. Rime,133,ability,2,Ice Body,15.0%,,,,,,,,,7960.23
Mr. Rime,133,ability,3,Tangled Feet,1.6%,,,,,,,,,7960.23
