pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Falinks,135,move,1,No Retreat,89.4%,,,,,,,,,8029.73
Falinks,135,move,2,Close Combat,84.4%,,,,,,,,,8029.73
Falinks,135,move,3,Protect,70.7%,,,,,,,,,8029.73
Falinks,135,move,4,Rock Slide,50.9%,,,,,,,,,8029.73
Falinks,135,move,5,Knock Off,22.9%,,,,,,,,,8029.73
Falinks,135,move,6,Iron Head,20.1%,,,,,,,,,8035.23
Falinks,135,move,7,Throat Chop,13.7%,,,,,,,,,8035.23
Falinks,135,move,8,Brick Break,10.3%,,,,,,,,,8035.23
Falinks,135,move,9,Poison Jab,6.7%,,,,,,,,,8035.23
Falinks,135,move,10,Zen Headbutt,3.2%,,,,,,,,,8035.23
Falinks,135,held_item,1,Falinksite,97.7%,,,,,,,,,8038.23
Falinks,135,held_item,2,Focus Sash,0.6%,,,,,,,,,8038.23
Falinks,135,held_item,3,Sitrus Berry,0.5%,,,,,,,,,8038.23
Falinks,135,held_item,4,Leftovers,0.3%,,,,,,,,,8038.23
Falinks,135,held_item,5,Life Orb,0.3%,,,,,,,,,8038.23
Falinks,135,held_item,6,Life Orb,0.3%,,,,,,,,,8043.23
Falinks,135,held_item,7,White Herb,0.2%,,,,,,,,,8043.23
Falinks,135,held_item,8,Feraligite,0.2%,,,,,,,,,8043.23
Falinks,135,held_item,9,Black Belt,0.2%,,,,,,,,,8043.23
Falinks,135,teammate,1,Sinistcha,,,,,,,,,,8046.73
Falinks,135,teammate,2,Incineroar,,,,,,,,,,8046.73
Falinks,135,teammate,3,Grimmsnarl,,,,,,,,,,8046.73
Falinks,135,teammate,4,Gholdengo,,,,,,,,,,8046.73
Falinks,135,teammate,5,Whimsicott,,,,,,,,,,8046.73
Falinks,135,teammate,6,Garchomp,,,,,,,,,,8051.73
Falinks,135,teammate,7,Sneasler,,,,,,,,,,8051.73
Falinks,135,teammate,8,Basculegion,,,,,,,,,,8051.73
Falinks,135,teammate,9,Sylveon,,,,,,,,,,8051.73
Falinks,135,teammate,10,Metagross,,,,,,,,,,8051.73
Falinks,135,stat_alignment,1,Adamant,70.2%,Attack,Sp. Atk,,,,,,,8055.23
Falinks,135,stat_alignment,2,Jolly,21.5%,Speed,Sp. Atk,,,,,,,8055.23
Falinks,135,stat_alignment,3,Impish,3.4%,Defense,Sp. Atk,,,,,,,8055.23
Falinks,135,stat_alignment,4,Careful,2.6%,Sp. Def,Sp. Atk,,,,,,,8055.23
Falinks,135,stat_alignment,5,Brave,0.9%,Attack,Speed,,,,,,,8055.23
Falinks,135,stat_alignment,6,Naughty,0.6%,Attack,Sp. Def,,,,,,,8060.23
Falinks,135,stat_alignment,7,Relaxed,0.4%,Defense,Speed,,,,,,,8060.23
Falinks,135,stat_alignment,8,Sassy,0.2%,Sp. Def,Speed,,,,,,,8060.23
Falinks,135,stat_alignment,9,Modest,0.1%,Sp. Atk,Attack,,,,,,,8060.23
Falinks,135,stat_alignment,10,Lax,0.1%,Defense,Sp. Def,,,,,,,8060.23
Falinks,135,stat_points,1,,18.1%,,,2,32,0,0,0,32,8063.73
Falinks,135,stat_points,2,,6.2%,,,32,20,0,0,0,14,8066.73
Falinks,135,stat_points,3,,5.0%,,,32,32,0,0,0,2,8063.73
Falinks,135,stat_points,4,,4.2%,,,10,20,14,0,14,8,8063.73
Falinks,135,stat_points,5,,3.8%,,,0,32,2,0,0,32,8063.73
Falinks,135,stat_points,6,,3.6%,,,32,32,0,0,2,0,8071.23
Falinks,135,stat_points,7,,2.8%,,,0,32,0,0,0,32,8071.23
Falinks,135,stat_points,8,,2.4%,,,,,2,0,0,0,8071.23
Falinks,135,ability,1,Defiant,99.4%,,,,,,,,,8079.73
Falinks,135,ability,2,Battle Armor,0.6%,,,,,,,,,8079.73
