pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Slowbro,152,move,1,Scald,,,,,,,,,,9044.73
Slowbro,152,move,2,Trick Room,50.7%,,,,,,,,,9044.73
Slowbro,152,move,3,Psychic,40.7%,,,,,,,,,9044.73
Slowbro,152,move,4,Protect,32.8%,,,,,,,,,9044.73
Slowbro,152,move,5,Slack Off,29.6%,,,,,,,,,9044.73
Slowbro,152,move,6,Body Press,21.6%,,,,,,,,,9050.23
Slowbro,152,move,7,Ice Beam,18.0%,,,,,,,,,9050.23
Slowbro,152,move,8,Calm Mind,16.3%,,,,,,,,,9050.23
Slowbro,152,move,9,lron,15.0%,,,,,,,,,9050.23
Slowbro,152,move,10,Stored Power,13.2%,,,,,,,,,9050.23
Slowbro,152,held_item,1,Slowbronite,16.0%,,,,,,,,,9053.73
Slowbro,152,held_item,2,Leftovers,,,,,,,,,,9053.73
Slowbro,152,held_item,3,Sitrus Berry,9.2%,,,,,,,,,9053.73
Slowbro,152,held_item,4,Mental Herb,6.1%,,,,,,,,,9053.73
Slowbro,152,held_item,5,Colbur Berry,3.9%,,,,,,,,,9053.73
Slowbro,152,held_item,6,Kasib Berry,3.0%,,,,,,,,,9058.73
Slowbro,152,held_item,7,Life Orb,1.9%,,,,,,,,,9058.73
Slowbro,152,held_item,8,lron Ball,1.7%,,,,,,,,,9058.73
Slowbro,152,held_item,9,Wacan Berry,1.5%,,,,,,,,,9058.73
Slowbro,152,held_item,10,Focus Sash,0.9%,,,,,,,,,9058.73
Slowbro,152,teammate,1,Sinistcha,,,,,,,,,,9062.23
Slowbro,152,teammate,2,Incineroar,,,,,,,,,,9062.23
Slowbro,152,teammate,3,Farigiraf,,,,,,,,,,9062.23
Slowbro,152,teammate,4,Tyranitar,,,,,,,,,,9062.23
Slowbro,152,teammate,5,Torkoal,,,,,,,,,,9062.23
Slowbro,152,teammate,6,Grimmsnarl,,,,,,,,,,9067.23
Slowbro,152,teammate,7,Sylveon,,,,,,,,,,9067.23
Slowbro,152,teammate,8,Kingambit,,,,,,,,,,9067.23
Slowbro,152,teammate,9,Staraptor,,,,,,,,,,9067.23
Slowbro,152,teammate,10,Raichu,,,,,,,,,,9067.23
Slowbro,152,stat_alignment,1,Bold,31.3%,Defense,Attack,,,,,,,9070.73
Slowbro,152,stat_alignment,2,Relaxed,17.6%,Defense,Speed,,,,,,,9070.73
Slowbro,152,stat_alignment,3,Quiet,15.0%,Sp. Atk,Speed,,,,,,,9070.73
Slowbro,152,stat_alignment,4,Sassy,14.2%,Sp. Def,Speed,,,,,,,9070.73
Slowbro,152,stat_alignment,5,Calm,10.1%,Sp. Def,Attack,,,,,,,9070.73
Slowbro,152,stat_alignment,6,Modest,9.4%,Sp. Atk,Attack,,,,,,,9075.73
Slowbro,152,stat_alignment,7,,1.0%,,,,,,,,,9075.73
Slowbro,152,stat_alignment,8,Impish,1.0%,Defense,Sp. Atk,,,,,,,9075.73
Slowbro,152,stat_alignment,9,Adamant,0.3%,Attack,Sp. Atk,,,,,,,9075.73
Slowbro,152,stat_alignment,10,Timid,0.1%,Speed,Attack,,,,,,,9075.73
Slowbro,152,stat_points,1,,11.4%,,,32,0,2,0,32,0,9079.23
Slowbro,152,stat_points,2,,9.1%,,,32,0,32,0,2,0,9079.23
Slowbro,152,stat_points,3,,5.8%,,,32,0,0,2,32,0,9084.73
Slowbro,152,stat_points,4,,9.4%,,,2,0,32,0,32,0,9079.23
Slowbro,152,stat_points,5,,9.2%,,,32,0,0,32,2,0,9079.23
Slowbro,152,stat_points,6,,4.5%,,,19,0,15,0,32,0,9084.73
Slowbro,152,stat_points,7,,4.4%,,,32,0,20,0,14,0,9085.73
Slowbro,152,stat_points,8,,3.7%,,,32,0,2,32,0,0,9087.23
Slowbro,152,stat_points,9,,3.4%,,,32,0,32,2,0,0,9087.23
Slowbro,152,ability,1,Regenerator,94.4%,,,,,,,,,9094.73
Slowbro,152,ability,2,Oblivious,44.7%,,,,,,,,,9094.73
Slowbro,152,ability,3,Own Tempo,0.9%,,,,,,,,,9094.73
