pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Golurk,212,move,1,Poltergeist,76.5%,,,,,,,,
Golurk,212,move,2,Headlong Rush,67.5%,,,,,,,,
Golurk,212,move,3,Ice Punch,66.2%,,,,,,,,
Golurk,212,move,4,Fire Punch,26.3%,,,,,,,,
Golurk,212,move,5,Earthquake,25.9%,,,,,,,,
Golurk,212,move,6,Stone Edge,19.3%,,,,,,,,
Golurk,212,move,7,Thunder Punch,16.8%,,,,,,,,
Golurk,212,move,8,Drain Punch,14.6%,,,,,,,,
Golurk,212,move,9,Dynamic Punch,14.5%,,,,,,,,
Golurk,212,move,10,Close Combat,11.1%,,,,,,,,
Golurk,212,held_item,1,Golurkite,45.7%,,,,,,,,
Golurk,212,held_item,2,Focus Sash,15.7%,,,,,,,,
Golurk,212,held_item,3,Life Orb,7.7%,,,,,,,,
Golurk,212,held_item,4,Expert Belt,6.2%,,,,,,,,
Golurk,212,held_item,5,Spell Tag,5.6%,,,,,,,,
Golurk,212,held_item,6,Quick Claw,5.2%,,,,,,,,
Golurk,212,held_item,7,Sitrus Berry,2.3%,,,,,,,,
Golurk,212,held_item,8,Light Ball,2.0%,,,,,,,,
Golurk,212,held_item,9,Iron Ball,1.4%,,,,,,,,
Golurk,212,held_item,10,Choice Scarf,1.3%,,,,,,,,
Golurk,212,teammate,1,Archaludon,,,,,,,,,
Golurk,212,teammate,2,Golisopod,,,,,,,,,
Golurk,212,teammate,3,Charizard,,,,,,,,,
Golurk,212,teammate,4,Garchomp,,,,,,,,,
Golurk,212,teammate,5,Hatterene,,,,,,,,,
Golurk,212,teammate,6,Baxcalibur,,,,,,,,,
Golurk,212,teammate,7,Primarina,,,,,,,,,
Golurk,212,teammate,8,Basculegion,,,,,,,,,
Golurk,212,teammate,9,Gholdengo,,,,,,,,,
Golurk,212,teammate,10,Rillaboom,,,,,,,,,
Golurk,212,stat_alignment,1,Adamant,60.1%,Attack,Sp. Atk,,,,,,
Golurk,212,stat_alignment,2,Brave,25.7%,Attack,Speed,,,,,,
Golurk,212,stat_alignment,3,Jolly,5.1%,Speed,Sp. Atk,,,,,,
Golurk,212,stat_alignment,4,Careful,3.3%,Sp. Def,Sp. Atk,,,,,,
Golurk,212,stat_alignment,5,Calm,2.6%,Sp. Def,Attack,,,,,,
Golurk,212,stat_alignment,6,Impish,2.2%,Defense,Sp. Atk,,,,,,
Golurk,212,stat_alignment,7,Lonely,0.4%,Attack,Defense,,,,,,
Golurk,212,stat_alignment,8,Naughty,0.2%,Attack,Sp. Def,,,,,,
Golurk,212,stat_alignment,9,Relaxed,0.2%,Defense,Speed,,,,,,
Golurk,212,stat_alignment,10,Sassy,0.1%,Sp. Def,Speed,,,,,,
Golurk,212,stat_points,1,,17.8%,,,32,32,2,0,0,0
Golurk,212,stat_points,2,,8.5%,,,32,32,0,0,0,2
Golurk,212,stat_points,3,,7.0%,,,32,32,1,0,1,0
Golurk,212,stat_points,4,,4.9%,,,32,32,0,0,2,0
Golurk,212,stat_points,5,,4.0%,,,32,32,0,0,0,0
Golurk,212,stat_points,6,,3.1%,,,2,32,32,0,0,0
Golurk,212,stat_points,7,,3.1%,,,19,32,0,0,0,15
Golurk,212,stat_points,8,,3.0%,,,2,32,0,0,0,32
Golurk,212,stat_points,9,,2.9%,,,1,32,1,0,0,32
Golurk,212,stat_points,10,,2.7%,,,0,32,17,0,17,0
Golurk,212,ability,1,Iron Fist,73.3%,,,,,,,,
Golurk,212,ability,2,No Guard,24.4%,,,,,,,,
Golurk,212,ability,3,Klutz,2.3%,,,,,,,,
