pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Vivillon Fancy Pattern,68,move,1,Sleep Powder,98.2%,,,,,,,,
Vivillon Fancy Pattern,68,move,2,Hurricane,86.5%,,,,,,,,
Vivillon Fancy Pattern,68,move,3,Rage Powder,68.5%,,,,,,,,
Vivillon Fancy Pattern,68,move,4,Protect,57.8%,,,,,,,,
Vivillon Fancy Pattern,68,move,5,Tailwind,36.6%,,,,,,,,
Vivillon Fancy Pattern,68,move,6,Pollen Puff,21.7%,,,,,,,,
Vivillon Fancy Pattern,68,move,7,Rain Dance,6.0%,,,,,,,,
Vivillon Fancy Pattern,68,move,8,Struggle Bug,5.6%,,,,,,,,
Vivillon Fancy Pattern,68,move,9,U-turn,4.2%,,,,,,,,
Vivillon Fancy Pattern,68,move,10,String Shot,2.8%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,1,Focus Sash,74.7%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,2,Choice Scarf,23.2%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,3,Wide Lens,0.6%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,4,Bright Powder,0.4%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,5,Leftovers,0.3%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,6,Sitrus Berry,0.2%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,7,Life Orb,0.1%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,8,Sharp Beak,0.1%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,9,Occa Berry,0.0%,,,,,,,,
Vivillon Fancy Pattern,68,held_item,10,Charti Berry,0.0%,,,,,,,,
Vivillon Fancy Pattern,68,teammate,1,Incineroar,,,,,,,,,
Vivillon Fancy Pattern,68,teammate,2,Archaludon,,,,,,,,,
Vivillon Fancy Pattern,68,teammate,3,Gengar,,,,,,,,,
Vivillon Fancy Pattern,68,teammate,4,Rillaboom,,,,,,,,,
Vivillon Fancy Pattern,68,teammate,5,Politoed,,,,,,,,,
Vivillon Fancy Pattern,68,teammate,6,Farigiraf,,,,,,,,,
Vivillon Fancy Pattern,68,teammate,7,Torkoal,,,,,,,,,
Vivillon Fancy Pattern,68,teammate,8,Indeedee Female,,,,,,,,,
Vivillon Fancy Pattern,68,teammate,9,Kingambit,,,,,,,,,
Vivillon Fancy Pattern,68,teammate,10,Blastoise,,,,,,,,,
Vivillon Fancy Pattern,68,stat_alignment,1,Timid,95.7%,Speed,Attack,,,,,,
Vivillon Fancy Pattern,68,stat_alignment,2,Modest,2.1%,Sp. Atk,Attack,,,,,,
Vivillon Fancy Pattern,68,stat_alignment,3,Jolly,1.2%,Speed,Sp. Atk,,,,,,
Vivillon Fancy Pattern,68,stat_alignment,4,Quiet,0.3%,Sp. Atk,Speed,,,,,,
Vivillon Fancy Pattern,68,stat_alignment,5,Naive,0.3%,Speed,Sp. Def,,,,,,
Vivillon Fancy Pattern,68,stat_alignment,6,Calm,0.2%,Sp. Def,Attack,,,,,,
Vivillon Fancy Pattern,68,stat_alignment,7,Relaxed,0.1%,Defense,Speed,,,,,,
Vivillon Fancy Pattern,68,stat_alignment,8,Bold,0.1%,Defense,Attack,,,,,,
Vivillon Fancy Pattern,68,stat_alignment,9,Hasty,0.0%,Speed,Defense,,,,,,
Vivillon Fancy Pattern,68,stat_points,1,,54.3%,,,2,0,0,32,0,32
Vivillon Fancy Pattern,68,stat_points,2,,9.3%,,,0,0,2,32,0,32
Vivillon Fancy Pattern,68,stat_points,3,,4.9%,,,0,0,1,32,1,32
Vivillon Fancy Pattern,68,stat_points,4,,4.0%,,,0,0,0,32,2,32
Vivillon Fancy Pattern,68,stat_points,5,,3.6%,,,2,0,13,19,0,32
Vivillon Fancy Pattern,68,stat_points,6,,3.1%,,,0,0,24,5,5,32
Vivillon Fancy Pattern,68,stat_points,7,,2.5%,,,32,0,0,0,2,32
Vivillon Fancy Pattern,68,stat_points,8,,2.5%,,,32,0,0,2,0,32
Vivillon Fancy Pattern,68,stat_points,9,,1.7%,,,4,0,8,22,0,32
Vivillon Fancy Pattern,68,stat_points,10,,1.7%,,,0,0,24,0,10,32
Vivillon Fancy Pattern,68,ability,1,Compound Eyes,96.8%,,,,,,,,
Vivillon Fancy Pattern,68,ability,2,Friend Guard,2.5%,,,,,,,,
Vivillon Fancy Pattern,68,ability,3,Shield Dust,0.6%,,,,,,,,
