pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Orthworm,184,move,1,Body Press,91.7%,,,,,,,,
Orthworm,184,move,2,Heavy Slam,65.0%,,,,,,,,
Orthworm,184,move,3,Protect,62.9%,,,,,,,,
Orthworm,184,move,4,Shed Tail,61.4%,,,,,,,,
Orthworm,184,move,5,Iron Defense,53.4%,,,,,,,,
Orthworm,184,move,6,Iron Head,17.7%,,,,,,,,
Orthworm,184,move,7,Helping Hand,11.8%,,,,,,,,
Orthworm,184,move,8,Stealth Rock,6.7%,,,,,,,,
Orthworm,184,move,9,Metal Burst,5.6%,,,,,,,,
Orthworm,184,move,10,Rock Slide,5.4%,,,,,,,,
Orthworm,184,held_item,1,Sitrus Berry,54.7%,,,,,,,,
Orthworm,184,held_item,2,Leftovers,24.7%,,,,,,,,
Orthworm,184,held_item,3,Rocky Helmet,7.6%,,,,,,,,
Orthworm,184,held_item,4,Choice Scarf,3.5%,,,,,,,,
Orthworm,184,held_item,5,Electric Seed,3.5%,,,,,,,,
Orthworm,184,held_item,6,Grassy Seed,1.8%,,,,,,,,
Orthworm,184,held_item,7,Occa Berry,1.1%,,,,,,,,
Orthworm,184,held_item,8,Focus Sash,1.1%,,,,,,,,
Orthworm,184,held_item,9,Chople Berry,0.9%,,,,,,,,
Orthworm,184,held_item,10,Lum Berry,0.1%,,,,,,,,
Orthworm,184,teammate,1,Garchomp,,,,,,,,,
Orthworm,184,teammate,2,Rillaboom,,,,,,,,,
Orthworm,184,teammate,3,Salamence,,,,,,,,,
Orthworm,184,teammate,4,Sneasler,,,,,,,,,
Orthworm,184,teammate,5,Incineroar,,,,,,,,,
Orthworm,184,teammate,6,Milotic,,,,,,,,,
Orthworm,184,teammate,7,Indeedee-F,,,,,,,,,
Orthworm,184,teammate,8,Pelipper,,,,,,,,,
Orthworm,184,teammate,9,Raichu,,,,,,,,,
Orthworm,184,teammate,10,Basculegion,,,,,,,,,
Orthworm,184,stat_alignment,1,Impish,44.0%,Defense,Sp. Atk,,,,,,
Orthworm,184,stat_alignment,2,Relaxed,22.1%,Defense,Speed,,,,,,
Orthworm,184,stat_alignment,3,Careful,18.7%,Sp. Def,Sp. Atk,,,,,,
Orthworm,184,stat_alignment,4,Sassy,4.4%,Sp. Def,Speed,,,,,,
Orthworm,184,stat_alignment,5,Jolly,4.3%,Speed,Sp. Atk,,,,,,
Orthworm,184,stat_alignment,6,Bold,2.8%,Defense,Attack,,,,,,
Orthworm,184,stat_alignment,7,Adamant,1.6%,Attack,Sp. Atk,,,,,,
Orthworm,184,stat_alignment,8,Brave,0.9%,Attack,Speed,,,,,,
Orthworm,184,stat_alignment,9,Calm,0.7%,Sp. Def,Attack,,,,,,
Orthworm,184,stat_alignment,10,Mild,0.4%,Sp. Atk,Defense,,,,,,
Orthworm,184,stat_points,1,,20.4%,,,32,0,2,0,32,0
Orthworm,184,stat_points,2,,6.3%,,,32,0,32,0,2,0
Orthworm,184,stat_points,3,,6.0%,,,31,0,32,0,3,0
Orthworm,184,stat_points,4,,6.0%,,,32,0,32,0,0,2
Orthworm,184,stat_points,5,,5.2%,,,32,0,0,0,2,32
Orthworm,184,stat_points,6,,4.4%,,,31,0,3,0,32,0
Orthworm,184,stat_points,7,,4.4%,,,31,1,2,0,28,4
Orthworm,184,stat_points,8,,4.0%,,,32,0,5,0,22,7
Orthworm,184,stat_points,9,,3.8%,,,32,2,32,0,0,0
Orthworm,184,stat_points,10,,3.5%,,,32,0,32,0,0,0
Orthworm,184,ability,1,Earth Eater,99.9%,,,,,,,,
Orthworm,184,ability,2,Sand Veil,0.1%,,,,,,,,
