pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Squawkabilly-Yellow,180,move,1,Brave Bird,74.7%,,,,,,,,
Squawkabilly-Yellow,180,move,2,Final Gambit,70.2%,,,,,,,,
Squawkabilly-Yellow,180,move,3,Parting Shot,60.5%,,,,,,,,
Squawkabilly-Yellow,180,move,4,Tailwind,44.2%,,,,,,,,
Squawkabilly-Yellow,180,move,5,U-turn,22.9%,,,,,,,,
Squawkabilly-Yellow,180,move,6,Foul Play,22.1%,,,,,,,,
Squawkabilly-Yellow,180,move,7,Protect,16.9%,,,,,,,,
Squawkabilly-Yellow,180,move,8,Lash Out,14.5%,,,,,,,,
Squawkabilly-Yellow,180,move,9,Taunt,10.7%,,,,,,,,
Squawkabilly-Yellow,180,move,10,Fly,9.6%,,,,,,,,
Squawkabilly-Yellow,180,held_item,1,Choice Scarf,71.2%,,,,,,,,
Squawkabilly-Yellow,180,held_item,2,Focus Sash,18.4%,,,,,,,,
Squawkabilly-Yellow,180,held_item,3,Life Orb,6.9%,,,,,,,,
Squawkabilly-Yellow,180,held_item,4,Sharp Beak,0.8%,,,,,,,,
Squawkabilly-Yellow,180,held_item,5,Sitrus Berry,0.6%,,,,,,,,
Squawkabilly-Yellow,180,held_item,6,Quick Claw,0.6%,,,,,,,,
Squawkabilly-Yellow,180,held_item,7,Wide Lens,0.5%,,,,,,,,
Squawkabilly-Yellow,180,held_item,8,Rocky Helmet,0.4%,,,,,,,,
Squawkabilly-Yellow,180,held_item,9,Bright Powder,0.3%,,,,,,,,
Squawkabilly-Yellow,180,held_item,10,Iron Ball,0.3%,,,,,,,,
Squawkabilly-Yellow,180,teammate,1,Golisopod,,,,,,,,,
Squawkabilly-Yellow,180,teammate,2,Rillaboom,,,,,,,,,
Squawkabilly-Yellow,180,teammate,3,Farigiraf,,,,,,,,,
Squawkabilly-Yellow,180,teammate,4,Pelipper,,,,,,,,,
Squawkabilly-Yellow,180,teammate,5,Indeedee-F,,,,,,,,,
Squawkabilly-Yellow,180,teammate,6,Basculegion,,,,,,,,,
Squawkabilly-Yellow,180,teammate,7,Salamence,,,,,,,,,
Squawkabilly-Yellow,180,teammate,8,Kingambit,,,,,,,,,
Squawkabilly-Yellow,180,teammate,9,Politoed,,,,,,,,,
Squawkabilly-Yellow,180,teammate,10,Incineroar,,,,,,,,,
Squawkabilly-Yellow,180,stat_alignment,1,Jolly,72.1%,Speed,Sp. Atk,,,,,,
Squawkabilly-Yellow,180,stat_alignment,2,Adamant,12.0%,Attack,Sp. Atk,,,,,,
Squawkabilly-Yellow,180,stat_alignment,3,Lonely,8.6%,Attack,Defense,,,,,,
Squawkabilly-Yellow,180,stat_alignment,4,Naive,4.3%,Speed,Sp. Def,,,,,,
Squawkabilly-Yellow,180,stat_alignment,5,Naughty,2.1%,Attack,Sp. Def,,,,,,
Squawkabilly-Yellow,180,stat_alignment,6,Timid,0.4%,Speed,Attack,,,,,,
Squawkabilly-Yellow,180,stat_alignment,7,Brave,0.3%,Attack,Speed,,,,,,
Squawkabilly-Yellow,180,stat_alignment,8,Mild,0.2%,Sp. Atk,Defense,,,,,,
Squawkabilly-Yellow,180,stat_points,1,,53.2%,,,32,2,0,0,0,32
Squawkabilly-Yellow,180,stat_points,2,,13.9%,,,2,32,0,0,0,32
Squawkabilly-Yellow,180,stat_points,3,,8.8%,,,32,32,0,0,0,2
Squawkabilly-Yellow,180,stat_points,4,,5.4%,,,32,0,2,0,0,32
Squawkabilly-Yellow,180,stat_points,5,,4.8%,,,32,0,0,0,0,32
Squawkabilly-Yellow,180,stat_points,6,,3.5%,,,32,0,0,0,2,32
Squawkabilly-Yellow,180,stat_points,7,,2.1%,,,32,0,1,0,1,32
Squawkabilly-Yellow,180,stat_points,8,,2.0%,,,2,32,32,0,0,0
Squawkabilly-Yellow,180,stat_points,9,,1.9%,,,0,0,20,0,14,32
Squawkabilly-Yellow,180,stat_points,10,,1.5%,,,32,6,0,0,0,28
Squawkabilly-Yellow,180,ability,1,Intimidate,80.3%,,,,,,,,
Squawkabilly-Yellow,180,ability,2,Hustle,17.8%,,,,,,,,
Squawkabilly-Yellow,180,ability,3,Sheer Force,1.9%,,,,,,,,
