pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Floette Form 5,51,move,1,Moonblast,91.6%,,,,,,,,
Floette Form 5,51,move,2,Calm Mind,83.5%,,,,,,,,
Floette Form 5,51,move,3,Draining Kiss,56.7%,,,,,,,,
Floette Form 5,51,move,4,Light of Ruin,45.9%,,,,,,,,
Floette Form 5,51,move,5,Synthesis,37.7%,,,,,,,,
Floette Form 5,51,move,6,Psychic,29.6%,,,,,,,,
Floette Form 5,51,move,7,Charm,20.2%,,,,,,,,
Floette Form 5,51,move,8,Substitute,8.9%,,,,,,,,
Floette Form 5,51,move,9,Trick,8.6%,,,,,,,,
Floette Form 5,51,move,10,Misty Terrain,3.3%,,,,,,,,
Floette Form 5,51,held_item,1,Floettite,88.2%,,,,,,,,
Floette Form 5,51,held_item,2,Choice Scarf,9.8%,,,,,,,,
Floette Form 5,51,held_item,3,Pidgeotite,0.7%,,,,,,,,
Floette Form 5,51,held_item,4,Focus Sash,0.3%,,,,,,,,
Floette Form 5,51,held_item,5,Fairy Feather,0.2%,,,,,,,,
Floette Form 5,51,held_item,6,Life Orb,0.1%,,,,,,,,
Floette Form 5,51,held_item,7,Sitrus Berry,0.1%,,,,,,,,
Floette Form 5,51,held_item,8,Leftovers,0.1%,,,,,,,,
Floette Form 5,51,held_item,9,Air Balloon,0.0%,,,,,,,,
Floette Form 5,51,held_item,10,Lucarionite,0.0%,,,,,,,,
Floette Form 5,51,teammate,1,Garchomp,,,,,,,,,
Floette Form 5,51,teammate,2,Salamence,,,,,,,,,
Floette Form 5,51,teammate,3,Hippowdon,,,,,,,,,
Floette Form 5,51,teammate,4,Gholdengo,,,,,,,,,
Floette Form 5,51,teammate,5,Archaludon,,,,,,,,,
Floette Form 5,51,teammate,6,Corviknight,,,,,,,,,
Floette Form 5,51,teammate,7,Aegislash Shield Forme,,,,,,,,,
Floette Form 5,51,teammate,8,Primarina,,,,,,,,,
Floette Form 5,51,teammate,9,Golisopod,,,,,,,,,
Floette Form 5,51,teammate,10,Meowscarada,,,,,,,,,
Floette Form 5,51,stat_alignment,1,Timid,58.6%,Speed,Attack,,,,,,
Floette Form 5,51,stat_alignment,2,Modest,35.3%,Sp. Atk,Attack,,,,,,
Floette Form 5,51,stat_alignment,3,Bold,5.6%,Defense,Attack,,,,,,
Floette Form 5,51,stat_alignment,4,Calm,0.4%,Sp. Def,Attack,,,,,,
Floette Form 5,51,stat_alignment,5,Jolly,0.0%,Speed,Sp. Atk,,,,,,
Floette Form 5,51,stat_points,1,,16.6%,,,22,0,11,1,0,32
Floette Form 5,51,stat_points,2,,15.0%,,,2,0,0,32,0,32
Floette Form 5,51,stat_points,3,,3.1%,,,0,0,2,32,0,32
Floette Form 5,51,stat_points,4,,2.5%,,,0,0,6,28,0,32
Floette Form 5,51,stat_points,5,,2.1%,,,32,0,32,2,0,0
Floette Form 5,51,stat_points,6,,1.9%,,,32,0,29,5,0,0
Floette Form 5,51,stat_points,7,,1.7%,,,32,0,12,5,0,17
Floette Form 5,51,stat_points,8,,1.5%,,,32,0,2,32,0,0
Floette Form 5,51,stat_points,9,,1.4%,,,6,0,7,32,0,21
Floette Form 5,51,stat_points,10,,1.3%,,,2,0,11,21,0,32
Floette Form 5,51,ability,1,Flower Veil,96.8%,,,,,,,,
Floette Form 5,51,ability,2,Symbiosis,3.2%,,,,,,,,
