pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Hisuian Decidueye,154,move,1,Triple Arrows,98.6%,,,,,,,,
Hisuian Decidueye,154,move,2,Leaf Blade,91.1%,,,,,,,,
Hisuian Decidueye,154,move,3,Sucker Punch,60.3%,,,,,,,,
Hisuian Decidueye,154,move,4,U-turn,21.1%,,,,,,,,
Hisuian Decidueye,154,move,5,Shadow Sneak,19.4%,,,,,,,,
Hisuian Decidueye,154,move,6,Rock Tomb,18.4%,,,,,,,,
Hisuian Decidueye,154,move,7,Upper Hand,5.3%,,,,,,,,
Hisuian Decidueye,154,move,8,Brave Bird,10.8%,,,,,,,,
Hisuian Decidueye,154,move,9,Swords Dance,10.3%,,,,,,,,
Hisuian Decidueye,154,move,10,Taunt,8.9%,,,,,,,,
Hisuian Decidueye,154,held_item,1,Scope Lens,37.6%,,,,,,,,
Hisuian Decidueye,154,held_item,2,Focus Sash,19.1%,,,,,,,,
Hisuian Decidueye,154,held_item,3,Choice Scarf,10.5%,,,,,,,,
Hisuian Decidueye,154,held_item,4,Lum Berry,7.4%,,,,,,,,
Hisuian Decidueye,154,held_item,5,Sitrus Berry,4.9%,,,,,,,,
Hisuian Decidueye,154,held_item,6,Black Belt,4.6%,,,,,,,,
Hisuian Decidueye,154,held_item,7,Life Orb,4.3%,,,,,,,,
Hisuian Decidueye,154,held_item,8,Muscle Band,2.6%,,,,,,,,
Hisuian Decidueye,154,held_item,9,Expert Belt,2.6%,,,,,,,,
Hisuian Decidueye,154,held_item,10,Quick Claw,1.4%,,,,,,,,
Hisuian Decidueye,154,teammate,1,Garchomp,,,,,,,,,
Hisuian Decidueye,154,teammate,2,Golisopod,,,,,,,,,
Hisuian Decidueye,154,teammate,3,Baxcalibur,,,,,,,,,
Hisuian Decidueye,154,teammate,4,Salamence,,,,,,,,,
Hisuian Decidueye,154,teammate,5,Primarina,,,,,,,,,
Hisuian Decidueye,154,teammate,6,Metagross,,,,,,,,,
Hisuian Decidueye,154,teammate,7,Greninja,,,,,,,,,
Hisuian Decidueye,154,teammate,8,Volcarona,,,,,,,,,
Hisuian Decidueye,154,teammate,9,Mawile,,,,,,,,,
Hisuian Decidueye,154,teammate,10,Basculegion Male,,,,,,,,,
Hisuian Decidueye,154,stat_alignment,1,Adamant,66.2%,Attack,Sp. Atk,,,,,,
Hisuian Decidueye,154,stat_alignment,2,Jolly,25.1%,Speed,Sp. Atk,,,,,,
Hisuian Decidueye,154,stat_alignment,3,Lonely,3.1%,Attack,Defense,,,,,,
Hisuian Decidueye,154,stat_alignment,4,Brave,2.4%,Attack,Speed,,,,,,
Hisuian Decidueye,154,stat_alignment,5,Impish,1.5%,Defense,Sp. Atk,,,,,,
Hisuian Decidueye,154,stat_alignment,6,Modest,0.8%,Sp. Atk,Attack,,,,,,
Hisuian Decidueye,154,stat_alignment,7,Careful,0.5%,Sp. Def,Sp. Atk,,,,,,
Hisuian Decidueye,154,stat_alignment,8,Hasty,0.2%,Speed,Defense,,,,,,
Hisuian Decidueye,154,stat_alignment,9,Naughty,0.1%,Attack,Sp. Def,,,,,,
Hisuian Decidueye,154,stat_alignment,10,Sassy,0.0%,Sp. Def,Speed,,,,,,
Hisuian Decidueye,154,stat_points,1,,46.3%,,,2,32,0,0,0,32
Hisuian Decidueye,154,stat_points,2,,3.7%,,,32,32,2,0,0,0
Hisuian Decidueye,154,stat_points,3,,3.5%,,,28,32,0,0,0,6
Hisuian Decidueye,154,stat_points,4,,3.3%,,,0,32,2,0,0,32
Hisuian Decidueye,154,stat_points,5,,3.2%,,,0,32,0,0,2,32
Hisuian Decidueye,154,stat_points,6,,3.1%,,,26,32,0,0,0,8
Hisuian Decidueye,154,stat_points,7,,2.8%,,,4,32,0,0,1,29
Hisuian Decidueye,154,stat_points,8,,2.4%,,,32,32,0,0,1,0
Hisuian Decidueye,154,stat_points,9,,2.4%,,,32,32,0,0,2,0
Hisuian Decidueye,154,stat_points,10,,2.0%,,,5,32,12,0,12,5
Hisuian Decidueye,154,ability,1,Scrappy,99.8%,,,,,,,,
Hisuian Decidueye,154,ability,2,Overgrow,0.2%,,,,,,,,
