pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Tinkaton,100,move,1,Gigaton Hammer,97.1%,,,,,,,,
Tinkaton,100,move,2,Encore,46.5%,,,,,,,,
Tinkaton,100,move,3,Stealth Rock,45.4%,,,,,,,,
Tinkaton,100,move,4,Thunder Wave,26.3%,,,,,,,,
Tinkaton,100,move,5,Play Rough,60.1%,,,,,,,,
Tinkaton,100,move,6,Knock Off,28.7%,,,,,,,,
Tinkaton,100,move,7,Ice Hammer,11.4%,,,,,,,,
Tinkaton,100,move,8,Swords Dance,8.5%,,,,,,,,
Tinkaton,100,move,9,Bulldoze,7.8%,,,,,,,,
Tinkaton,100,move,10,Rock Tomb,7.7%,,,,,,,,
Tinkaton,100,held_item,1,Air Balloon,35.8%,,,,,,,,
Tinkaton,100,held_item,2,Focus Sash,30.6%,,,,,,,,
Tinkaton,100,held_item,3,Sitrus Berry,6.5%,,,,,,,,
Tinkaton,100,held_item,4,Life Orb,3.1%,,,,,,,,
Tinkaton,100,held_item,5,Metal Coat,2.9%,,,,,,,,
Tinkaton,100,held_item,6,Shuca Berry,12.5%,,,,,,,,
Tinkaton,100,held_item,7,Leftovers,1.7%,,,,,,,,
Tinkaton,100,held_item,8,Rocky Helmet,1.4%,,,,,,,,
Tinkaton,100,held_item,9,Expert Belt,1.4%,,,,,,,,
Tinkaton,100,held_item,10,Occa Berry,0.7%,,,,,,,,
Tinkaton,100,teammate,1,Garchomp,,,,,,,,,
Tinkaton,100,teammate,2,Salamence,,,,,,,,,
Tinkaton,100,teammate,3,Primarina,,,,,,,,,
Tinkaton,100,teammate,4,Baxcalibur,,,,,,,,,
Tinkaton,100,teammate,5,Lucario,,,,,,,,,
Tinkaton,100,teammate,6,Golisopod,,,,,,,,,
Tinkaton,100,teammate,7,Gyarados,,,,,,,,,
Tinkaton,100,teammate,8,Meowscarada,,,,,,,,,
Tinkaton,100,teammate,9,Rillaboom,,,,,,,,,
Tinkaton,100,teammate,10,Rotom Wash,,,,,,,,,
Tinkaton,100,stat_alignment,1,Jolly,47.4%,Speed,Sp. Atk,,,,,,
Tinkaton,100,stat_alignment,2,Adamant,38.3%,Attack,Sp. Atk,,,,,,
Tinkaton,100,stat_alignment,3,Careful,12.0%,Sp. Def,Sp. Atk,,,,,,
Tinkaton,100,stat_alignment,4,Impish,9.4%,Defense,Sp. Atk,,,,,,
Tinkaton,100,stat_alignment,5,Calm,1.0%,Sp. Def,Attack,,,,,,
Tinkaton,100,stat_alignment,6,Timid,0.5%,Speed,Attack,,,,,,
Tinkaton,100,stat_alignment,7,Bold,0.5%,Defense,Attack,,,,,,
Tinkaton,100,stat_alignment,8,Lonely,0.3%,Attack,Defense,,,,,,
Tinkaton,100,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,
Tinkaton,100,stat_alignment,10,Sassy,0.2%,Sp. Def,Speed,,,,,,
Tinkaton,100,stat_points,1,,21.6%,,,2,32,0,0,0,32
Tinkaton,100,stat_points,2,,7.0%,,,1,32,1,0,0,32
Tinkaton,100,stat_points,3,,4.2%,,,31,32,3,0,0,0
Tinkaton,100,stat_points,4,,3.4%,,,31,0,3,0,0,32
Tinkaton,100,stat_points,5,,3.3%,,,32,32,2,0,0,0
Tinkaton,100,stat_points,6,,2.5%,,,32,0,32,0,2,0
Tinkaton,100,stat_points,7,,2.3%,,,32,0,2,0,0,32
Tinkaton,100,stat_points,8,,2.2%,,,32,2,0,0,0,32
Tinkaton,100,stat_points,9,,2.0%,,,32,32,0,0,2,0
Tinkaton,100,stat_points,10,,1.7%,,,31,0,32,0,3,0
Tinkaton,100,ability,1,Mold Breaker,90.0%,,,,,,,,
Tinkaton,100,ability,2,Own Tempo,7.4%,,,,,,,,
Tinkaton,100,ability,3,Pickpocket,2.6%,,,,,,,,
