pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Gourgeist Large Variety,197,move,1,Will-O-Wisp,41.2%,,,,,,,,
Gourgeist Large Variety,197,move,2,Power Whip,35.5%,,,,,,,,
Gourgeist Large Variety,197,move,3,Trick Room,14.0%,,,,,,,,
Gourgeist Large Variety,197,move,4,Poltergeist,61.6%,,,,,,,,
Gourgeist Large Variety,197,move,5,Leech Seed,48.1%,,,,,,,,
Gourgeist Large Variety,197,move,6,Explosion,26.1%,,,,,,,,
Gourgeist Large Variety,197,move,7,Shadow Sneak,6.8%,,,,,,,,
Gourgeist Large Variety,197,move,8,Curse,18.4%,,,,,,,,
Gourgeist Large Variety,197,move,9,Protect,16.4%,,,,,,,,
Gourgeist Large Variety,197,move,10,Foul Play,11.8%,,,,,,,,
Gourgeist Large Variety,197,held_item,1,Focus Sash,48.9%,,,,,,,,
Gourgeist Large Variety,197,held_item,2,Leftovers,28.7%,,,,,,,,
Gourgeist Large Variety,197,held_item,3,Rocky Helmet,1.1%,,,,,,,,
Gourgeist Large Variety,197,held_item,4,Spell Tag,1.8%,,,,,,,,
Gourgeist Large Variety,197,held_item,5,Sitrus Berry,5.8%,,,,,,,,
Gourgeist Large Variety,197,held_item,6,Unknown Item 564,4.5%,,,,,,,,
Gourgeist Large Variety,197,held_item,7,Wide Lens,4.0%,,,,,,,,
Gourgeist Large Variety,197,held_item,8,Unknown Item 192,3.7%,,,,,,,,
Gourgeist Large Variety,197,held_item,9,Kasib Berry,3.5%,,,,,,,,
Gourgeist Large Variety,197,held_item,10,Houndoominite,1.7%,,,,,,,,
Gourgeist Large Variety,197,teammate,1,Garchomp,,,,,,,,,
Gourgeist Large Variety,197,teammate,2,Golisopod,,,,,,,,,
Gourgeist Large Variety,197,teammate,3,Primarina,,,,,,,,,
Gourgeist Large Variety,197,teammate,4,Metagross,,,,,,,,,
Gourgeist Large Variety,197,teammate,5,Ditto,,,,,,,,,
Gourgeist Large Variety,197,teammate,6,Archaludon,,,,,,,,,
Gourgeist Large Variety,197,teammate,7,Paldean Tauros Blaze Breed,,,,,,,,,
Gourgeist Large Variety,197,teammate,8,Abomasnow,,,,,,,,,
Gourgeist Large Variety,197,teammate,9,Emboar,,,,,,,,,
Gourgeist Large Variety,197,teammate,10,Armarouge,,,,,,,,,
Gourgeist Large Variety,197,stat_alignment,1,Impish,37.6%,Defense,Sp. Atk,,,,,,
Gourgeist Large Variety,197,stat_alignment,2,Brave,8.9%,Attack,Speed,,,,,,
Gourgeist Large Variety,197,stat_alignment,3,Adamant,11.0%,Attack,Sp. Atk,,,,,,
Gourgeist Large Variety,197,stat_alignment,4,Relaxed,29.1%,Defense,Speed,,,,,,
Gourgeist Large Variety,197,stat_alignment,5,Bold,1.7%,Defense,Attack,,,,,,
Gourgeist Large Variety,197,stat_alignment,6,Careful,10.3%,Sp. Def,Sp. Atk,,,,,,
Gourgeist Large Variety,197,stat_alignment,7,Calm,0.4%,Sp. Def,Attack,,,,,,
Gourgeist Large Variety,197,stat_points,1,,2.5%,,,32,0,32,0,2,0
Gourgeist Large Variety,197,stat_points,2,,13.3%,,,32,32,2,0,0,0
Gourgeist Large Variety,197,stat_points,3,,13.1%,,,31,32,3,0,0,0
Gourgeist Large Variety,197,stat_points,4,,9.5%,,,32,32,0,0,2,0
Gourgeist Large Variety,197,stat_points,5,,6.6%,,,32,0,32,0,0,0
Gourgeist Large Variety,197,stat_points,6,,4.7%,,,32,1,32,0,0,0
Gourgeist Large Variety,197,stat_points,7,,4.0%,,,31,3,32,0,0,0
Gourgeist Large Variety,197,stat_points,8,,3.5%,,,31,0,32,0,3,0
Gourgeist Large Variety,197,stat_points,9,,2.4%,,,30,16,12,0,8,0
Gourgeist Large Variety,197,stat_points,10,,1.2%,,,32,0,27,0,0,7
Gourgeist Large Variety,197,ability,1,Insomnia,67.6%,,,,,,,,
Gourgeist Large Variety,197,ability,2,Frisk,31.7%,,,,,,,,
Gourgeist Large Variety,197,ability,3,Pickup,0.7%,,,,,,,,
