pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Meganium,44,move,1,Solar Beam,97.1%,,,,,,,,
Meganium,44,move,2,Dazzling Gleam,93.3%,,,,,,,,
Meganium,44,move,3,Weather Ball,88.9%,,,,,,,,
Meganium,44,move,4,Protect,76.8%,,,,,,,,
Meganium,44,move,5,Earth Power,16.9%,,,,,,,,
Meganium,44,move,6,Synthesis,16.4%,,,,,,,,
Meganium,44,move,7,Giga Drain,2.4%,,,,,,,,
Meganium,44,move,8,Pollen Puff,1.6%,,,,,,,,
Meganium,44,move,9,Ancient Power,1.2%,,,,,,,,
Meganium,44,move,10,Leech Seed,1.0%,,,,,,,,
Meganium,44,held_item,1,Meganiumite,98.4%,,,,,,,,
Meganium,44,held_item,2,Leftovers,0.2%,,,,,,,,
Meganium,44,held_item,3,Sitrus Berry,0.1%,,,,,,,,
Meganium,44,held_item,4,Miracle Seed,0.1%,,,,,,,,
Meganium,44,held_item,5,Soft Sand,0.1%,,,,,,,,
Meganium,44,held_item,6,Occa Berry,0.1%,,,,,,,,
Meganium,44,held_item,7,Twisted Spoon,0.0%,,,,,,,,
Meganium,44,held_item,8,Bright Powder,0.0%,,,,,,,,
Meganium,44,held_item,9,Quick Claw,0.0%,,,,,,,,
Meganium,44,held_item,10,White Herb,0.0%,,,,,,,,
Meganium,44,teammate,1,Archaludon,,,,,,,,,
Meganium,44,teammate,2,Basculegion,,,,,,,,,
Meganium,44,teammate,3,Pelipper,,,,,,,,,
Meganium,44,teammate,4,Sneasler,,,,,,,,,
Meganium,44,teammate,5,Farigiraf,,,,,,,,,
Meganium,44,teammate,6,Garchomp,,,,,,,,,
Meganium,44,teammate,7,Aerodactyl,,,,,,,,,
Meganium,44,teammate,8,Incineroar,,,,,,,,,
Meganium,44,teammate,9,Kingambit,,,,,,,,,
Meganium,44,teammate,10,Sableye,,,,,,,,,
Meganium,44,stat_alignment,1,Modest,87.8%,Sp. Atk,Attack,,,,,,
Meganium,44,stat_alignment,2,Quiet,4.8%,Sp. Atk,Speed,,,,,,
Meganium,44,stat_alignment,3,Timid,4.0%,Speed,Attack,,,,,,
Meganium,44,stat_alignment,4,Bold,1.3%,Defense,Attack,,,,,,
Meganium,44,stat_alignment,5,Calm,1.1%,Sp. Def,Attack,,,,,,
Meganium,44,stat_alignment,6,Mild,0.3%,Sp. Atk,Defense,,,,,,
Meganium,44,stat_alignment,7,Sassy,0.3%,Sp. Def,Speed,,,,,,
Meganium,44,stat_alignment,8,Relaxed,0.1%,Defense,Speed,,,,,,
Meganium,44,stat_alignment,9,Adamant,0.1%,Attack,Sp. Atk,,,,,,
Meganium,44,stat_alignment,10,Jolly,0.0%,Speed,Sp. Atk,,,,,,
Meganium,44,stat_points,1,,32.0%,,,32,0,0,32,0,2
Meganium,44,stat_points,2,,6.8%,,,2,0,0,32,0,32
Meganium,44,stat_points,3,,5.3%,,,32,0,2,32,0,0
Meganium,44,stat_points,4,,4.8%,,,32,0,0,32,2,0
Meganium,44,stat_points,5,,3.2%,,,32,0,1,32,1,0
Meganium,44,stat_points,6,,2.5%,,,32,0,0,27,0,7
Meganium,44,stat_points,7,,2.2%,,,32,0,4,27,3,0
Meganium,44,stat_points,8,,1.7%,,,28,0,0,32,0,6
Meganium,44,stat_points,9,,1.6%,,,26,0,0,32,0,8
Meganium,44,stat_points,10,,0.9%,,,0,0,0,32,2,32
Meganium,44,ability,1,Overgrow,58.1%,,,,,,,,
Meganium,44,ability,2,Leaf Guard,41.9%,,,,,,,,
