pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Zoroark-Hisui,47,move,1,Icy Wind,50.6%,,,,,,,,
Zoroark-Hisui,47,move,2,Shadow Ball,48.2%,,,,,,,,
Zoroark-Hisui,47,move,3,Bitter Malice,45.2%,,,,,,,,
Zoroark-Hisui,47,move,4,Hyper Voice,41.5%,,,,,,,,
Zoroark-Hisui,47,move,5,Psychic,37.5%,,,,,,,,
Zoroark-Hisui,47,move,6,Flamethrower,26.7%,,,,,,,,
Zoroark-Hisui,47,move,7,Taunt,21.5%,,,,,,,,
Zoroark-Hisui,47,move,8,Protect,21.0%,,,,,,,,
Zoroark-Hisui,47,move,9,Snarl,13.3%,,,,,,,,
Zoroark-Hisui,47,move,10,Sludge Bomb,11.8%,,,,,,,,
Zoroark-Hisui,47,held_item,1,Choice Scarf,38.7%,,,,,,,,
Zoroark-Hisui,47,held_item,2,Focus Sash,32.5%,,,,,,,,
Zoroark-Hisui,47,held_item,3,Silk Scarf,5.9%,,,,,,,,
Zoroark-Hisui,47,held_item,4,Colbur Berry,5.8%,,,,,,,,
Zoroark-Hisui,47,held_item,5,Spell Tag,4.8%,,,,,,,,
Zoroark-Hisui,47,held_item,6,Bright Powder,2.8%,,,,,,,,
Zoroark-Hisui,47,held_item,7,Sitrus Berry,2.5%,,,,,,,,
Zoroark-Hisui,47,held_item,8,Quick Claw,1.2%,,,,,,,,
Zoroark-Hisui,47,held_item,9,King's Rock,0.8%,,,,,,,,
Zoroark-Hisui,47,held_item,10,Leftovers,0.6%,,,,,,,,
Zoroark-Hisui,47,teammate,1,Sneasler,,,,,,,,,
Zoroark-Hisui,47,teammate,2,Kingambit,,,,,,,,,
Zoroark-Hisui,47,teammate,3,Garchomp,,,,,,,,,
Zoroark-Hisui,47,teammate,4,Whimsicott,,,,,,,,,
Zoroark-Hisui,47,teammate,5,Aerodactyl,,,,,,,,,
Zoroark-Hisui,47,teammate,6,Charizard,,,,,,,,,
Zoroark-Hisui,47,teammate,7,Sylveon,,,,,,,,,
Zoroark-Hisui,47,teammate,8,Farigiraf,,,,,,,,,
Zoroark-Hisui,47,teammate,9,Scizor,,,,,,,,,
Zoroark-Hisui,47,teammate,10,Tyranitar,,,,,,,,,
Zoroark-Hisui,47,stat_alignment,1,Timid,47.2%,Speed,Attack,,,,,,
Zoroark-Hisui,47,stat_alignment,2,Modest,46.9%,Sp. Atk,Attack,,,,,,
Zoroark-Hisui,47,stat_alignment,3,Hasty,1.4%,Speed,Defense,,,,,,
Zoroark-Hisui,47,stat_alignment,4,Mild,1.2%,Sp. Atk,Defense,,,,,,
Zoroark-Hisui,47,stat_alignment,5,Naive,0.8%,Speed,Sp. Def,,,,,,
Zoroark-Hisui,47,stat_alignment,6,Calm,0.5%,Sp. Def,Attack,,,,,,
Zoroark-Hisui,47,stat_alignment,7,Bold,0.4%,Defense,Attack,,,,,,
Zoroark-Hisui,47,stat_alignment,8,Jolly,0.4%,Speed,Sp. Atk,,,,,,
Zoroark-Hisui,47,stat_alignment,9,Quiet,0.4%,Sp. Atk,Speed,,,,,,
Zoroark-Hisui,47,stat_alignment,10,Rash,0.2%,Sp. Atk,Sp. Def,,,,,,
Zoroark-Hisui,47,stat_points,1,,52.2%,,,2,0,0,32,0,32
Zoroark-Hisui,47,stat_points,2,,7.8%,,,0,0,0,32,2,32
Zoroark-Hisui,47,stat_points,3,,6.6%,,,1,0,1,32,0,32
Zoroark-Hisui,47,stat_points,4,,6.1%,,,0,0,2,32,0,32
Zoroark-Hisui,47,stat_points,5,,2.5%,,,0,0,0,32,0,32
Zoroark-Hisui,47,stat_points,6,,2.1%,,,0,0,1,32,1,32
Zoroark-Hisui,47,stat_points,7,,2.1%,,,1,0,0,32,1,32
Zoroark-Hisui,47,stat_points,8,,1.9%,,,32,0,1,32,0,1
Zoroark-Hisui,47,stat_points,9,,1.0%,,,9,0,0,32,0,25
Zoroark-Hisui,47,stat_points,10,,0.9%,,,32,0,0,32,0,2
Zoroark-Hisui,47,ability,1,Illusion,100.0%,,,,,,,,
