pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Tauros,259,move,1,Rock Slide,47.2%,,,,,,,,
Tauros,259,move,2,Raging Bull,42.2%,,,,,,,,
Tauros,259,move,3,Close Combat,38.4%,,,,,,,,
Tauros,259,move,4,Iron Head,34.0%,,,,,,,,
Tauros,259,move,5,Protect,32.3%,,,,,,,,
Tauros,259,move,6,Body Slam,32.2%,,,,,,,,
Tauros,259,move,7,Zen Headbutt,27.9%,,,,,,,,
Tauros,259,move,8,Throat Chop,24.0%,,,,,,,,
Tauros,259,move,9,High Horsepower,16.0%,,,,,,,,
Tauros,259,move,10,Earthquake,15.4%,,,,,,,,
Tauros,259,held_item,1,Life Orb,49.9%,,,,,,,,
Tauros,259,held_item,2,Sitrus Berry,6.1%,,,,,,,,
Tauros,259,held_item,3,Silk Scarf,5.3%,,,,,,,,
Tauros,259,held_item,4,Normal Gem,5.3%,,,,,,,,
Tauros,259,held_item,5,Choice Scarf,5.2%,,,,,,,,
Tauros,259,held_item,6,King's Rock,3.9%,,,,,,,,
Tauros,259,held_item,7,Hard Stone,3.9%,,,,,,,,
Tauros,259,held_item,8,Muscle Band,3.8%,,,,,,,,
Tauros,259,held_item,9,Chople Berry,3.0%,,,,,,,,
Tauros,259,held_item,10,Leftovers,2.5%,,,,,,,,
Tauros,259,teammate,1,Whimsicott,,,,,,,,,
Tauros,259,teammate,2,Zoroark-Hisui,,,,,,,,,
Tauros,259,teammate,3,Tyranitar,,,,,,,,,
Tauros,259,teammate,4,Staraptor,,,,,,,,,
Tauros,259,teammate,5,Rillaboom,,,,,,,,,
Tauros,259,teammate,6,Aerodactyl,,,,,,,,,
Tauros,259,teammate,7,Maushold-Four,,,,,,,,,
Tauros,259,teammate,8,Snorlax,,,,,,,,,
Tauros,259,teammate,9,Froslass,,,,,,,,,
Tauros,259,teammate,10,Garchomp,,,,,,,,,
Tauros,259,stat_alignment,1,Adamant,43.7%,Attack,Sp. Atk,,,,,,
Tauros,259,stat_alignment,2,Jolly,37.2%,Speed,Sp. Atk,,,,,,
Tauros,259,stat_alignment,3,Naive,8.6%,Speed,Sp. Def,,,,,,
Tauros,259,stat_alignment,4,Lonely,4.2%,Attack,Defense,,,,,,
Tauros,259,stat_alignment,5,Hasty,2.6%,Speed,Defense,,,,,,
Tauros,259,stat_alignment,6,Naughty,1.4%,Attack,Sp. Def,,,,,,
Tauros,259,stat_alignment,7,Brave,0.9%,Attack,Speed,,,,,,
Tauros,259,stat_alignment,8,Modest,0.8%,Sp. Atk,Attack,,,,,,
Tauros,259,stat_alignment,9,Gentle,0.4%,Sp. Def,Defense,,,,,,
Tauros,259,stat_alignment,10,Mild,0.1%,Sp. Atk,Defense,,,,,,
Tauros,259,stat_points,1,,34.5%,,,2,32,0,0,0,32
Tauros,259,stat_points,2,,13.4%,,,0,32,2,0,0,32
Tauros,259,stat_points,3,,8.8%,,,0,32,0,0,2,32
Tauros,259,stat_points,4,,4.9%,,,32,32,2,0,0,0
Tauros,259,stat_points,5,,4.5%,,,0,2,0,32,0,32
Tauros,259,stat_points,6,,4.3%,,,0,32,0,0,0,32
Tauros,259,stat_points,7,,3.9%,,,32,22,8,0,2,2
Tauros,259,stat_points,8,,3.1%,,,2,32,32,0,0,0
Tauros,259,stat_points,9,,3.1%,,,8,32,8,0,8,10
Tauros,259,stat_points,10,,2.1%,,,32,32,0,0,0,2
Tauros,259,ability,1,Sheer Force,55.1%,,,,,,,,
Tauros,259,ability,2,Intimidate,31.8%,,,,,,,,
Tauros,259,ability,3,Anger Point,13.1%,,,,,,,,
