pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Alakazam,71,move,1,Expanding Force,91.4%,,,,,,,,
Alakazam,71,move,2,Protect,76.3%,,,,,,,,
Alakazam,71,move,3,Focus Blast,50.0%,,,,,,,,
Alakazam,71,move,4,Shadow Ball,40.3%,,,,,,,,
Alakazam,71,move,5,Dazzling Gleam,39.8%,,,,,,,,
Alakazam,71,move,6,Psychic,13.4%,,,,,,,,
Alakazam,71,move,7,Speed Swap,13.3%,,,,,,,,
Alakazam,71,move,8,Nasty Plot,12.9%,,,,,,,,
Alakazam,71,move,9,Encore,11.4%,,,,,,,,
Alakazam,71,move,10,Energy Ball,9.9%,,,,,,,,
Alakazam,71,held_item,1,Alakazite,72.8%,,,,,,,,
Alakazam,71,held_item,2,Focus Sash,11.3%,,,,,,,,
Alakazam,71,held_item,3,Life Orb,7.1%,,,,,,,,
Alakazam,71,held_item,4,Psychic Seed,3.2%,,,,,,,,
Alakazam,71,held_item,5,Twisted Spoon,1.3%,,,,,,,,
Alakazam,71,held_item,6,Choice Scarf,1.2%,,,,,,,,
Alakazam,71,held_item,7,Colbur Berry,0.4%,,,,,,,,
Alakazam,71,held_item,8,Wise Glasses,0.3%,,,,,,,,
Alakazam,71,held_item,9,Wide Lens,0.2%,,,,,,,,
Alakazam,71,held_item,10,Expert Belt,0.2%,,,,,,,,
Alakazam,71,teammate,1,Indeedee-F,,,,,,,,,
Alakazam,71,teammate,2,Sneasler,,,,,,,,,
Alakazam,71,teammate,3,Indeedee,,,,,,,,,
Alakazam,71,teammate,4,Kingambit,,,,,,,,,
Alakazam,71,teammate,5,Incineroar,,,,,,,,,
Alakazam,71,teammate,6,Torkoal,,,,,,,,,
Alakazam,71,teammate,7,Armarouge,,,,,,,,,
Alakazam,71,teammate,8,Basculegion,,,,,,,,,
Alakazam,71,teammate,9,Charizard,,,,,,,,,
Alakazam,71,teammate,10,Salamence,,,,,,,,,
Alakazam,71,stat_alignment,1,Timid,57.6%,Speed,Attack,,,,,,
Alakazam,71,stat_alignment,2,Modest,38.6%,Sp. Atk,Attack,,,,,,
Alakazam,71,stat_alignment,3,Hasty,1.0%,Speed,Defense,,,,,,
Alakazam,71,stat_alignment,4,Mild,0.9%,Sp. Atk,Defense,,,,,,
Alakazam,71,stat_alignment,5,Bold,0.6%,Defense,Attack,,,,,,
Alakazam,71,stat_alignment,6,Serious,0.3%,,,,,,,,
Alakazam,71,stat_alignment,7,Jolly,0.2%,Speed,Sp. Atk,,,,,,
Alakazam,71,stat_alignment,8,Calm,0.2%,Sp. Def,Attack,,,,,,
Alakazam,71,stat_alignment,9,Quiet,0.2%,Sp. Atk,Speed,,,,,,
Alakazam,71,stat_alignment,10,Rash,0.1%,Sp. Atk,Sp. Def,,,,,,
Alakazam,71,stat_points,1,,48.9%,,,2,0,0,32,0,32
Alakazam,71,stat_points,2,,11.6%,,,0,0,0,32,2,32
Alakazam,71,stat_points,3,,10.5%,,,0,0,2,32,0,32
Alakazam,71,stat_points,4,,4.2%,,,0,0,0,32,0,32
Alakazam,71,stat_points,5,,4.2%,,,1,0,1,32,0,32
Alakazam,71,stat_points,6,,2.2%,,,0,0,0,32,3,31
Alakazam,71,stat_points,7,,1.7%,,,1,0,0,32,1,32
Alakazam,71,stat_points,8,,1.7%,,,0,0,30,5,0,31
Alakazam,71,stat_points,9,,0.7%,,,3,0,0,32,0,31
Alakazam,71,stat_points,10,,0.6%,,,32,0,0,32,0,2
Alakazam,71,ability,1,Inner Focus,59.0%,,,,,,,,
Alakazam,71,ability,2,Magic Guard,35.2%,,,,,,,,
Alakazam,71,ability,3,Synchronize,5.8%,,,,,,,,
