pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Ceruledge,35,move,1,Bitter Blade,99.9%,,,,,,,,,3159.74
Ceruledge,35,move,2,Shadow Sneak,90.7%,,,,,,,,,3159.74
Ceruledge,35,move,3,Protect,87.7%,,,,,,,,,3159.74
Ceruledge,35,move,4,Bulk Up,74.7%,,,,,,,,,3159.74
Ceruledge,35,move,5,Poltergeist,9.4%,,,,,,,,,3159.74
Ceruledge,35,move,6,Swords Dance,9.2%,,,,,,,,,3164.09
Ceruledge,35,move,7,Close Combat,5.4%,,,,,,,,,3164.09
Ceruledge,35,move,8,Phantom Force,3.8%,,,,,,,,,3164.09
Ceruledge,35,move,9,Shadow Claw,2.3%,,,,,,,,,3164.09
Ceruledge,35,move,10,Taunt,1.7%,,,,,,,,,3164.09
Ceruledge,35,held_item,1,Colbur Berry,66.7%,,,,,,,,,3167.68
Ceruledge,35,held_item,2,Focus Sash,8.2%,,,,,,,,,3167.68
Ceruledge,35,held_item,3,Life Orb,6.1%,,,,,,,,,3167.68
Ceruledge,35,held_item,4,Charcoal,3.8%,,,,,,,,,3167.68
Ceruledge,35,held_item,5,Sitrus Berry,3.5%,,,,,,,,,3167.68
Ceruledge,35,held_item,6,Leftovers,3.4%,,,,,,,,,3174.97
Ceruledge,35,held_item,7,Quick Claw,1.0%,,,,,,,,,3174.97
Ceruledge,35,held_item,8,Kasib Berry,0.9%,,,,,,,,,3174.97
Ceruledge,35,held_item,9,Spell Tag,0.8%,,,,,,,,,3174.97
Ceruledge,35,held_item,10,Big Root,0.7%,,,,,,,,,3174.97
Ceruledge,35,teammate,1,Whimsicott,,,,,,,,,,3181.38
Ceruledge,35,teammate,2,Raichu,,,,,,,,,,3181.38
Ceruledge,35,teammate,3,Sinistcha,,,,,,,,,,3181.38
Ceruledge,35,teammate,4,Milotic,,,,,,,,,,3181.38
Ceruledge,35,teammate,5,Garchomp,,,,,,,,,,3181.38
Ceruledge,35,teammate,6,Staraptor,,,,,,,,,,3184.26
Ceruledge,35,teammate,7,Incineroar,,,,,,,,,,3184.26
Ceruledge,35,teammate,8,Farigiraf,,,,,,,,,,3184.26
Ceruledge,35,teammate,9,Metagross,,,,,,,,,,3184.26
Ceruledge,35,teammate,10,Kingambit,,,,,,,,,,3184.26
Ceruledge,35,stat_alignment,1,Adamant,86.5%,Attack,Sp. Atk,,,,,,,3186.29
Ceruledge,35,stat_alignment,2,Jolly,6.4%,Speed,Sp. Atk,,,,,,,3186.29
Ceruledge,35,stat_alignment,3,Brave,2.2%,Attack,Speed,,,,,,,3186.29
Ceruledge,35,stat_alignment,4,Impish,1.5%,Defense,Sp. Atk,,,,,,,3186.29
Ceruledge,35,stat_alignment,5,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,,3186.29
Ceruledge,35,stat_alignment,6,Naughty,0.6%,Attack,Sp. Def,,,,,,,3189.32
Ceruledge,35,stat_alignment,7,Lonely,0.5%,Attack,Defense,,,,,,,3189.32
Ceruledge,35,stat_alignment,8,Hasty,0.3%,Speed,Defense,,,,,,,3189.32
Ceruledge,35,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,,3189.32
Ceruledge,35,stat_alignment,10,Sassy,0.2%,Sp. Def,Speed,,,,,,,3189.32
Ceruledge,35,stat_points,1,,18.8%,,,31,25,10,0,0,0,3191.44
Ceruledge,35,stat_points,2,,11.9%,,,32,20,0,0,0,14,3191.44
Ceruledge,35,stat_points,3,,7.8%,,,32,32,1,0,1,0,3191.44
Ceruledge,35,stat_points,4,,6.2%,,,2,32,0,0,0,32,3191.44
Ceruledge,35,stat_points,5,,6.1%,,,32,25,9,0,0,0,3191.44
Ceruledge,35,stat_points,6,,2.4%,,,32,32,0,0,0,2,3213.86
Ceruledge,35,stat_points,7,,2.1%,,,0,32,2,0,0,32,3213.86
Ceruledge,35,stat_points,8,,2.1%,,,0,32,0,0,2,32,3213.86
Ceruledge,35,ability,1,Flash Fire,94.3%,,,,,,,,,3228.41
Ceruledge,35,ability,2,Weak Armor,5.7%,,,,,,,,,3228.41
