pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Pyroar,67,move,1,Heat Wave,98.4%,,,,,,,,,6096.22
Pyroar,67,move,2,Protect,96.6%,,,,,,,,,6096.22
Pyroar,67,move,3,Overheat,74.6%,,,,,,,,,6096.22
Pyroar,67,move,4,Solar Beam,53.0%,,,,,,,,,6096.22
Pyroar,67,move,5,Flamethrower,14.1%,,,,,,,,,6096.22
Pyroar,67,move,6,Scorching Sands,13.0%,,,,,,,,,6100.61
Pyroar,67,move,7,Hyper Voice,11.9%,,,,,,,,,6100.61
Pyroar,67,move,8,Yawn,10.7%,,,,,,,,,6100.61
Pyroar,67,move,9,Dark Pulse,4.6%,,,,,,,,,6100.61
Pyroar,67,move,10,Round,4.1%,,,,,,,,,6100.61
Pyroar,67,held_item,1,Pyroarite,99.0%,,,,,,,,,6104.14
Pyroar,67,held_item,2,Charcoal,0.2%,,,,,,,,,6104.14
Pyroar,67,held_item,3,Metronome,0.2%,,,,,,,,,6104.14
Pyroar,67,held_item,4,Focus Sash,0.1%,,,,,,,,,6104.14
Pyroar,67,held_item,5,Life Orb,0.1%,,,,,,,,,6104.14
Pyroar,67,held_item,6,Expert Belt,0.1%,,,,,,,,,6111.43
Pyroar,67,held_item,7,Choice Scarf,0.0%,,,,,,,,,6111.43
Pyroar,67,held_item,8,Wise Glasses,0.0%,,,,,,,,,6111.43
Pyroar,67,held_item,9,Sitrus Berry,0.0%,,,,,,,,,6111.43
Pyroar,67,held_item,10,Quick Claw,0.0%,,,,,,,,,6111.43
Pyroar,67,teammate,1,Farigiraf,,,,,,,,,,6117.98
Pyroar,67,teammate,2,Torkoal,,,,,,,,,,6117.98
Pyroar,67,teammate,3,Whimsicott,,,,,,,,,,6117.98
Pyroar,67,teammate,4,Venusaur,,,,,,,,,,6117.98
Pyroar,67,teammate,5,Basculegion Male,,,,,,,,,,6117.98
Pyroar,67,teammate,6,Scrafty,,,,,,,,,,6120.92
Pyroar,67,teammate,7,Garchomp,,,,,,,,,,6120.92
Pyroar,67,teammate,8,Sylveon,,,,,,,,,,6120.92
Pyroar,67,teammate,9,Mamoswine,,,,,,,,,,6120.92
Pyroar,67,teammate,10,Kingambit,,,,,,,,,,6120.92
Pyroar,67,stat_alignment,1,Timid,78.8%,Speed,Attack,,,,,,,6122.95
Pyroar,67,stat_alignment,2,Modest,19.1%,Sp. Atk,Attack,,,,,,,6122.95
Pyroar,67,stat_alignment,3,Hasty,0.5%,Speed,Defense,,,,,,,6122.95
Pyroar,67,stat_alignment,4,Mild,0.5%,Sp. Atk,Defense,,,,,,,6122.95
Pyroar,67,stat_alignment,5,Quiet,0.4%,Sp. Atk,Speed,,,,,,,6122.95
Pyroar,67,stat_alignment,6,Bold,0.2%,Defense,Attack,,,,,,,6125.99
Pyroar,67,stat_alignment,7,Jolly,0.1%,Speed,Sp. Atk,,,,,,,6125.99
Pyroar,67,stat_alignment,8,Naive,0.1%,Speed,Sp. Def,,,,,,,6125.99
Pyroar,67,stat_alignment,9,Calm,0.1%,Sp. Def,Attack,,,,,,,6125.99
Pyroar,67,stat_alignment,10,Serious,0.1%,,,,,,,,,6125.99
Pyroar,67,stat_points,1,,54.4%,,,2,0,0,32,0,32,6128.19
Pyroar,67,stat_points,2,,14.0%,,,0,0,7,32,0,27,6128.19
Pyroar,67,stat_points,3,,5.6%,,,0,0,2,32,0,32,6128.19
Pyroar,67,stat_points,4,,5.1%,,,0,0,0,32,2,32,6128.19
Pyroar,67,stat_points,5,,2.4%,,,7,0,0,32,0,27,6128.19
Pyroar,67,stat_points,6,,0.5%,,,0,0,1,32,1,32,6150.39
Pyroar,67,stat_points,7,,0.5%,,,14,0,3,22,0,27,6150.39
Pyroar,67,stat_points,8,,0.5%,,,1,0,1,32,0,32,6150.39
Pyroar,67,ability,1,Unnerve,86.0%,,,,,,,,,6164.30
Pyroar,67,ability,2,Moxie,7.8%,,,,,,,,,6164.30
Pyroar,67,ability,3,Rivalry,6.2%,,,,,,,,,6164.30
