pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Hisuian Avalugg,158,move,1,Rock Slide,88.8%,,,,,,,,,14856.69
Hisuian Avalugg,158,move,2,Mountain Gale,87.1%,,,,,,,,,14856.69
Hisuian Avalugg,158,move,3,Wide Guard,82.5%,,,,,,,,,14856.69
Hisuian Avalugg,158,move,4,Body Press,17.8%,,,,,,,,,14856.69
Hisuian Avalugg,158,move,5,Protect,14.2%,,,,,,,,,14856.69
Hisuian Avalugg,158,move,6,High Horsepower,5.0%,,,,,,,,,14861.16
Hisuian Avalugg,158,move,7,Mirror Coat,4.3%,,,,,,,,,14861.16
Hisuian Avalugg,158,move,8,Ice Spinner,4.0%,,,,,,,,,14861.16
Hisuian Avalugg,158,move,9,Heavy Slam,3.9%,,,,,,,,,14861.16
Hisuian Avalugg,158,move,10,Stone Edge,3.9%,,,,,,,,,14861.16
Hisuian Avalugg,158,held_item,1,Wide Lens,56.6%,,,,,,,,,14865.24
Hisuian Avalugg,158,held_item,2,Leftovers,19.0%,,,,,,,,,14865.24
Hisuian Avalugg,158,held_item,3,Quick Claw,4.3%,,,,,,,,,14865.24
Hisuian Avalugg,158,held_item,4,Sitrus Berry,2.7%,,,,,,,,,14865.24
Hisuian Avalugg,158,held_item,5,Expert Belt,2.7%,,,,,,,,,14865.24
Hisuian Avalugg,158,held_item,6,Chople Berry,2.4%,,,,,,,,,14872.63
Hisuian Avalugg,158,held_item,7,Hard Stone,1.8%,,,,,,,,,14872.63
Hisuian Avalugg,158,held_item,8,Life Orb,1.3%,,,,,,,,,14872.63
Hisuian Avalugg,158,held_item,9,Focus Sash,1.1%,,,,,,,,,14872.63
Hisuian Avalugg,158,held_item,10,King's Rock,1.1%,,,,,,,,,14872.63
Hisuian Avalugg,158,teammate,1,Farigiraf,,,,,,,,,,14879.17
Hisuian Avalugg,158,teammate,2,Kangaskhan,,,,,,,,,,14879.17
Hisuian Avalugg,158,teammate,3,Kingambit,,,,,,,,,,14879.17
Hisuian Avalugg,158,teammate,4,Chandelure,,,,,,,,,,14879.17
Hisuian Avalugg,158,teammate,5,Hisuian Decidueye,,,,,,,,,,14879.17
Hisuian Avalugg,158,teammate,6,Camerupt,,,,,,,,,,14882.10
Hisuian Avalugg,158,teammate,7,Gallade,,,,,,,,,,14882.10
Hisuian Avalugg,158,teammate,8,Aromatisse,,,,,,,,,,14882.10
Hisuian Avalugg,158,teammate,9,Sinistcha,,,,,,,,,,14882.10
Hisuian Avalugg,158,teammate,10,Torkoal,,,,,,,,,,14882.10
Hisuian Avalugg,158,stat_alignment,1,Brave,13.7%,Attack,Speed,,,,,,,14884.23
Hisuian Avalugg,158,stat_alignment,2,Adamant,9.2%,Attack,Sp. Atk,,,,,,,14884.23
Hisuian Avalugg,158,stat_alignment,3,Relaxed,5.2%,Defense,Speed,,,,,,,14884.23
Hisuian Avalugg,158,stat_alignment,4,Sassy,4.0%,Sp. Def,Speed,,,,,,,14884.23
Hisuian Avalugg,158,stat_alignment,5,Impish,3.9%,Defense,Sp. Atk,,,,,,,14884.23
Hisuian Avalugg,158,stat_alignment,6,Naughty,1.6%,Attack,Sp. Def,,,,,,,14887.29
Hisuian Avalugg,158,stat_alignment,7,Careful,1.2%,Sp. Def,Sp. Atk,,,,,,,14887.29
Hisuian Avalugg,158,stat_alignment,8,Lonely,0.4%,Attack,Defense,,,,,,,14887.29
Hisuian Avalugg,158,stat_alignment,9,Jolly,0.3%,Speed,Sp. Atk,,,,,,,14887.29
Hisuian Avalugg,158,stat_alignment,10,Lax,0.2%,Defense,Sp. Def,,,,,,,14887.29
Hisuian Avalugg,158,stat_points,1,,62.8%,,,2,32,32,0,0,0,14889.53
Hisuian Avalugg,158,stat_points,2,,10.5%,,,32,32,2,0,0,0,14889.53
Hisuian Avalugg,158,stat_points,3,,3.4%,,,32,32,0,0,2,0,14889.53
Hisuian Avalugg,158,stat_points,4,,2.8%,,,2,32,0,0,32,0,14889.53
Hisuian Avalugg,158,stat_points,5,,2.4%,,,0,32,32,0,2,0,14889.53
Hisuian Avalugg,158,stat_points,6,,1.2%,,,0,32,32,0,0,0,14911.89
Hisuian Avalugg,158,stat_points,7,,1.0%,,,32,2,32,0,0,0,14911.89
Hisuian Avalugg,158,stat_points,8,,0.8%,,,32,32,0,0,0,0,14911.89
Hisuian Avalugg,158,ability,1,Sturdy,91.5%,,,,,,,,,14925.91
Hisuian Avalugg,158,ability,2,Ice Body,4.3%,,,,,,,,,14925.91
Hisuian Avalugg,158,ability,3,Strong Jaw,4.1%,,,,,,,,,14925.91
