pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Rotom Heat,78,move,1,Overheat,96.9%,,,,,,,,,7077.17
Rotom Heat,78,move,2,Volt Switch,69.0%,,,,,,,,,7077.17
Rotom Heat,78,move,3,Discharge,59.4%,,,,,,,,,7077.17
Rotom Heat,78,move,4,Thunderbolt,47.8%,,,,,,,,,7077.17
Rotom Heat,78,move,5,Will-O-Wisp,29.3%,,,,,,,,,7077.17
Rotom Heat,78,move,6,Trick,24.6%,,,,,,,,,7081.64
Rotom Heat,78,move,7,Protect,21.4%,,,,,,,,,7081.64
Rotom Heat,78,move,8,Electroweb,18.4%,,,,,,,,,7081.64
Rotom Heat,78,move,9,Shadow Ball,7.7%,,,,,,,,,7081.64
Rotom Heat,78,move,10,Thunder,3.7%,,,,,,,,,7081.64
Rotom Heat,78,held_item,1,Choice Scarf,63.5%,,,,,,,,,7085.23
Rotom Heat,78,held_item,2,Sitrus Berry,12.4%,,,,,,,,,7085.23
Rotom Heat,78,held_item,3,Leftovers,5.7%,,,,,,,,,7085.23
Rotom Heat,78,held_item,4,White Herb,3.9%,,,,,,,,,7085.23
Rotom Heat,78,held_item,5,Life Orb,2.9%,,,,,,,,,7085.23
Rotom Heat,78,held_item,6,Magnet,2.7%,,,,,,,,,7092.68
Rotom Heat,78,held_item,7,Wide Lens,1.4%,,,,,,,,,7092.68
Rotom Heat,78,held_item,8,Quick Claw,1.3%,,,,,,,,,7092.68
Rotom Heat,78,held_item,9,Passho Berry,1.2%,,,,,,,,,7092.68
Rotom Heat,78,held_item,10,Focus Sash,1.0%,,,,,,,,,7092.68
Rotom Heat,78,teammate,1,Sceptile,,,,,,,,,,7099.22
Rotom Heat,78,teammate,2,Garchomp,,,,,,,,,,7099.22
Rotom Heat,78,teammate,3,Basculegion Male,,,,,,,,,,7099.22
Rotom Heat,78,teammate,4,Aerodactyl,,,,,,,,,,7099.22
Rotom Heat,78,teammate,5,Sneasler,,,,,,,,,,7099.22
Rotom Heat,78,teammate,6,Whimsicott,,,,,,,,,,7102.19
Rotom Heat,78,teammate,7,Tyranitar,,,,,,,,,,7102.19
Rotom Heat,78,teammate,8,Sinistcha,,,,,,,,,,7102.19
Rotom Heat,78,teammate,9,Kingambit,,,,,,,,,,7102.19
Rotom Heat,78,teammate,10,Sylveon,,,,,,,,,,7102.19
Rotom Heat,78,stat_alignment,1,Timid,59.2%,Speed,Attack,,,,,,,7104.25
Rotom Heat,78,stat_alignment,2,Modest,30.0%,Sp. Atk,Attack,,,,,,,7104.25
Rotom Heat,78,stat_alignment,3,Bold,4.6%,Defense,Attack,,,,,,,7104.25
Rotom Heat,78,stat_alignment,4,Calm,2.9%,Sp. Def,Attack,,,,,,,7104.25
Rotom Heat,78,stat_alignment,5,Quiet,1.1%,Sp. Atk,Speed,,,,,,,7104.25
Rotom Heat,78,stat_alignment,6,Mild,0.5%,Sp. Atk,Defense,,,,,,,7107.31
Rotom Heat,78,stat_alignment,7,Hasty,0.5%,Speed,Defense,,,,,,,7107.31
Rotom Heat,78,stat_alignment,8,Relaxed,0.4%,Defense,Speed,,,,,,,7107.31
Rotom Heat,78,stat_alignment,9,Sassy,0.2%,Sp. Def,Speed,,,,,,,7107.31
Rotom Heat,78,stat_alignment,10,Jolly,0.2%,Speed,Sp. Atk,,,,,,,7107.31
Rotom Heat,78,stat_points,1,,12.6%,,,2,0,0,32,0,32,7109.56
Rotom Heat,78,stat_points,2,,5.4%,,,0,0,0,32,2,32,7109.56
Rotom Heat,78,stat_points,3,,4.3%,,,0,0,2,32,0,32,7109.56
Rotom Heat,78,stat_points,4,,2.2%,,,32,0,0,32,0,2,7109.56
Rotom Heat,78,stat_points,5,,1.8%,,,0,0,0,32,0,32,7109.56
Rotom Heat,78,stat_points,6,,1.1%,,,8,0,0,32,0,26,7131.86
Rotom Heat,78,stat_points,7,,1.0%,,,9,0,0,32,0,25,7131.86
Rotom Heat,78,stat_points,8,,1.0%,,,32,0,0,2,0,32,7131.86
Rotom Heat,78,ability,1,Levitate,100.0%,,,,,,,,,7146.08
