pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Falinks,187,move,1,No Retreat,80.1%,,,,,,,,,17573.13
Falinks,187,move,2,Close Combat,79.2%,,,,,,,,,17573.13
Falinks,187,move,3,Protect,64.0%,,,,,,,,,17573.13
Falinks,187,move,4,Rock Slide,46.1%,,,,,,,,,17573.13
Falinks,187,move,5,Knock Off,28.6%,,,,,,,,,17573.13
Falinks,187,move,6,Iron Head,20.7%,,,,,,,,,17577.64
Falinks,187,move,7,Brick Break,10.7%,,,,,,,,,17577.64
Falinks,187,move,8,Throat Chop,9.4%,,,,,,,,,17577.64
Falinks,187,move,9,First Impression,8.5%,,,,,,,,,17577.64
Falinks,187,move,10,Body Press,7.8%,,,,,,,,,17577.64
Falinks,187,held_item,1,Falinksite,87.9%,,,,,,,,,17581.74
Falinks,187,held_item,2,Focus Sash,4.0%,,,,,,,,,17581.74
Falinks,187,held_item,3,Sitrus Berry,1.5%,,,,,,,,,17581.74
Falinks,187,held_item,4,Life Orb,1.4%,,,,,,,,,17581.74
Falinks,187,held_item,5,Leftovers,0.9%,,,,,,,,,17581.74
Falinks,187,held_item,6,Quick Claw,0.8%,,,,,,,,,17589.10
Falinks,187,held_item,7,Poison Barb,0.6%,,,,,,,,,17589.10
Falinks,187,held_item,8,Roseli Berry,0.3%,,,,,,,,,17589.10
Falinks,187,held_item,9,Expert Belt,0.3%,,,,,,,,,17589.10
Falinks,187,held_item,10,Muscle Band,0.2%,,,,,,,,,17589.10
Falinks,187,teammate,1,Sinistcha,,,,,,,,,,17595.69
Falinks,187,teammate,2,Incineroar,,,,,,,,,,17595.69
Falinks,187,teammate,3,Farigiraf,,,,,,,,,,17595.69
Falinks,187,teammate,4,Garchomp,,,,,,,,,,17595.69
Falinks,187,teammate,5,Aerodactyl,,,,,,,,,,17595.69
Falinks,187,teammate,6,Kingambit,,,,,,,,,,17598.61
Falinks,187,teammate,7,Whimsicott,,,,,,,,,,17598.61
Falinks,187,teammate,8,Maushold Family of Four,,,,,,,,,,17598.61
Falinks,187,teammate,9,Gholdengo,,,,,,,,,,17598.61
Falinks,187,teammate,10,Sylveon,,,,,,,,,,17598.61
Falinks,187,stat_alignment,1,Adamant,61.7%,Attack,Sp. Atk,,,,,,,17600.73
Falinks,187,stat_alignment,2,Jolly,21.3%,Speed,Sp. Atk,,,,,,,17600.73
Falinks,187,stat_alignment,3,Careful,5.1%,Sp. Def,Sp. Atk,,,,,,,17600.73
Falinks,187,stat_alignment,4,Impish,4.8%,Defense,Sp. Atk,,,,,,,17600.73
Falinks,187,stat_alignment,5,Brave,3.4%,Attack,Speed,,,,,,,17600.73
Falinks,187,stat_alignment,6,Sassy,0.6%,Sp. Def,Speed,,,,,,,17603.79
Falinks,187,stat_alignment,7,Naive,0.6%,Speed,Sp. Def,,,,,,,17603.79
Falinks,187,stat_alignment,8,Lonely,0.5%,Attack,Defense,,,,,,,17603.79
Falinks,187,stat_alignment,9,Naughty,0.5%,Attack,Sp. Def,,,,,,,17603.79
Falinks,187,stat_alignment,10,Relaxed,0.5%,Defense,Speed,,,,,,,17603.79
Falinks,187,stat_points,1,,19.9%,,,2,32,0,0,0,32,17606.03
Falinks,187,stat_points,2,,5.4%,,,32,21,2,0,0,11,17606.03
Falinks,187,stat_points,3,,5.0%,,,0,32,0,0,2,32,17606.03
Falinks,187,stat_points,4,,4.4%,,,0,32,2,0,0,32,17606.03
Falinks,187,stat_points,5,,4.3%,,,32,32,0,0,2,0,17606.03
Falinks,187,stat_points,6,,1.9%,,,16,20,0,0,30,0,17628.22
Falinks,187,stat_points,7,,1.9%,,,29,5,0,0,0,32,17628.22
Falinks,187,stat_points,8,,1.6%,,,32,2,0,0,0,32,17628.22
Falinks,187,ability,1,Defiant,95.0%,,,,,,,,,17642.33
Falinks,187,ability,2,Battle Armor,5.0%,,,,,,,,,17642.33
