pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Scizor,56,move,1,Bullet Punch,99.3%,,,,,,,,,5006.13
Scizor,56,move,2,Protect,68.5%,,,,,,,,,5006.13
Scizor,56,move,3,Bug Bite,65.0%,,,,,,,,,5006.13
Scizor,56,move,4,Swords Dance,53.0%,,,,,,,,,5006.13
Scizor,56,move,5,Close Combat,32.2%,,,,,,,,,5006.13
Scizor,56,move,6,Dual Wingbeat,21.2%,,,,,,,,,5010.91
Scizor,56,move,7,U-turn,11.8%,,,,,,,,,5010.91
Scizor,56,move,8,Knock Off,9.7%,,,,,,,,,5010.91
Scizor,56,move,9,Trailblaze,7.3%,,,,,,,,,5010.91
Scizor,56,move,10,Brick Break,3.8%,,,,,,,,,5010.91
Scizor,56,held_item,1,Scizorite,52.2%,,,,,,,,,5014.49
Scizor,56,held_item,2,Life Orb,18.6%,,,,,,,,,5014.49
Scizor,56,held_item,3,Metal Coat,8.2%,,,,,,,,,5014.49
Scizor,56,held_item,4,Expert Belt,3.7%,,,,,,,,,5014.49
Scizor,56,held_item,5,Focus Sash,3.4%,,,,,,,,,5014.49
Scizor,56,held_item,6,Sitrus Berry,2.9%,,,,,,,,,5021.75
Scizor,56,held_item,7,Occa Berry,1.6%,,,,,,,,,5021.75
Scizor,56,held_item,8,Muscle Band,1.3%,,,,,,,,,5021.75
Scizor,56,held_item,9,White Herb,1.2%,,,,,,,,,5021.75
Scizor,56,held_item,10,Leftovers,1.2%,,,,,,,,,5021.75
Scizor,56,teammate,1,Garchomp,,,,,,,,,,5028.21
Scizor,56,teammate,2,Incineroar,,,,,,,,,,5028.21
Scizor,56,teammate,3,Pelipper,,,,,,,,,,5028.21
Scizor,56,teammate,4,Sinistcha,,,,,,,,,,5028.21
Scizor,56,teammate,5,Basculegion Male,,,,,,,,,,5028.21
Scizor,56,teammate,6,Sneasler,,,,,,,,,,5031.14
Scizor,56,teammate,7,Whimsicott,,,,,,,,,,5031.14
Scizor,56,teammate,8,Farigiraf,,,,,,,,,,5031.14
Scizor,56,teammate,9,Milotic,,,,,,,,,,5031.14
Scizor,56,teammate,10,Tyranitar,,,,,,,,,,5031.14
Scizor,56,stat_alignment,1,Adamant,81.6%,Attack,Sp. Atk,,,,,,,5033.16
Scizor,56,stat_alignment,2,Brave,9.6%,Attack,Speed,,,,,,,5033.16
Scizor,56,stat_alignment,3,Jolly,3.2%,Speed,Sp. Atk,,,,,,,5033.16
Scizor,56,stat_alignment,4,Careful,1.6%,Sp. Def,Sp. Atk,,,,,,,5033.16
Scizor,56,stat_alignment,5,Impish,1.4%,Defense,Sp. Atk,,,,,,,5033.16
Scizor,56,stat_alignment,6,Naughty,0.6%,Attack,Sp. Def,,,,,,,5036.21
Scizor,56,stat_alignment,7,Sassy,0.6%,Sp. Def,Speed,,,,,,,5036.21
Scizor,56,stat_alignment,8,Lonely,0.5%,Attack,Defense,,,,,,,5036.21
Scizor,56,stat_alignment,9,Relaxed,0.3%,Defense,Speed,,,,,,,5036.21
Scizor,56,stat_alignment,10,Serious,0.1%,,,,,,,,,5036.21
Scizor,56,stat_points,1,,25.4%,,,32,32,0,0,2,0,5038.42
Scizor,56,stat_points,2,,11.5%,,,32,32,2,0,0,0,5038.42
Scizor,56,stat_points,3,,7.8%,,,32,32,0,0,0,2,5038.42
Scizor,56,stat_points,4,,4.8%,,,2,32,0,0,0,32,5038.42
Scizor,56,stat_points,5,,3.0%,,,26,32,0,0,8,0,5038.42
Scizor,56,stat_points,6,,2.0%,,,0,32,0,0,2,32,5060.58
Scizor,56,stat_points,7,,1.8%,,,30,30,0,0,0,6,5060.58
Scizor,56,stat_points,8,,1.6%,,,0,32,2,0,0,32,5060.58
Scizor,56,ability,1,Technician,97.5%,,,,,,,,,5074.52
Scizor,56,ability,2,Light Metal,1.3%,,,,,,,,,5074.52
Scizor,56,ability,3,Swarm,1.2%,,,,,,,,,5074.52
