pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Overqwil,72,move,1,Minimize,74.8%,,,,,,,,,6567.56
Overqwil,72,move,2,Stockpile,67.2%,,,,,,,,,6567.56
Overqwil,72,move,3,Throat Chop,58.9%,,,,,,,,,6567.56
Overqwil,72,move,4,Swords Dance,42.3%,,,,,,,,,6567.56
Overqwil,72,move,5,Barb Barrage,41.5%,,,,,,,,,6567.56
Overqwil,72,move,6,Protect,36.3%,,,,,,,,,6572.76
Overqwil,72,move,7,Crunch,10.4%,,,,,,,,,6572.76
Overqwil,72,move,8,Poison Jab,9.9%,,,,,,,,,6572.76
Overqwil,72,move,9,Toxic,7.6%,,,,,,,,,6572.76
Overqwil,72,move,10,Liquidation,6.4%,,,,,,,,,6572.76
Overqwil,72,held_item,1,Leftovers,69.9%,,,,,,,,,6577.88
Overqwil,72,held_item,2,Life Orb,9.9%,,,,,,,,,6577.88
Overqwil,72,held_item,3,Sitrus Berry,4.8%,,,,,,,,,6577.88
Overqwil,72,held_item,4,Bright Powder,3.2%,,,,,,,,,6577.88
Overqwil,72,held_item,5,Shuca Berry,2.1%,,,,,,,,,6577.88
Overqwil,72,held_item,6,Expert Belt,1.7%,,,,,,,,,6585.31
Overqwil,72,held_item,7,Focus Sash,1.7%,,,,,,,,,6585.31
Overqwil,72,held_item,8,Poison Barb,1.6%,,,,,,,,,6585.31
Overqwil,72,held_item,9,Quick Claw,1.1%,,,,,,,,,6585.31
Overqwil,72,held_item,10,Black Glasses,0.6%,,,,,,,,,6585.31
Overqwil,72,teammate,1,Audino,,,,,,,,,,6591.82
Overqwil,72,teammate,2,Whimsicott,,,,,,,,,,6591.82
Overqwil,72,teammate,3,Sableye,,,,,,,,,,6591.82
Overqwil,72,teammate,4,Malamar,,,,,,,,,,6591.82
Overqwil,72,teammate,5,Hisuian Zoroark,,,,,,,,,,6591.82
Overqwil,72,teammate,6,Chandelure,,,,,,,,,,6594.69
Overqwil,72,teammate,7,Meowstic,,,,,,,,,,6594.69
Overqwil,72,teammate,8,Klefki,,,,,,,,,,6594.69
Overqwil,72,teammate,9,Delphox,,,,,,,,,,6594.69
Overqwil,72,teammate,10,Sinistcha,,,,,,,,,,6594.69
Overqwil,72,stat_alignment,1,Relaxed,31.2%,Defense,Speed,,,,,,,6596.77
Overqwil,72,stat_alignment,2,Careful,21.2%,Sp. Def,Sp. Atk,,,,,,,6596.77
Overqwil,72,stat_alignment,3,Adamant,19.4%,Attack,Sp. Atk,,,,,,,6596.77
Overqwil,72,stat_alignment,4,Impish,9.5%,Defense,Sp. Atk,,,,,,,6596.77
Overqwil,72,stat_alignment,5,Sassy,7.1%,Sp. Def,Speed,,,,,,,6596.77
Overqwil,72,stat_alignment,6,Jolly,6.1%,Speed,Sp. Atk,,,,,,,6599.81
Overqwil,72,stat_alignment,7,Brave,1.6%,Attack,Speed,,,,,,,6599.81
Overqwil,72,stat_alignment,8,Bold,1.1%,Defense,Attack,,,,,,,6599.81
Overqwil,72,stat_alignment,9,Calm,1.0%,Sp. Def,Attack,,,,,,,6599.81
Overqwil,72,stat_alignment,10,Naughty,0.7%,Attack,Sp. Def,,,,,,,6599.81
Overqwil,72,stat_points,1,,25.3%,,,32,0,2,0,32,0,6601.97
Overqwil,72,stat_points,2,,6.6%,,,32,1,5,0,15,13,6601.97
Overqwil,72,stat_points,3,,6.0%,,,32,0,5,0,29,0,6601.97
Overqwil,72,stat_points,4,,4.6%,,,2,32,0,0,0,32,6601.97
Overqwil,72,stat_points,5,,3.0%,,,32,0,9,0,25,0,6601.97
Overqwil,72,stat_points,6,,1.7%,,,0,32,2,0,0,32,6625.12
Overqwil,72,stat_points,7,,1.5%,,,2,0,32,0,32,0,6625.12
Overqwil,72,stat_points,8,,1.3%,,,32,0,32,0,2,0,6625.12
Overqwil,72,ability,1,Intimidate,52.2%,,,,,,,,,6639.98
Overqwil,72,ability,2,Poison Point,29.7%,,,,,,,,,6639.98
Overqwil,72,ability,3,Swift Swim,18.1%,,,,,,,,,6639.98
