pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Charizard,5,move,1,Protect,95.3%,,,,,,,,,410.61
Charizard,5,move,2,Heat Wave,95.0%,,,,,,,,,410.61
Charizard,5,move,3,Solar Beam,87.0%,,,,,,,,,410.61
Charizard,5,move,4,Weather Ball,76.8%,,,,,,,,,410.61
Charizard,5,move,5,Air Slash,7.7%,,,,,,,,,410.61
Charizard,5,move,6,Helping Hand,5.5%,,,,,,,,,415.50
Charizard,5,move,7,Ancient Power,4.7%,,,,,,,,,415.50
Charizard,5,move,8,Dragon Pulse,3.5%,,,,,,,,,415.50
Charizard,5,move,9,Dragon Claw,2.8%,,,,,,,,,415.50
Charizard,5,move,10,Flare Blitz,2.8%,,,,,,,,,415.50
Charizard,5,held_item,1,Charizardite Y,95.6%,,,,,,,,,419.98
Charizard,5,held_item,2,Charizardite X,3.4%,,,,,,,,,419.98
Charizard,5,held_item,3,Life Orb,0.1%,,,,,,,,,419.98
Charizard,5,held_item,4,Charcoal,0.1%,,,,,,,,,419.98
Charizard,5,held_item,5,Choice Scarf,0.1%,,,,,,,,,419.98
Charizard,5,held_item,6,Focus Sash,0.0%,,,,,,,,,427.35
Charizard,5,held_item,7,Sitrus Berry,0.0%,,,,,,,,,427.35
Charizard,5,held_item,8,Quick Claw,0.0%,,,,,,,,,427.35
Charizard,5,held_item,9,Wide Lens,0.0%,,,,,,,,,427.35
Charizard,5,held_item,10,Expert Belt,0.0%,,,,,,,,,427.35
Charizard,5,teammate,1,Garchomp,,,,,,,,,,433.83
Charizard,5,teammate,2,Kingambit,,,,,,,,,,433.83
Charizard,5,teammate,3,Whimsicott,,,,,,,,,,433.83
Charizard,5,teammate,4,Basculegion Male,,,,,,,,,,433.83
Charizard,5,teammate,5,Sylveon,,,,,,,,,,433.83
Charizard,5,teammate,6,Incineroar,,,,,,,,,,436.73
Charizard,5,teammate,7,Venusaur,,,,,,,,,,436.73
Charizard,5,teammate,8,Aerodactyl,,,,,,,,,,436.73
Charizard,5,teammate,9,Farigiraf,,,,,,,,,,436.73
Charizard,5,teammate,10,Archaludon,,,,,,,,,,436.73
Charizard,5,stat_alignment,1,Modest,74.5%,Sp. Atk,Attack,,,,,,,438.79
Charizard,5,stat_alignment,2,Timid,18.7%,Speed,Attack,,,,,,,438.79
Charizard,5,stat_alignment,3,Adamant,3.0%,Attack,Sp. Atk,,,,,,,438.79
Charizard,5,stat_alignment,4,Jolly,0.8%,Speed,Sp. Atk,,,,,,,438.79
Charizard,5,stat_alignment,5,Quiet,0.8%,Sp. Atk,Speed,,,,,,,438.79
Charizard,5,stat_alignment,6,Bold,0.6%,Defense,Attack,,,,,,,441.79
Charizard,5,stat_alignment,7,Mild,0.4%,Sp. Atk,Defense,,,,,,,441.79
Charizard,5,stat_alignment,8,Hasty,0.3%,Speed,Defense,,,,,,,441.79
Charizard,5,stat_alignment,9,Calm,0.2%,Sp. Def,Attack,,,,,,,441.79
Charizard,5,stat_alignment,10,Naive,0.1%,Speed,Sp. Def,,,,,,,441.79
Charizard,5,stat_points,1,,23.2%,,,2,0,0,32,0,32,443.89
Charizard,5,stat_points,2,,10.4%,,,24,0,16,9,0,17,443.89
Charizard,5,stat_points,3,,4.5%,,,0,0,2,32,0,32,443.89
Charizard,5,stat_points,4,,3.3%,,,16,0,18,11,0,21,443.89
Charizard,5,stat_points,5,,2.7%,,,28,0,24,1,0,13,443.89
Charizard,5,stat_points,6,,2.1%,,,20,0,29,1,0,16,466.31
Charizard,5,stat_points,7,,2.0%,,,0,0,0,32,2,32,466.31
Charizard,5,stat_points,8,,1.8%,,,30,0,31,1,0,4,466.31
Charizard,5,ability,1,Blaze,79.0%,,,,,,,,,481.88
Charizard,5,ability,2,Solar Power,21.0%,,,,,,,,,481.88
