pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Hydrapple,146,move,1,Fickle Beam,89.8%,,,,,,,,,13677.10
Hydrapple,146,move,2,Protect,66.4%,,,,,,,,,13677.10
Hydrapple,146,move,3,Earth Power,57.5%,,,,,,,,,13677.10
Hydrapple,146,move,4,Giga Drain,31.1%,,,,,,,,,13677.10
Hydrapple,146,move,5,Pollen Puff,28.1%,,,,,,,,,13677.10
Hydrapple,146,move,6,Energy Ball,21.1%,,,,,,,,,13682.00
Hydrapple,146,move,7,Leaf Storm,12.4%,,,,,,,,,13682.00
Hydrapple,146,move,8,Syrup Bomb,11.5%,,,,,,,,,13682.00
Hydrapple,146,move,9,Hydro Pump,9.6%,,,,,,,,,13682.00
Hydrapple,146,move,10,Draco Meteor,9.1%,,,,,,,,,13682.00
Hydrapple,146,held_item,1,Life Orb,23.7%,,,,,,,,,13686.53
Hydrapple,146,held_item,2,Leftovers,17.0%,,,,,,,,,13686.53
Hydrapple,146,held_item,3,Sitrus Berry,12.8%,,,,,,,,,13686.53
Hydrapple,146,held_item,4,Yache Berry,10.7%,,,,,,,,,13686.53
Hydrapple,146,held_item,5,Quick Claw,5.4%,,,,,,,,,13686.53
Hydrapple,146,held_item,6,Wise Glasses,3.8%,,,,,,,,,13693.92
Hydrapple,146,held_item,7,Dragon Fang,3.5%,,,,,,,,,13693.92
Hydrapple,146,held_item,8,Focus Sash,3.5%,,,,,,,,,13693.92
Hydrapple,146,held_item,9,White Herb,3.1%,,,,,,,,,13693.92
Hydrapple,146,held_item,10,Expert Belt,3.1%,,,,,,,,,13693.92
Hydrapple,146,teammate,1,Farigiraf,,,,,,,,,,13700.59
Hydrapple,146,teammate,2,Incineroar,,,,,,,,,,13700.59
Hydrapple,146,teammate,3,Mawile,,,,,,,,,,13700.59
Hydrapple,146,teammate,4,Torkoal,,,,,,,,,,13700.59
Hydrapple,146,teammate,5,Sinistcha,,,,,,,,,,13700.59
Hydrapple,146,teammate,6,Kingambit,,,,,,,,,,13703.52
Hydrapple,146,teammate,7,Sylveon,,,,,,,,,,13703.52
Hydrapple,146,teammate,8,Sneasler,,,,,,,,,,13703.52
Hydrapple,146,teammate,9,Milotic,,,,,,,,,,13703.52
Hydrapple,146,teammate,10,Oranguru,,,,,,,,,,13703.52
Hydrapple,146,stat_alignment,1,Quiet,31.4%,Sp. Atk,Speed,,,,,,,13705.57
Hydrapple,146,stat_alignment,2,Modest,28.8%,Sp. Atk,Attack,,,,,,,13705.57
Hydrapple,146,stat_alignment,3,Calm,5.9%,Sp. Def,Attack,,,,,,,13705.57
Hydrapple,146,stat_alignment,4,Sassy,4.8%,Sp. Def,Speed,,,,,,,13705.57
Hydrapple,146,stat_alignment,5,Bold,4.6%,Defense,Attack,,,,,,,13705.57
Hydrapple,146,stat_alignment,6,Relaxed,2.6%,Defense,Speed,,,,,,,13708.65
Hydrapple,146,stat_alignment,7,Timid,1.4%,Speed,Attack,,,,,,,13708.65
Hydrapple,146,stat_alignment,8,Mild,0.3%,Sp. Atk,Defense,,,,,,,13708.65
Hydrapple,146,stat_alignment,9,Gentle,0.2%,Sp. Def,Defense,,,,,,,13708.65
Hydrapple,146,stat_alignment,10,Impish,0.2%,Defense,Sp. Atk,,,,,,,13708.65
Hydrapple,146,stat_points,1,,30.7%,,,32,0,0,32,2,0,13710.88
Hydrapple,146,stat_points,2,,12.5%,,,32,0,2,32,0,0,13710.88
Hydrapple,146,stat_points,3,,5.3%,,,0,0,2,32,32,0,13710.88
Hydrapple,146,stat_points,4,,4.8%,,,2,0,0,32,32,0,13710.88
Hydrapple,146,stat_points,5,,3.8%,,,2,0,32,32,0,0,13710.88
Hydrapple,146,stat_points,6,,1.3%,,,32,0,2,0,32,0,13733.11
Hydrapple,146,stat_points,7,,1.2%,,,19,0,0,32,15,0,13733.11
Hydrapple,146,stat_points,8,,0.9%,,,32,0,0,32,0,0,13733.11
Hydrapple,146,ability,1,Regenerator,67.8%,,,,,,,,,13747.08
Hydrapple,146,ability,2,Supersweet Syrup,29.4%,,,,,,,,,13747.08
Hydrapple,146,ability,3,Sticky Hold,2.8%,,,,,,,,,13747.08
