pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Rhyperior,144,move,1,Rock Slide,82.8%,,,,,,,,,13500.41
Rhyperior,144,move,2,Protect,73.5%,,,,,,,,,13500.41
Rhyperior,144,move,3,High Horsepower,50.1%,,,,,,,,,13500.41
Rhyperior,144,move,4,Earthquake,48.0%,,,,,,,,,13500.41
Rhyperior,144,move,5,Ice Punch,39.6%,,,,,,,,,13500.41
Rhyperior,144,move,6,Supercell Slam,8.7%,,,,,,,,,13507.26
Rhyperior,144,move,7,Hammer Arm,8.0%,,,,,,,,,13507.26
Rhyperior,144,move,8,Heavy Slam,7.4%,,,,,,,,,13507.26
Rhyperior,144,move,9,Rock Wrecker,5.7%,,,,,,,,,13507.26
Rhyperior,144,move,10,Megahorn,5.0%,,,,,,,,,13507.26
Rhyperior,144,held_item,1,Life Orb,35.7%,,,,,,,,,13511.31
Rhyperior,144,held_item,2,Focus Sash,11.1%,,,,,,,,,13511.31
Rhyperior,144,held_item,3,Leftovers,7.7%,,,,,,,,,13511.31
Rhyperior,144,held_item,4,Sitrus Berry,5.8%,,,,,,,,,13511.31
Rhyperior,144,held_item,5,Quick Claw,4.6%,,,,,,,,,13511.31
Rhyperior,144,held_item,6,Expert Belt,4.1%,,,,,,,,,13518.65
Rhyperior,144,held_item,7,Wide Lens,3.9%,,,,,,,,,13518.65
Rhyperior,144,held_item,8,Passho Berry,3.8%,,,,,,,,,13518.65
Rhyperior,144,held_item,9,Soft Sand,3.5%,,,,,,,,,13518.65
Rhyperior,144,held_item,10,Hard Stone,3.2%,,,,,,,,,13518.65
Rhyperior,144,teammate,1,Farigiraf,,,,,,,,,,13525.18
Rhyperior,144,teammate,2,Torkoal,,,,,,,,,,13525.18
Rhyperior,144,teammate,3,Sinistcha,,,,,,,,,,13525.18
Rhyperior,144,teammate,4,Oranguru,,,,,,,,,,13525.18
Rhyperior,144,teammate,5,Incineroar,,,,,,,,,,13525.18
Rhyperior,144,teammate,6,Sylveon,,,,,,,,,,13528.12
Rhyperior,144,teammate,7,Mawile,,,,,,,,,,13528.12
Rhyperior,144,teammate,8,Kingambit,,,,,,,,,,13528.12
Rhyperior,144,teammate,9,Blastoise,,,,,,,,,,13528.12
Rhyperior,144,teammate,10,Tyranitar,,,,,,,,,,13528.12
Rhyperior,144,stat_alignment,1,Brave,64.2%,Attack,Speed,,,,,,,13530.16
Rhyperior,144,stat_alignment,2,Adamant,19.9%,Attack,Sp. Atk,,,,,,,13530.16
Rhyperior,144,stat_alignment,3,Sassy,4.0%,Sp. Def,Speed,,,,,,,13530.16
Rhyperior,144,stat_alignment,4,Careful,3.2%,Sp. Def,Sp. Atk,,,,,,,13530.16
Rhyperior,144,stat_alignment,5,Relaxed,2.3%,Defense,Speed,,,,,,,13530.16
Rhyperior,144,stat_alignment,6,Impish,2.1%,Defense,Sp. Atk,,,,,,,13533.22
Rhyperior,144,stat_alignment,7,Naughty,1.3%,Attack,Sp. Def,,,,,,,13533.22
Rhyperior,144,stat_alignment,8,Jolly,1.2%,Speed,Sp. Atk,,,,,,,13533.22
Rhyperior,144,stat_alignment,9,Lonely,0.4%,Attack,Defense,,,,,,,13533.22
Rhyperior,144,stat_alignment,10,Lax,0.3%,Defense,Sp. Def,,,,,,,13533.22
Rhyperior,144,stat_points,1,,26.0%,,,32,32,2,0,0,0,13535.37
Rhyperior,144,stat_points,2,,18.7%,,,32,32,0,0,2,0,13535.37
Rhyperior,144,stat_points,3,,8.0%,,,2,32,0,0,32,0,13535.37
Rhyperior,144,stat_points,4,,6.6%,,,2,32,32,0,0,0,13535.37
Rhyperior,144,stat_points,5,,4.0%,,,0,32,2,0,32,0,13535.37
Rhyperior,144,stat_points,6,,1.1%,,,32,32,0,0,0,0,13557.69
Rhyperior,144,stat_points,7,,1.0%,,,2,32,0,0,0,32,13557.69
Rhyperior,144,stat_points,8,,0.9%,,,9,32,0,0,25,0,13557.69
Rhyperior,144,ability,1,Solid Rock,69.9%,,,,,,,,,13571.88
Rhyperior,144,ability,2,Lightning Rod,27.3%,,,,,,,,,13571.88
Rhyperior,144,ability,3,Reckless,2.8%,,,,,,,,,13571.88
