pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Palafin Zero Form,122,move,1,Jet Punch,89.9%,,,,,,,,,11436.04
Palafin Zero Form,122,move,2,Wave Crash,72.7%,,,,,,,,,11436.04
Palafin Zero Form,122,move,3,Flip Turn,69.5%,,,,,,,,,11436.04
Palafin Zero Form,122,move,4,Protect,55.3%,,,,,,,,,11436.04
Palafin Zero Form,122,move,5,Close Combat,32.9%,,,,,,,,,11436.04
Palafin Zero Form,122,move,6,Ice Punch,24.6%,,,,,,,,,11441.94
Palafin Zero Form,122,move,7,Drain Punch,23.2%,,,,,,,,,11441.94
Palafin Zero Form,122,move,8,Bulk Up,6.6%,,,,,,,,,11441.94
Palafin Zero Form,122,move,9,Throat Chop,3.7%,,,,,,,,,11441.94
Palafin Zero Form,122,move,10,Liquidation,3.2%,,,,,,,,,11441.94
Palafin Zero Form,122,held_item,1,Mystic Water,56.0%,,,,,,,,,11448.15
Palafin Zero Form,122,held_item,2,Choice Scarf,12.2%,,,,,,,,,11448.15
Palafin Zero Form,122,held_item,3,Life Orb,10.4%,,,,,,,,,11448.15
Palafin Zero Form,122,held_item,4,Leftovers,5.7%,,,,,,,,,11448.15
Palafin Zero Form,122,held_item,5,Sitrus Berry,3.9%,,,,,,,,,11448.15
Palafin Zero Form,122,held_item,6,Expert Belt,2.0%,,,,,,,,,11455.52
Palafin Zero Form,122,held_item,7,Muscle Band,1.6%,,,,,,,,,11455.52
Palafin Zero Form,122,held_item,8,Lum Berry,1.3%,,,,,,,,,11455.52
Palafin Zero Form,122,held_item,9,White Herb,0.9%,,,,,,,,,11455.52
Palafin Zero Form,122,held_item,10,Quick Claw,0.8%,,,,,,,,,11455.52
Palafin Zero Form,122,teammate,1,Incineroar,,,,,,,,,,11462.04
Palafin Zero Form,122,teammate,2,Raichu,,,,,,,,,,11462.04
Palafin Zero Form,122,teammate,3,Sinistcha,,,,,,,,,,11462.04
Palafin Zero Form,122,teammate,4,Pelipper,,,,,,,,,,11462.04
Palafin Zero Form,122,teammate,5,Alolan Ninetales,,,,,,,,,,11462.04
Palafin Zero Form,122,teammate,6,Talonflame,,,,,,,,,,11465.02
Palafin Zero Form,122,teammate,7,Whimsicott,,,,,,,,,,11465.02
Palafin Zero Form,122,teammate,8,Archaludon,,,,,,,,,,11465.02
Palafin Zero Form,122,teammate,9,Jolteon,,,,,,,,,,11465.02
Palafin Zero Form,122,teammate,10,Garchomp,,,,,,,,,,11465.02
Palafin Zero Form,122,stat_alignment,1,Adamant,19.9%,Attack,Sp. Atk,,,,,,,11467.12
Palafin Zero Form,122,stat_alignment,2,Jolly,13.6%,Speed,Sp. Atk,,,,,,,11467.12
Palafin Zero Form,122,stat_alignment,3,Naughty,2.2%,Attack,Sp. Def,,,,,,,11467.12
Palafin Zero Form,122,stat_alignment,4,Lonely,1.2%,Attack,Defense,,,,,,,11467.12
Palafin Zero Form,122,stat_alignment,5,Brave,0.7%,Attack,Speed,,,,,,,11467.12
Palafin Zero Form,122,stat_alignment,6,Careful,0.7%,Sp. Def,Sp. Atk,,,,,,,11470.20
Palafin Zero Form,122,stat_alignment,7,Impish,0.6%,Defense,Sp. Atk,,,,,,,11470.20
Palafin Zero Form,122,stat_alignment,8,Hasty,0.5%,Speed,Defense,,,,,,,11470.20
Palafin Zero Form,122,stat_alignment,9,Naive,0.3%,Speed,Sp. Def,,,,,,,11470.20
Palafin Zero Form,122,stat_alignment,10,Lax,0.1%,Defense,Sp. Def,,,,,,,11470.20
Palafin Zero Form,122,stat_points,1,,23.8%,,,2,32,0,0,0,32,11472.43
Palafin Zero Form,122,stat_points,2,,14.8%,,,32,32,0,0,0,2,11472.43
Palafin Zero Form,122,stat_points,3,,12.5%,,,15,32,19,0,0,0,11472.43
Palafin Zero Form,122,stat_points,4,,5.2%,,,0,32,2,0,0,32,11472.43
Palafin Zero Form,122,stat_points,5,,4.4%,,,32,32,0,0,2,0,11472.43
Palafin Zero Form,122,stat_points,6,,1.7%,,,0,32,0,0,0,32,11495.43
Palafin Zero Form,122,stat_points,7,,0.9%,,,28,32,3,0,3,0,11495.43
Palafin Zero Form,122,stat_points,8,,0.8%,,,15,32,18,0,0,1,11495.43
Palafin Zero Form,122,ability,1,Zero to Hero,100.0%,,,,,,,,,11510.67
