pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Toucannon,189,move,1,Rock Blast,88.3%,,,,,,,,,17743.78
Toucannon,189,move,2,Bullet Seed,87.9%,,,,,,,,,17743.78
Toucannon,189,move,3,Beak Blast,62.8%,,,,,,,,,17743.78
Toucannon,189,move,4,Protect,44.2%,,,,,,,,,17743.78
Toucannon,189,move,5,Tailwind,24.8%,,,,,,,,,17743.78
Toucannon,189,move,6,Brave Bird,19.1%,,,,,,,,,17749.42
Toucannon,189,move,7,Dual Wingbeat,8.8%,,,,,,,,,17749.42
Toucannon,189,move,8,Roost,7.3%,,,,,,,,,17749.42
Toucannon,189,move,9,Knock Off,5.8%,,,,,,,,,17749.42
Toucannon,189,move,10,U-turn,5.1%,,,,,,,,,17749.42
Toucannon,189,held_item,1,King's Rock,29.1%,,,,,,,,,17753.92
Toucannon,189,held_item,2,Sitrus Berry,12.3%,,,,,,,,,17753.92
Toucannon,189,held_item,3,Focus Sash,11.5%,,,,,,,,,17753.92
Toucannon,189,held_item,4,Life Orb,11.0%,,,,,,,,,17753.92
Toucannon,189,held_item,5,Expert Belt,4.3%,,,,,,,,,17753.92
Toucannon,189,held_item,6,Choice Scarf,3.6%,,,,,,,,,17761.32
Toucannon,189,held_item,7,Sharp Beak,3.6%,,,,,,,,,17761.32
Toucannon,189,held_item,8,Quick Claw,3.4%,,,,,,,,,17761.32
Toucannon,189,held_item,9,Muscle Band,2.8%,,,,,,,,,17761.32
Toucannon,189,held_item,10,Leftovers,2.7%,,,,,,,,,17761.32
Toucannon,189,teammate,1,Farigiraf,,,,,,,,,,17767.87
Toucannon,189,teammate,2,Incineroar,,,,,,,,,,17767.87
Toucannon,189,teammate,3,Sinistcha,,,,,,,,,,17767.87
Toucannon,189,teammate,4,Whimsicott,,,,,,,,,,17767.87
Toucannon,189,teammate,5,Garchomp,,,,,,,,,,17767.87
Toucannon,189,teammate,6,Maushold Family of Four,,,,,,,,,,17770.87
Toucannon,189,teammate,7,Torkoal,,,,,,,,,,17770.87
Toucannon,189,teammate,8,Malamar,,,,,,,,,,17770.87
Toucannon,189,teammate,9,Mawile,,,,,,,,,,17770.87
Toucannon,189,teammate,10,Raichu,,,,,,,,,,17770.87
Toucannon,189,stat_alignment,1,Adamant,53.1%,Attack,Sp. Atk,,,,,,,17772.92
Toucannon,189,stat_alignment,2,Brave,22.3%,Attack,Speed,,,,,,,17772.92
Toucannon,189,stat_alignment,3,Jolly,10.2%,Speed,Sp. Atk,,,,,,,17772.92
Toucannon,189,stat_alignment,4,Impish,5.3%,Defense,Sp. Atk,,,,,,,17772.92
Toucannon,189,stat_alignment,5,Careful,1.6%,Sp. Def,Sp. Atk,,,,,,,17772.92
Toucannon,189,stat_alignment,6,Relaxed,1.2%,Defense,Speed,,,,,,,17776.01
Toucannon,189,stat_alignment,7,Modest,1.0%,Sp. Atk,Attack,,,,,,,17776.01
Toucannon,189,stat_alignment,8,Sassy,1.0%,Sp. Def,Speed,,,,,,,17776.01
Toucannon,189,stat_alignment,9,Serious,0.8%,,,,,,,,,17776.01
Toucannon,189,stat_alignment,10,Hasty,0.7%,Speed,Defense,,,,,,,17776.01
Toucannon,189,stat_points,1,,12.4%,,,2,32,0,0,0,32,17778.25
Toucannon,189,stat_points,2,,8.8%,,,32,32,0,0,2,0,17778.25
Toucannon,189,stat_points,3,,7.8%,,,32,32,2,0,0,0,17778.25
Toucannon,189,stat_points,4,,5.4%,,,27,32,1,0,1,5,17778.25
Toucannon,189,stat_points,5,,4.1%,,,32,32,1,0,1,0,17778.25
Toucannon,189,stat_points,6,,2.6%,,,2,32,32,0,0,0,17800.50
Toucannon,189,stat_points,7,,2.5%,,,32,32,0,0,0,2,17800.50
Toucannon,189,stat_points,8,,2.3%,,,2,32,0,0,32,0,17800.50
Toucannon,189,ability,1,Skill Link,92.4%,,,,,,,,,17814.50
Toucannon,189,ability,2,Sheer Force,4.6%,,,,,,,,,17814.50
Toucannon,189,ability,3,Keen Eye,3.1%,,,,,,,,,17814.50
