pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Blaziken,43,move,1,Close Combat,87.0%,,,,,,,,,3837.20
Blaziken,43,move,2,Flare Blitz,85.0%,,,,,,,,,3837.20
Blaziken,43,move,3,Rock Slide,66.3%,,,,,,,,,3837.20
Blaziken,43,move,4,Protect,54.4%,,,,,,,,,3837.20
Blaziken,43,move,5,Detect,42.8%,,,,,,,,,3837.20
Blaziken,43,move,6,Swords Dance,6.7%,,,,,,,,,3841.60
Blaziken,43,move,7,Thunder Punch,6.4%,,,,,,,,,3841.60
Blaziken,43,move,8,Blaze Kick,5.5%,,,,,,,,,3841.60
Blaziken,43,move,9,Heat Wave,5.0%,,,,,,,,,3841.60
Blaziken,43,move,10,Stone Edge,4.9%,,,,,,,,,3841.60
Blaziken,43,held_item,1,Blazikenite,82.4%,,,,,,,,,3845.22
Blaziken,43,held_item,2,Focus Sash,6.4%,,,,,,,,,3845.22
Blaziken,43,held_item,3,Life Orb,4.6%,,,,,,,,,3845.22
Blaziken,43,held_item,4,White Herb,0.8%,,,,,,,,,3845.22
Blaziken,43,held_item,5,Expert Belt,0.8%,,,,,,,,,3845.22
Blaziken,43,held_item,6,Sitrus Berry,0.7%,,,,,,,,,3852.68
Blaziken,43,held_item,7,Muscle Band,0.6%,,,,,,,,,3852.68
Blaziken,43,held_item,8,Wide Lens,0.6%,,,,,,,,,3852.68
Blaziken,43,held_item,9,Leftovers,0.5%,,,,,,,,,3852.68
Blaziken,43,held_item,10,Charcoal,0.4%,,,,,,,,,3852.68
Blaziken,43,teammate,1,Kingambit,,,,,,,,,,3859.26
Blaziken,43,teammate,2,Basculegion Male,,,,,,,,,,3859.26
Blaziken,43,teammate,3,Sylveon,,,,,,,,,,3859.26
Blaziken,43,teammate,4,Alolan Ninetales,,,,,,,,,,3859.26
Blaziken,43,teammate,5,Aerodactyl,,,,,,,,,,3859.26
Blaziken,43,teammate,6,Dragonite,,,,,,,,,,3862.17
Blaziken,43,teammate,7,Sneasler,,,,,,,,,,3862.17
Blaziken,43,teammate,8,Whimsicott,,,,,,,,,,3862.17
Blaziken,43,teammate,9,Sinistcha,,,,,,,,,,3862.17
Blaziken,43,teammate,10,Garchomp,,,,,,,,,,3862.17
Blaziken,43,stat_alignment,1,Adamant,77.1%,Attack,Sp. Atk,,,,,,,3864.19
Blaziken,43,stat_alignment,2,Jolly,13.0%,Speed,Sp. Atk,,,,,,,3864.19
Blaziken,43,stat_alignment,3,Modest,3.0%,Sp. Atk,Attack,,,,,,,3864.19
Blaziken,43,stat_alignment,4,Timid,1.5%,Speed,Attack,,,,,,,3864.19
Blaziken,43,stat_alignment,5,Naughty,1.0%,Attack,Sp. Def,,,,,,,3864.19
Blaziken,43,stat_alignment,6,Lonely,0.8%,Attack,Defense,,,,,,,3868.27
Blaziken,43,stat_alignment,7,Impish,0.6%,Defense,Sp. Atk,,,,,,,3868.27
Blaziken,43,stat_alignment,8,Naive,0.6%,Speed,Sp. Def,,,,,,,3868.27
Blaziken,43,stat_alignment,9,Hasty,0.5%,Speed,Defense,,,,,,,3868.27
Blaziken,43,stat_alignment,10,Careful,0.5%,Sp. Def,Sp. Atk,,,,,,,3868.27
Blaziken,43,stat_points,1,,52.9%,,,2,32,0,0,0,32,3870.52
Blaziken,43,stat_points,2,,7.0%,,,12,30,0,0,0,24,3870.52
Blaziken,43,stat_points,3,,5.6%,,,0,32,2,0,0,32,3870.52
Blaziken,43,stat_points,4,,2.9%,,,0,32,0,0,2,32,3870.52
Blaziken,43,stat_points,5,,2.7%,,,2,0,0,32,0,32,3870.52
Blaziken,43,stat_points,6,,1.0%,,,2,31,1,0,0,32,3893.82
Blaziken,43,stat_points,7,,0.8%,,,0,32,1,0,1,32,3893.82
Blaziken,43,stat_points,8,,0.8%,,,32,32,2,0,0,0,3893.82
Blaziken,43,ability,1,Boost,94.4%,,,,,,,,,3908.25
Blaziken,43,ability,2,Blaze,5.6%,,,,,,,,,3908.25
