pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Toxicroak,165,move,1,Fake Out,70.1%,,,,,,,,,15550.29
Toxicroak,165,move,2,Close Combat,63.6%,,,,,,,,,15550.29
Toxicroak,165,move,3,Poison Jab,59.8%,,,,,,,,,15550.29
Toxicroak,165,move,4,Sucker Punch,44.5%,,,,,,,,,15550.29
Toxicroak,165,move,5,Protect,22.2%,,,,,,,,,15550.29
Toxicroak,165,move,6,Drain Punch,20.6%,,,,,,,,,15555.31
Toxicroak,165,move,7,Gunk Shot,15.9%,,,,,,,,,15555.31
Toxicroak,165,move,8,Cross Poison,9.7%,,,,,,,,,15555.31
Toxicroak,165,move,9,Brick Break,8.0%,,,,,,,,,15555.31
Toxicroak,165,move,10,Low Kick,7.4%,,,,,,,,,15555.31
Toxicroak,165,held_item,1,Focus Sash,36.4%,,,,,,,,,15559.82
Toxicroak,165,held_item,2,Life Orb,16.5%,,,,,,,,,15559.82
Toxicroak,165,held_item,3,Leftovers,7.6%,,,,,,,,,15559.82
Toxicroak,165,held_item,4,White Herb,6.8%,,,,,,,,,15559.82
Toxicroak,165,held_item,5,Sitrus Berry,5.4%,,,,,,,,,15559.82
Toxicroak,165,held_item,6,Muscle Band,3.8%,,,,,,,,,15567.10
Toxicroak,165,held_item,7,Expert Belt,3.6%,,,,,,,,,15567.10
Toxicroak,165,held_item,8,Quick Claw,2.6%,,,,,,,,,15567.10
Toxicroak,165,held_item,9,Shuca Berry,2.2%,,,,,,,,,15567.10
Toxicroak,165,held_item,10,Choice Scarf,1.8%,,,,,,,,,15567.10
Toxicroak,165,teammate,1,Pelipper,,,,,,,,,,15573.59
Toxicroak,165,teammate,2,Swampert,,,,,,,,,,15573.59
Toxicroak,165,teammate,3,Archaludon,,,,,,,,,,15573.59
Toxicroak,165,teammate,4,Politoed,,,,,,,,,,15573.59
Toxicroak,165,teammate,5,Sinistcha,,,,,,,,,,15573.59
Toxicroak,165,teammate,6,Raichu,,,,,,,,,,15576.52
Toxicroak,165,teammate,7,Empoleon,,,,,,,,,,15576.52
Toxicroak,165,teammate,8,Farigiraf,,,,,,,,,,15576.52
Toxicroak,165,teammate,9,Sableye,,,,,,,,,,15576.52
Toxicroak,165,teammate,10,Basculegion Male,,,,,,,,,,15576.52
Toxicroak,165,stat_alignment,1,Adamant,31.4%,Attack,Sp. Atk,,,,,,,15578.60
Toxicroak,165,stat_alignment,2,Jolly,24.4%,Speed,Sp. Atk,,,,,,,15578.60
Toxicroak,165,stat_alignment,3,Brave,7.4%,Attack,Speed,,,,,,,15578.60
Toxicroak,165,stat_alignment,4,Lonely,5.6%,Attack,Defense,,,,,,,15578.60
Toxicroak,165,stat_alignment,5,Careful,3.1%,Sp. Def,Sp. Atk,,,,,,,15578.60
Toxicroak,165,stat_alignment,6,Impish,2.3%,Defense,Sp. Atk,,,,,,,15582.72
Toxicroak,165,stat_alignment,7,Naughty,1.2%,Attack,Sp. Def,,,,,,,15582.72
Toxicroak,165,stat_alignment,8,Hasty,1.2%,Speed,Defense,,,,,,,15582.72
Toxicroak,165,stat_alignment,9,Relaxed,0.7%,Defense,Speed,,,,,,,15582.72
Toxicroak,165,stat_alignment,10,Naive,0.6%,Speed,Sp. Def,,,,,,,15582.72
Toxicroak,165,stat_points,1,,31.9%,,,2,32,0,0,0,32,15584.93
Toxicroak,165,stat_points,2,,6.3%,,,2,32,0,0,32,0,15584.93
Toxicroak,165,stat_points,3,,5.1%,,,0,32,2,0,0,32,15584.93
Toxicroak,165,stat_points,4,,5.0%,,,32,32,2,0,0,0,15584.93
Toxicroak,165,stat_points,5,,4.2%,,,0,32,0,0,2,32,15584.93
Toxicroak,165,stat_points,6,,2.1%,,,0,32,2,0,32,0,15607.16
Toxicroak,165,stat_points,7,,2.0%,,,0,32,0,0,0,32,15607.16
Toxicroak,165,stat_points,8,,1.9%,,,2,32,32,0,0,0,15607.16
Toxicroak,165,ability,1,Dry Skin,79.1%,,,,,,,,,15621.10
Toxicroak,165,ability,2,Poison Touch,19.3%,,,,,,,,,15621.10
Toxicroak,165,ability,3,Anticipation,1.5%,,,,,,,,,15621.10
