pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Diggersby,203,move,1,Earthquake,69.2%,,,,,,,,,19080.97
Diggersby,203,move,2,Ice Punch,49.8%,,,,,,,,,19080.97
Diggersby,203,move,3,Rock Slide,45.2%,,,,,,,,,19080.97
Diggersby,203,move,4,Protect,41.3%,,,,,,,,,19080.97
Diggersby,203,move,5,High Horsepower,36.3%,,,,,,,,,19080.97
Diggersby,203,move,6,Quick Attack,32.1%,,,,,,,,,19087.89
Diggersby,203,move,7,U-turn,11.1%,,,,,,,,,19087.89
Diggersby,203,move,8,Body Slam,11.0%,,,,,,,,,19087.89
Diggersby,203,move,9,Iron Head,9.7%,,,,,,,,,19087.89
Diggersby,203,move,10,Giga Impact,9.3%,,,,,,,,,19087.89
Diggersby,203,held_item,1,Life Orb,32.1%,,,,,,,,,19091.95
Diggersby,203,held_item,2,Choice Scarf,26.2%,,,,,,,,,19091.95
Diggersby,203,held_item,3,Focus Sash,12.4%,,,,,,,,,19091.95
Diggersby,203,held_item,4,Soft Sand,7.0%,,,,,,,,,19091.95
Diggersby,203,held_item,5,Sitrus Berry,4.3%,,,,,,,,,19091.95
Diggersby,203,held_item,6,Muscle Band,2.5%,,,,,,,,,19099.33
Diggersby,203,held_item,7,Expert Belt,2.3%,,,,,,,,,19099.33
Diggersby,203,held_item,8,Quick Claw,1.9%,,,,,,,,,19099.33
Diggersby,203,held_item,9,Silk Scarf,1.8%,,,,,,,,,19099.33
Diggersby,203,held_item,10,lron Ball,1.4%,,,,,,,,,19099.33
Diggersby,203,teammate,1,Farigiraf,,,,,,,,,,19105.84
Diggersby,203,teammate,2,Whimsicott,,,,,,,,,,19105.84
Diggersby,203,teammate,3,Talonflame,,,,,,,,,,19105.84
Diggersby,203,teammate,4,Aerodactyl,,,,,,,,,,19105.84
Diggersby,203,teammate,5,Staraptor,,,,,,,,,,19105.84
Diggersby,203,teammate,6,Incineroar,,,,,,,,,,19108.81
Diggersby,203,teammate,7,Charizard,,,,,,,,,,19108.81
Diggersby,203,teammate,8,Sinistcha,,,,,,,,,,19108.81
Diggersby,203,teammate,9,Kingambit,,,,,,,,,,19108.81
Diggersby,203,teammate,10,Tyranitar,,,,,,,,,,19108.81
Diggersby,203,stat_alignment,1,Adamant,60.4%,Attack,Sp. Atk,,,,,,,19110.92
Diggersby,203,stat_alignment,2,Jolly,18.8%,Speed,Sp. Atk,,,,,,,19110.92
Diggersby,203,stat_alignment,3,Brave,14.7%,Attack,Speed,,,,,,,19110.92
Diggersby,203,stat_alignment,4,Impish,2.0%,Defense,Sp. Atk,,,,,,,19110.92
Diggersby,203,stat_alignment,5,Lonely,1.0%,Attack,Defense,,,,,,,19110.92
Diggersby,203,stat_alignment,6,Naughty,0.9%,Attack,Sp. Def,,,,,,,19113.99
Diggersby,203,stat_alignment,7,Careful,0.9%,Sp. Def,Sp. Atk,,,,,,,19113.99
Diggersby,203,stat_alignment,8,Modest,0.4%,Sp. Atk,Attack,,,,,,,19113.99
Diggersby,203,stat_alignment,9,Relaxed,0.3%,Defense,Speed,,,,,,,19113.99
Diggersby,203,stat_alignment,10,Bold,0.2%,Defense,Attack,,,,,,,19113.99
Diggersby,203,stat_points,1,,25.3%,,,2,32,0,0,0,32,19116.23
Diggersby,203,stat_points,2,,9.0%,,,32,32,0,0,2,0,19116.23
Diggersby,203,stat_points,3,,7.1%,,,32,32,2,0,0,0,19116.23
Diggersby,203,stat_points,4,,5.6%,,,0,32,2,0,0,32,19116.23
Diggersby,203,stat_points,5,,5.6%,,,1,32,1,0,0,32,19116.23
Diggersby,203,stat_points,6,,3.1%,,,0,32,0,0,2,32,19138.50
Diggersby,203,stat_points,7,,3.0%,,,18,32,1,0,1,14,19138.50
Diggersby,203,stat_points,8,,2.9%,,,32,32,0,0,0,2,19138.50
Diggersby,203,ability,1,Huge Power,97.6%,,,,,,,,,19152.64
Diggersby,203,ability,2,Cheek Pouch,1.9%,,,,,,,,,19152.64
Diggersby,203,ability,3,Pickup,0.5%,,,,,,,,,19152.64
