pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Mamoswine,58,move,1,Ice Shard,89.2%,,,,,,,,,5213.04
Mamoswine,58,move,2,Protect,82.0%,,,,,,,,,5213.04
Mamoswine,58,move,3,High Horsepower,67.9%,,,,,,,,,5213.04
Mamoswine,58,move,4,Icicle Crash,48.8%,,,,,,,,,5213.04
Mamoswine,58,move,5,Earthquake,33.6%,,,,,,,,,5213.04
Mamoswine,58,move,6,Rock Slide,32.5%,,,,,,,,,5219.69
Mamoswine,58,move,7,Rock Tomb,15.2%,,,,,,,,,5219.69
Mamoswine,58,move,8,Icicle Spear,6.8%,,,,,,,,,5219.69
Mamoswine,58,move,9,Knock Off,3.2%,,,,,,,,,5219.69
Mamoswine,58,move,10,Iron Head,2.3%,,,,,,,,,5219.69
Mamoswine,58,held_item,1,Focus Sash,46.2%,,,,,,,,,5223.74
Mamoswine,58,held_item,2,Life Orb,32.9%,,,,,,,,,5223.74
Mamoswine,58,held_item,3,Choice Scarf,6.1%,,,,,,,,,5223.74
Mamoswine,58,held_item,4,Never-Melt Ice,3.1%,,,,,,,,,5223.74
Mamoswine,58,held_item,5,Sitrus Berry,2.6%,,,,,,,,,5223.74
Mamoswine,58,held_item,6,Expert Belt,2.5%,,,,,,,,,5231.10
Mamoswine,58,held_item,7,Leftovers,1.4%,,,,,,,,,5231.10
Mamoswine,58,held_item,8,Chople Berry,0.8%,,,,,,,,,5231.10
Mamoswine,58,held_item,9,Occa Berry,0.7%,,,,,,,,,5231.10
Mamoswine,58,held_item,10,Quick Claw,0.6%,,,,,,,,,5231.10
Mamoswine,58,teammate,1,Charizard,,,,,,,,,,5237.64
Mamoswine,58,teammate,2,Venusaur,,,,,,,,,,5237.64
Mamoswine,58,teammate,3,Incineroar,,,,,,,,,,5237.64
Mamoswine,58,teammate,4,Farigiraf,,,,,,,,,,5237.64
Mamoswine,58,teammate,5,Raichu,,,,,,,,,,5237.64
Mamoswine,58,teammate,6,Whimsicott,,,,,,,,,,5240.50
Mamoswine,58,teammate,7,Toxapex,,,,,,,,,,5240.50
Mamoswine,58,teammate,8,Garchomp,,,,,,,,,,5240.50
Mamoswine,58,teammate,9,Sylveon,,,,,,,,,,5240.50
Mamoswine,58,teammate,10,Kingambit,,,,,,,,,,5240.50
Mamoswine,58,stat_alignment,1,Adamant,58.7%,Attack,Sp. Atk,,,,,,,5242.57
Mamoswine,58,stat_alignment,2,Jolly,34.2%,Speed,Sp. Atk,,,,,,,5242.57
Mamoswine,58,stat_alignment,3,Brave,3.2%,Attack,Speed,,,,,,,5242.57
Mamoswine,58,stat_alignment,4,Careful,0.9%,Sp. Def,Sp. Atk,,,,,,,5242.57
Mamoswine,58,stat_alignment,5,Naughty,0.6%,Attack,Sp. Def,,,,,,,5242.57
Mamoswine,58,stat_alignment,6,Impish,0.6%,Defense,Sp. Atk,,,,,,,5245.65
Mamoswine,58,stat_alignment,7,Lonely,0.5%,Attack,Defense,,,,,,,5245.65
Mamoswine,58,stat_alignment,8,Sassy,0.3%,Sp. Def,Speed,,,,,,,5245.65
Mamoswine,58,stat_alignment,9,Relaxed,0.2%,Defense,Speed,,,,,,,5245.65
Mamoswine,58,stat_alignment,10,Naive,0.2%,Speed,Sp. Def,,,,,,,5245.65
Mamoswine,58,stat_points,1,,42.0%,,,2,32,0,0,0,32,5247.84
Mamoswine,58,stat_points,2,,15.4%,,,0,32,0,0,2,32,5247.84
Mamoswine,58,stat_points,3,,5.8%,,,0,32,2,0,0,32,5247.84
Mamoswine,58,stat_points,4,,5.5%,,,32,32,0,0,0,2,5247.84
Mamoswine,58,stat_points,5,,2.9%,,,32,32,0,0,2,0,5247.84
Mamoswine,58,stat_points,6,,1.6%,,,0,32,0,0,0,32,5270.54
Mamoswine,58,stat_points,7,,1.5%,,,4,30,1,0,2,29,5270.54
Mamoswine,58,stat_points,8,,1.2%,,,2,32,32,0,0,0,5270.54
Mamoswine,58,ability,1,Oblivious,78.5%,,,,,,,,,5284.94
Mamoswine,58,ability,2,Thick Fat,19.1%,,,,,,,,,5284.94
Mamoswine,58,ability,3,Snow Cloak,2.4%,,,,,,,,,5284.94
