pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Houndstone,74,move,1,Last Respects,96.1%,,,,,,,,,6737.84
Houndstone,74,move,2,Protect,77.4%,,,,,,,,,6737.84
Houndstone,74,move,3,Will-O-Wisp,73.8%,,,,,,,,,6737.84
Houndstone,74,move,4,Ally Switch,60.4%,,,,,,,,,6737.84
Houndstone,74,move,5,Psychic Fangs,16.5%,,,,,,,,,6737.84
Houndstone,74,move,6,Shadow Sneak,11.8%,,,,,,,,,6742.23
Houndstone,74,move,7,Play Rough,8.8%,,,,,,,,,6742.23
Houndstone,74,move,8,Body Press,6.7%,,,,,,,,,6742.23
Houndstone,74,move,9,Howl,5.2%,,,,,,,,,6742.23
Houndstone,74,move,10,Poltergeist,4.8%,,,,,,,,,6742.23
Houndstone,74,held_item,1,Sitrus Berry,52.2%,,,,,,,,,6745.79
Houndstone,74,held_item,2,Spell Tag,17.0%,,,,,,,,,6745.79
Houndstone,74,held_item,3,Life Orb,11.7%,,,,,,,,,6745.79
Houndstone,74,held_item,4,Focus Sash,4.5%,,,,,,,,,6745.79
Houndstone,74,held_item,5,Leftovers,3.6%,,,,,,,,,6745.79
Houndstone,74,held_item,6,Colbur Berry,2.7%,,,,,,,,,6753.30
Houndstone,74,held_item,7,Kasib Berry,1.8%,,,,,,,,,6753.30
Houndstone,74,held_item,8,Choice Scarf,1.6%,,,,,,,,,6753.30
Houndstone,74,held_item,9,Wide Lens,1.3%,,,,,,,,,6753.30
Houndstone,74,held_item,10,Quick Claw,0.7%,,,,,,,,,6753.30
Houndstone,74,teammate,1,Tyranitar,,,,,,,,,,6759.85
Houndstone,74,teammate,2,Excadrill,,,,,,,,,,6759.85
Houndstone,74,teammate,3,Rotom Wash,,,,,,,,,,6759.85
Houndstone,74,teammate,4,Staraptor,,,,,,,,,,6759.85
Houndstone,74,teammate,5,Venusaur,,,,,,,,,,6759.85
Houndstone,74,teammate,6,Corviknight,,,,,,,,,,6762.79
Houndstone,74,teammate,7,Sinistcha,,,,,,,,,,6762.79
Houndstone,74,teammate,8,Garchomp,,,,,,,,,,6762.79
Houndstone,74,teammate,9,Milotic,,,,,,,,,,6762.79
Houndstone,74,teammate,10,Sneasler,,,,,,,,,,6762.79
Houndstone,74,stat_alignment,1,Adamant,84.0%,Attack,Sp. Atk,,,,,,,6764.83
Houndstone,74,stat_alignment,2,Jolly,8.4%,Speed,Sp. Atk,,,,,,,6764.83
Houndstone,74,stat_alignment,3,Impish,2.8%,Defense,Sp. Atk,,,,,,,6764.83
Houndstone,74,stat_alignment,4,Careful,1.4%,Sp. Def,Sp. Atk,,,,,,,6764.83
Houndstone,74,stat_alignment,5,Brave,1.1%,Attack,Speed,,,,,,,6764.83
Houndstone,74,stat_alignment,6,Naughty,0.6%,Attack,Sp. Def,,,,,,,6767.90
Houndstone,74,stat_alignment,7,Relaxed,0.5%,Defense,Speed,,,,,,,6767.90
Houndstone,74,stat_alignment,8,Lonely,0.4%,Attack,Defense,,,,,,,6767.90
Houndstone,74,stat_alignment,9,Sassy,0.2%,Sp. Def,Speed,,,,,,,6767.90
Houndstone,74,stat_alignment,10,Hasty,0.1%,Speed,Defense,,,,,,,6767.90
Houndstone,74,stat_points,1,,40.2%,,,28,9,9,0,0,20,6770.14
Houndstone,74,stat_points,2,,14.1%,,,2,32,0,0,0,32,6770.14
Houndstone,74,stat_points,3,,2.5%,,,0,32,0,0,2,32,6770.14
Houndstone,74,stat_points,4,,2.3%,,,9,32,0,0,0,25,6770.14
Houndstone,74,stat_points,5,,2.1%,,,23,4,12,0,2,25,6770.14
Houndstone,74,stat_points,6,,1.6%,,,28,10,8,0,0,20,6793.08
Houndstone,74,stat_points,7,,1.0%,,,32,32,0,0,2,0,6793.08
Houndstone,74,stat_points,8,,1.0%,,,25,9,0,0,0,32,6793.08
Houndstone,74,ability,1,Sand Rush,94.9%,,,,,,,,,6807.29
Houndstone,74,ability,2,Fluffy,5.1%,,,,,,,,,6807.29
