pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Lopunny,101,move,1,Fake Out,93.2%,,,,,,,,,9192.42
Lopunny,101,move,2,Close Combat,79.3%,,,,,,,,,9192.42
Lopunny,101,move,3,Triple Axel,44.2%,,,,,,,,,9192.42
Lopunny,101,move,4,Encore,31.7%,,,,,,,,,9192.42
Lopunny,101,move,5,Protect,28.6%,,,,,,,,,9192.42
Lopunny,101,move,6,U-turn,19.0%,,,,,,,,,9196.87
Lopunny,101,move,7,Ice Punch,12.0%,,,,,,,,,9196.87
Lopunny,101,move,8,After You,11.6%,,,,,,,,,9196.87
Lopunny,101,move,9,Giga Impact,11.4%,,,,,,,,,9196.87
Lopunny,101,move,10,High Jump Kick,10.0%,,,,,,,,,9196.87
Lopunny,101,held_item,1,Lopunnite,95.0%,,,,,,,,,9202.49
Lopunny,101,held_item,2,Focus Sash,1.1%,,,,,,,,,9202.49
Lopunny,101,held_item,3,Sitrus Berry,0.7%,,,,,,,,,9202.49
Lopunny,101,held_item,4,Chople Berry,0.4%,,,,,,,,,9202.49
Lopunny,101,held_item,5,Life Orb,0.3%,,,,,,,,,9202.49
Lopunny,101,held_item,6,Wide Lens,0.3%,,,,,,,,,9209.80
Lopunny,101,held_item,7,Choice Scarf,0.3%,,,,,,,,,9209.80
Lopunny,101,held_item,8,White Herb,0.2%,,,,,,,,,9209.80
Lopunny,101,held_item,9,Leftovers,0.2%,,,,,,,,,9209.80
Lopunny,101,held_item,10,lron Ball,0.2%,,,,,,,,,9209.80
Lopunny,101,teammate,1,Sylveon,,,,,,,,,,9216.26
Lopunny,101,teammate,2,Basculegion Male,,,,,,,,,,9216.26
Lopunny,101,teammate,3,Farigiraf,,,,,,,,,,9216.26
Lopunny,101,teammate,4,Garchomp,,,,,,,,,,9216.26
Lopunny,101,teammate,5,Kingambit,,,,,,,,,,9216.26
Lopunny,101,teammate,6,Sinistcha,,,,,,,,,,9219.20
Lopunny,101,teammate,7,Whimsicott,,,,,,,,,,9219.20
Lopunny,101,teammate,8,Alolan Ninetales,,,,,,,,,,9219.20
Lopunny,101,teammate,9,Incineroar,,,,,,,,,,9219.20
Lopunny,101,teammate,10,Milotic,,,,,,,,,,9219.20
Lopunny,101,stat_alignment,1,Jolly,76.7%,Speed,Sp. Atk,,,,,,,9221.25
Lopunny,101,stat_alignment,2,Adamant,18.6%,Attack,Sp. Atk,,,,,,,9221.25
Lopunny,101,stat_alignment,3,Naughty,1.0%,Attack,Sp. Def,,,,,,,9221.25
Lopunny,101,stat_alignment,4,Lonely,0.7%,Attack,Defense,,,,,,,9221.25
Lopunny,101,stat_alignment,5,Hasty,0.6%,Speed,Defense,,,,,,,9221.25
Lopunny,101,stat_alignment,6,Impish,0.6%,Defense,Sp. Atk,,,,,,,9224.32
Lopunny,101,stat_alignment,7,Naive,0.4%,Speed,Sp. Def,,,,,,,9224.32
Lopunny,101,stat_alignment,8,Careful,0.4%,Sp. Def,Sp. Atk,,,,,,,9224.32
Lopunny,101,stat_alignment,9,Timid,0.2%,Speed,Attack,,,,,,,9224.32
Lopunny,101,stat_alignment,10,Brave,0.2%,Attack,Speed,,,,,,,9224.32
Lopunny,101,stat_points,1,,47.9%,,,2,32,0,0,0,32,9226.52
Lopunny,101,stat_points,2,,9.8%,,,0,32,2,0,0,32,9226.52
Lopunny,101,stat_points,3,,7.1%,,,0,32,0,0,2,32,9226.52
Lopunny,101,stat_points,4,,5.9%,,,1,32,1,0,0,32,9226.52
Lopunny,101,stat_points,5,,3.3%,,,5,29,0,0,0,32,9226.52
Lopunny,101,stat_points,6,,1.2%,,,7,25,2,0,0,32,9248.78
Lopunny,101,stat_points,7,,1.1%,,,1,32,0,0,1,32,9248.78
Lopunny,101,stat_points,8,,1.0%,,,6,32,0,0,0,28,9248.78
Lopunny,101,ability,1,Limber,58.8%,,,,,,,,,9262.79
Lopunny,101,ability,2,Cute Charm,35.1%,,,,,,,,,9262.79
Lopunny,101,ability,3,Klutz,6.1%,,,,,,,,,9262.79
