pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Slowbro,145,move,1,Scald,50.1%,,,,,,,,,13590.10
Slowbro,145,move,2,Trick Room,45.9%,,,,,,,,,13590.10
Slowbro,145,move,3,Slack Off,41.5%,,,,,,,,,13590.10
Slowbro,145,move,4,Psychic,29.7%,,,,,,,,,13590.10
Slowbro,145,move,5,Body Press,28.0%,,,,,,,,,13590.10
Slowbro,145,move,6,Protect,22.3%,,,,,,,,,13595.02
Slowbro,145,move,7,Stored Power,20.6%,,,,,,,,,13595.02
Slowbro,145,move,8,Ice Beam,16.6%,,,,,,,,,13595.02
Slowbro,145,move,9,Calm Mind,16.2%,,,,,,,,,13595.02
Slowbro,145,move,10,Psych Up,15.9%,,,,,,,,,13595.02
Slowbro,145,held_item,1,Slowbronite,64.7%,,,,,,,,,13599.51
Slowbro,145,held_item,2,Leftovers,11.6%,,,,,,,,,13599.51
Slowbro,145,held_item,3,Sitrus Berry,10.1%,,,,,,,,,13599.51
Slowbro,145,held_item,4,Focus Sash,2.2%,,,,,,,,,13599.51
Slowbro,145,held_item,5,Colbur Berry,2.0%,,,,,,,,,13599.51
Slowbro,145,held_item,6,Quick Claw,1.3%,,,,,,,,,13606.97
Slowbro,145,held_item,7,Mental Herb,1.3%,,,,,,,,,13606.97
Slowbro,145,held_item,8,Mystic Water,1.0%,,,,,,,,,13606.97
Slowbro,145,held_item,9,Life Orb,0.9%,,,,,,,,,13606.97
Slowbro,145,held_item,10,Lum Berry,0.7%,,,,,,,,,13606.97
Slowbro,145,teammate,1,Sinistcha,,,,,,,,,,13613.51
Slowbro,145,teammate,2,Farigiraf,,,,,,,,,,13613.51
Slowbro,145,teammate,3,Incineroar,,,,,,,,,,13613.51
Slowbro,145,teammate,4,Torkoal,,,,,,,,,,13613.51
Slowbro,145,teammate,5,Audino,,,,,,,,,,13613.51
Slowbro,145,teammate,6,Kingambit,,,,,,,,,,13616.39
Slowbro,145,teammate,7,Overqwil,,,,,,,,,,13616.39
Slowbro,145,teammate,8,Sableye,,,,,,,,,,13616.39
Slowbro,145,teammate,9,Sylveon,,,,,,,,,,13616.39
Slowbro,145,teammate,10,Tyranitar,,,,,,,,,,13616.39
Slowbro,145,stat_alignment,1,Quiet,24.2%,Sp. Atk,Speed,,,,,,,13618.46
Slowbro,145,stat_alignment,2,Sassy,20.6%,Sp. Def,Speed,,,,,,,13618.46
Slowbro,145,stat_alignment,3,Relaxed,14.9%,Defense,Speed,,,,,,,13618.46
Slowbro,145,stat_alignment,4,Bold,14.3%,Defense,Attack,,,,,,,13618.46
Slowbro,145,stat_alignment,5,Calm,12.5%,Sp. Def,Attack,,,,,,,13618.46
Slowbro,145,stat_alignment,6,Modest,10.8%,Sp. Atk,Attack,,,,,,,13621.55
Slowbro,145,stat_alignment,7,Brave,1.0%,Attack,Speed,,,,,,,13621.55
Slowbro,145,stat_alignment,8,Adamant,0.4%,Attack,Sp. Atk,,,,,,,13621.55
Slowbro,145,stat_alignment,9,Timid,0.3%,Speed,Attack,,,,,,,13621.55
Slowbro,145,stat_alignment,10,Impish,0.3%,Defense,Sp. Atk,,,,,,,13621.55
Slowbro,145,stat_points,1,,17.4%,,,32,0,2,0,32,0,13623.78
Slowbro,145,stat_points,2,,7.3%,,,32,0,32,0,2,0,13623.78
Slowbro,145,stat_points,3,,7.1%,,,32,0,0,32,2,0,13623.78
Slowbro,145,stat_points,4,,3.7%,,,32,0,2,32,0,0,13623.78
Slowbro,145,stat_points,5,,3.3%,,,32,0,0,2,32,0,13623.78
Slowbro,145,stat_points,6,,2.4%,,,2,0,0,32,32,0,13645.89
Slowbro,145,stat_points,7,,2.3%,,,32,0,10,0,24,0,13645.89
Slowbro,145,stat_points,8,,2.3%,,,2,0,32,0,32,0,13645.89
Slowbro,145,ability,1,Regenerator,52.4%,,,,,,,,,13659.94
Slowbro,145,ability,2,Oblivious,39.1%,,,,,,,,,13659.94
Slowbro,145,ability,3,Own Tempo,8.4%,,,,,,,,,13659.94
