pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Blaziken,12,move,1,Flare Blitz,82.1%,,,,,,,,,23131.97
Blaziken,12,move,2,Close Combat,66.8%,,,,,,,,,23131.97
Blaziken,12,move,3,Swords Dance,47.9%,,,,,,,,,23131.97
Blaziken,12,move,4,Protect,43.8%,,,,,,,,,23131.97
Blaziken,12,move,5,Thunder Punch,42.3%,,,,,,,,,23131.97
Blaziken,12,move,6,Detect,33.4%,,,,,,,,,23136.35
Blaziken,12,move,7,High Jump Kick,18.8%,,,,,,,,,23136.35
Blaziken,12,move,8,Baton Pass,14.9%,,,,,,,,,23136.35
Blaziken,12,move,9,Earthquake,6.0%,,,,,,,,,23136.35
Blaziken,12,move,10,Blaze Kick,5.1%,,,,,,,,,23136.35
Blaziken,12,held_item,1,Blazikenite,69.4%,,,,,,,,,23139.84
Blaziken,12,held_item,2,Focus Sash,15.8%,,,,,,,,,23139.84
Blaziken,12,held_item,3,Life Orb,8.1%,,,,,,,,,23139.84
Blaziken,12,held_item,4,Sitrus Berry,2.9%,,,,,,,,,23139.84
Blaziken,12,held_item,5,Leftovers,0.6%,,,,,,,,,23139.84
Blaziken,12,held_item,6,Shuca Berry,0.4%,,,,,,,,,23147.11
Blaziken,12,held_item,7,Lum Berry,0.3%,,,,,,,,,23147.11
Blaziken,12,held_item,8,White Herb,0.2%,,,,,,,,,23147.11
Blaziken,12,held_item,9,Bright Powder,0.2%,,,,,,,,,23147.11
Blaziken,12,held_item,10,Expert Belt,0.2%,,,,,,,,,23147.11
Blaziken,12,teammate,1,Garchomp,,,,,,,,,,23153.64
Blaziken,12,teammate,2,Mimikyu,,,,,,,,,,23153.64
Blaziken,12,teammate,3,Meowscarada,,,,,,,,,,23153.64
Blaziken,12,teammate,4,Archaludon,,,,,,,,,,23153.64
Blaziken,12,teammate,5,Gyarados,,,,,,,,,,23153.64
Blaziken,12,teammate,6,Hippowdon,,,,,,,,,,23156.53
Blaziken,12,teammate,7,Metagross,,,,,,,,,,23156.53
Blaziken,12,teammate,8,Alolan Ninetales,,,,,,,,,,23156.53
Blaziken,12,teammate,9,Primarina,,,,,,,,,,23156.53
Blaziken,12,teammate,10,Greninja,,,,,,,,,,23156.53
Blaziken,12,stat_alignment,1,Adamant,70.4%,Attack,Sp. Atk,,,,,,,23158.57
Blaziken,12,stat_alignment,2,Jolly,17.6%,Speed,Sp. Atk,,,,,,,23158.57
Blaziken,12,stat_alignment,3,Impish,3.1%,Defense,Sp. Atk,,,,,,,23158.57
Blaziken,12,stat_alignment,4,Naughty,2.8%,Attack,Sp. Def,,,,,,,23158.57
Blaziken,12,stat_alignment,5,Naive,1.1%,Speed,Sp. Def,,,,,,,23158.57
Blaziken,12,stat_alignment,6,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,,23161.60
Blaziken,12,stat_alignment,7,Modest,0.8%,Sp. Atk,Attack,,,,,,,23161.60
Blaziken,12,stat_alignment,8,Lonely,0.6%,Attack,Defense,,,,,,,23161.60
Blaziken,12,stat_alignment,9,Rash,0.6%,Sp. Atk,Sp. Def,,,,,,,23161.60
Blaziken,12,stat_alignment,10,Timid,0.5%,Speed,Attack,,,,,,,23161.60
Blaziken,12,stat_points,1,,50.0%,,,2,32,0,0,0,32,23163.75
Blaziken,12,stat_points,2,,4.5%,,,16,32,0,0,0,18,23163.75
Blaziken,12,stat_points,3,,4.3%,,,0,32,2,0,0,32,23163.75
Blaziken,12,stat_points,4,,2.9%,,,10,32,0,0,0,24,23163.75
Blaziken,12,stat_points,5,,2.5%,,,0,32,0,0,2,32,23163.75
Blaziken,12,stat_points,6,,1.0%,,,0,32,0,5,0,29,23185.95
Blaziken,12,stat_points,7,,1.0%,,,32,32,0,0,0,2,23185.95
Blaziken,12,stat_points,8,,0.8%,,,14,32,1,0,0,19,23185.95
Blaziken,12,ability,1,Boost,98.4%,,,,,,,,,23199.93
Blaziken,12,ability,2,Blaze,1.6%,,,,,,,,,23199.93
