pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gliscor,94,move,1,Earthquake,90.9%,,,,,,,,,30722.94
Gliscor,94,move,2,Toxic,40.4%,,,,,,,,,30722.94
Gliscor,94,move,3,Stealth Rock,37.0%,,,,,,,,,30722.94
Gliscor,94,move,4,U-turn,22.5%,,,,,,,,,30722.94
Gliscor,94,move,5,Protect,21.5%,,,,,,,,,30722.94
Gliscor,94,move,6,Dual Wingbeat,19.0%,,,,,,,,,30727.89
Gliscor,94,move,7,Knock Off,17.6%,,,,,,,,,30727.89
Gliscor,94,move,8,Swords Dance,15.7%,,,,,,,,,30727.89
Gliscor,94,move,9,Acrobatics,13.9%,,,,,,,,,30727.89
Gliscor,94,move,10,Substitute,13.0%,,,,,,,,,30727.89
Gliscor,94,held_item,1,Leftovers,28.5%,,,,,,,,,30731.95
Gliscor,94,held_item,2,Sitrus Berry,19.9%,,,,,,,,,30731.95
Gliscor,94,held_item,3,Focus Sash,10.2%,,,,,,,,,30731.95
Gliscor,94,held_item,4,Life Orb,4.9%,,,,,,,,,30731.95
Gliscor,94,held_item,5,Choice Scarf,4.7%,,,,,,,,,30731.95
Gliscor,94,held_item,6,Yache Berry,3.7%,,,,,,,,,30739.28
Gliscor,94,held_item,7,Bright Powder,3.3%,,,,,,,,,30739.28
Gliscor,94,held_item,8,Light Ball,3.0%,,,,,,,,,30739.28
Gliscor,94,held_item,9,Quick Claw,2.5%,,,,,,,,,30739.28
Gliscor,94,held_item,10,Lum Berry,2.3%,,,,,,,,,30739.28
Gliscor,94,teammate,1,Meowscarada,,,,,,,,,,30745.81
Gliscor,94,teammate,2,Primarina,,,,,,,,,,30745.81
Gliscor,94,teammate,3,Archaludon,,,,,,,,,,30745.81
Gliscor,94,teammate,4,Metagross,,,,,,,,,,30745.81
Gliscor,94,teammate,5,Mimikyu,,,,,,,,,,30745.81
Gliscor,94,teammate,6,Scizor,,,,,,,,,,30748.73
Gliscor,94,teammate,7,Raichu,,,,,,,,,,30748.73
Gliscor,94,teammate,8,Greninja,,,,,,,,,,30748.73
Gliscor,94,teammate,9,Gyarados,,,,,,,,,,30748.73
Gliscor,94,teammate,10,Charizard,,,,,,,,,,30748.73
Gliscor,94,stat_alignment,1,Adamant,34.0%,Attack,Sp. Atk,,,,,,,30750.79
Gliscor,94,stat_alignment,2,Impish,28.7%,Defense,Sp. Atk,,,,,,,30750.79
Gliscor,94,stat_alignment,3,Jolly,22.1%,Speed,Sp. Atk,,,,,,,30750.79
Gliscor,94,stat_alignment,4,Careful,11.0%,Sp. Def,Sp. Atk,,,,,,,30750.79
Gliscor,94,stat_alignment,5,Naughty,0.7%,Attack,Sp. Def,,,,,,,30750.79
Gliscor,94,stat_alignment,6,Bold,0.5%,Defense,Attack,,,,,,,30753.85
Gliscor,94,stat_alignment,7,Brave,0.5%,Attack,Speed,,,,,,,30753.85
Gliscor,94,stat_alignment,8,Naive,0.4%,Speed,Sp. Def,,,,,,,30753.85
Gliscor,94,stat_alignment,9,Hasty,0.4%,Speed,Defense,,,,,,,30753.85
Gliscor,94,stat_alignment,10,Relaxed,0.4%,Defense,Speed,,,,,,,30753.85
Gliscor,94,stat_points,1,,13.8%,,,2,32,0,0,0,32,30756.05
Gliscor,94,stat_points,2,,7.8%,,,32,0,32,0,2,0,30756.05
Gliscor,94,stat_points,3,,3.3%,,,32,0,2,0,32,0,30756.05
Gliscor,94,stat_points,4,,3.1%,,,1,32,1,0,0,32,30756.05
Gliscor,94,stat_points,5,,2.9%,,,0,32,2,0,0,32,30756.05
Gliscor,94,stat_points,6,,2.7%,,,0,32,0,0,2,32,30778.31
Gliscor,94,stat_points,7,,2.6%,,,32,32,0,0,0,2,30778.31
Gliscor,94,stat_points,8,,2.5%,,,32,32,2,0,0,0,30778.31
Gliscor,94,ability,1,Poison Heal,57.9%,,,,,,,,,30792.35
Gliscor,94,ability,2,Hyper Cutter,34.0%,,,,,,,,,30792.35
Gliscor,94,ability,3,Sand Veil,8.1%,,,,,,,,,30792.35
