pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Medicham,155,move,1,Bullet Punch,66.5%,,,,,,,,,36695.02
Medicham,155,move,2,Close Combat,60.9%,,,,,,,,,36695.02
Medicham,155,move,3,Fake Out,56.3%,,,,,,,,,36695.02
Medicham,155,move,4,Zen Headbutt,46.5%,,,,,,,,,36695.02
Medicham,155,move,5,Ice Punch,27.5%,,,,,,,,,36695.02
Medicham,155,move,6,Psycho Cut,25.7%,,,,,,,,,36702.30
Medicham,155,move,7,High Jump Kick,25.4%,,,,,,,,,36702.30
Medicham,155,move,8,Thunder Punch,20.6%,,,,,,,,,36702.30
Medicham,155,move,9,Drain Punch,9.4%,,,,,,,,,36702.30
Medicham,155,move,10,Blaze Kick,6.8%,,,,,,,,,36702.30
Medicham,155,held_item,1,Medichamite,79.5%,,,,,,,,,36705.94
Medicham,155,held_item,2,Focus Sash,8.9%,,,,,,,,,36705.94
Medicham,155,held_item,3,Choice Scarf,4.8%,,,,,,,,,36705.94
Medicham,155,held_item,4,Life Orb,2.3%,,,,,,,,,36705.94
Medicham,155,held_item,5,Muscle Band,0.8%,,,,,,,,,36705.94
Medicham,155,held_item,6,Quick Claw,0.7%,,,,,,,,,36713.31
Medicham,155,held_item,7,Expert Belt,0.6%,,,,,,,,,36713.31
Medicham,155,held_item,8,Sitrus Berry,0.4%,,,,,,,,,36713.31
Medicham,155,held_item,9,Black Belt,0.3%,,,,,,,,,36713.31
Medicham,155,held_item,10,Lum Berry,0.2%,,,,,,,,,36713.31
Medicham,155,teammate,1,Garchomp,,,,,,,,,,36719.85
Medicham,155,teammate,2,Mimikyu,,,,,,,,,,36719.85
Medicham,155,teammate,3,Meowscarada,,,,,,,,,,36719.85
Medicham,155,teammate,4,Archaludon,,,,,,,,,,36719.85
Medicham,155,teammate,5,Primarina,,,,,,,,,,36719.85
Medicham,155,teammate,6,Basculegion Male,,,,,,,,,,36722.77
Medicham,155,teammate,7,Araquanid,,,,,,,,,,36722.77
Medicham,155,teammate,8,Kingambit,,,,,,,,,,36722.77
Medicham,155,teammate,9,Greninja,,,,,,,,,,36722.77
Medicham,155,teammate,10,Corviknight,,,,,,,,,,36722.77
Medicham,155,stat_alignment,1,Adamant,63.3%,Attack,Sp. Atk,,,,,,,36724.88
Medicham,155,stat_alignment,2,Jolly,30.7%,Speed,Sp. Atk,,,,,,,36724.88
Medicham,155,stat_alignment,3,Brave,1.7%,Attack,Speed,,,,,,,36724.88
Medicham,155,stat_alignment,4,Lonely,1.3%,Attack,Defense,,,,,,,36724.88
Medicham,155,stat_alignment,5,Impish,0.7%,Defense,Sp. Atk,,,,,,,36724.88
Medicham,155,stat_alignment,6,Naughty,0.6%,Attack,Sp. Def,,,,,,,36727.96
Medicham,155,stat_alignment,7,Hasty,0.4%,Speed,Defense,,,,,,,36727.96
Medicham,155,stat_alignment,8,Careful,0.4%,Sp. Def,Sp. Atk,,,,,,,36727.96
Medicham,155,stat_alignment,9,Serious,0.3%,,,,,,,,,36727.96
Medicham,155,stat_alignment,10,Naive,0.2%,Speed,Sp. Def,,,,,,,36727.96
Medicham,155,stat_points,1,,49.1%,,,2,32,0,0,0,32,36730.18
Medicham,155,stat_points,2,,7.1%,,,0,32,2,0,0,32,36730.18
Medicham,155,stat_points,3,,4.4%,,,0,32,0,0,2,32,36730.18
Medicham,155,stat_points,4,,3.2%,,,32,32,0,0,0,2,36730.18
Medicham,155,stat_points,5,,3.2%,,,32,32,2,0,0,0,36730.18
Medicham,155,stat_points,6,,1.9%,,,32,32,0,0,2,0,36752.36
Medicham,155,stat_points,7,,1.3%,,,32,32,1,0,1,0,36752.36
Medicham,155,stat_points,8,,1.2%,,,8,31,27,0,0,0,36752.36
Medicham,155,ability,1,Pure Power,97.8%,,,,,,,,,36766.39
Medicham,155,ability,2,Telepathy,2.2%,,,,,,,,,36766.39
